Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
232,109.23174047,-0.43131825,9.35,0.372,TM,Suspect,Circle_5m,D005A,0.372,Suspect,Critical,Priority Survey,D05,original,False
233,109.23354442,-0.43425312,9.35,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
234,109.23165721,-0.43208237,9.35,0.466,TM,Healthy,,D005A,0.466,Healthy,Good,None,D05,original,False
235,109.23138986,-0.43643695,9.35,0.418,TM,Healthy,,D005A,0.418,Abnormal,Sub-Optimal,Monitor,D05,original,False
236,109.2319622,-0.43390414,9.34,0.491,TM,Healthy,,D005A,0.491,Healthy,Good,None,D05,original,False
237,109.23204286,-0.43273084,9.34,0.468,TM,Healthy,,D005A,0.468,Healthy,Good,None,D05,original,False
238,109.23340644,-0.43659658,9.33,0.432,TM,Healthy,,D005A,0.432,Normal,Moderate,Routine,D05,original,False
239,109.23339422,-0.43507329,9.33,0.463,TM,Healthy,,D005A,0.463,Healthy,Good,None,D05,original,False
240,109.2335587,-0.43847168,9.32,0.578,TM,Healthy,,D005A,0.578,Healthy,Good,None,D05,original,False
241,109.23135359,-0.43401342,9.32,0.384,TM,Healthy,,D005A,0.384,Suspect,Critical,Priority Survey,D05,original,False
242,109.23263817,-0.43763227,9.32,0.55,TM,Healthy,,D005A,0.55,Healthy,Good,None,D05,original,False
243,109.23246353,-0.43731392,9.32,0.635,TM,Healthy,,D005A,0.635,Healthy,Good,None,D05,original,False
244,109.23356335,-0.43781877,9.31,0.448,TM,Healthy,,D005A,0.448,Normal,Moderate,Routine,D05,original,False
245,109.23352517,-0.43781831,9.31,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
246,109.23297906,-0.43764546,9.31,0.468,TM,Healthy,,D005A,0.468,Healthy,Good,None,D05,original,False
247,109.2321159,-0.43731112,9.3,0.52,TM,Healthy,,D005A,0.52,Healthy,Good,None,D05,original,False
248,109.23201928,-0.43372827,9.3,0.48,TM,Healthy,,D005A,0.48,Healthy,Good,None,D05,original,False
249,109.23238822,-0.43479724,9.3,0.453,TM,Healthy,,D005A,0.453,Normal,Moderate,Routine,D05,original,False
250,109.23228078,-0.43132742,9.29,0.486,TM,Healthy,,D005A,0.486,Healthy,Good,None,D05,original,False
251,109.23163049,-0.4368679,9.29,0.518,TM,Healthy,,D005A,0.518,Healthy,Good,None,D05,original,False
252,109.23205461,-0.43820274,9.29,0.494,TM,Healthy,,D005A,0.494,Healthy,Good,None,D05,original,False
253,109.23262621,-0.43885443,9.28,0.488,TM,Healthy,,D005A,0.488,Healthy,Good,None,D05,original,False
254,109.23248956,-0.4316182,9.28,0.505,TM,Healthy,,D005A,0.505,Healthy,Good,None,D05,original,False
255,109.23162132,-0.43575426,9.28,0.498,TM,Healthy,,D005A,0.498,Healthy,Good,None,D05,original,False
256,109.23323939,-0.43644733,9.27,0.516,TM,Healthy,,D005A,0.516,Healthy,Good,None,D05,original,False
257,109.23344289,-0.43433268,9.26,0.447,TM,Healthy,,D005A,0.447,Normal,Moderate,Routine,D05,original,False
258,109.23176741,-0.43135217,9.26,0.425,TM,Healthy,,D005A,0.425,Abnormal,Sub-Optimal,Monitor,D05,original,False
259,109.23205913,-0.43423424,9.26,0.468,TM,Healthy,,D005A,0.468,Healthy,Good,None,D05,original,False
260,109.23250986,-0.43895568,9.25,0.416,TM,Healthy,,D005A,0.416,Abnormal,Sub-Optimal,Monitor,D05,original,False
261,109.23265662,-0.43170867,9.25,0.444,TM,Healthy,,D005A,0.444,Normal,Moderate,Routine,D05,original,False
262,109.23189224,-0.43534558,9.25,0.492,TM,Healthy,,D005A,0.492,Healthy,Good,None,D05,original,False
263,109.23345767,-0.43836721,9.24,0.548,TM,Healthy,,D005A,0.548,Healthy,Good,None,D05,original,False
264,109.23156596,-0.4381651,9.23,0.513,TM,Healthy,,D005A,0.513,Healthy,Good,None,D05,original,False
265,109.23312907,-0.43380449,9.23,0.465,TM,Healthy,,D005A,0.465,Healthy,Good,None,D05,original,False
266,109.23213817,-0.43814308,9.22,0.38,TM,Healthy,,D005A,0.38,Suspect,Critical,Priority Survey,D05,original,False
267,109.23322887,-0.43148635,9.22,0.451,TM,Healthy,,D005A,0.451,Normal,Moderate,Routine,D05,original,False
268,109.23346238,-0.43550058,9.21,0.5,TM,Healthy,,D005A,0.5,Healthy,Good,None,D05,original,False
269,109.23272599,-0.43856146,9.19,0.486,TM,Healthy,,D005A,0.486,Healthy,Good,None,D05,original,False
270,109.23173038,-0.43417176,9.19,0.441,TM,Healthy,,D005A,0.441,Normal,Moderate,Routine,D05,original,False
271,109.23242983,-0.43548949,9.17,0.502,TM,Healthy,,D005A,0.502,Healthy,Good,None,D05,original,False
272,109.23239947,-0.43470817,9.17,0.419,TM,Healthy,,D005A,0.419,Abnormal,Sub-Optimal,Monitor,D05,original,False
273,109.23267202,-0.43695586,9.17,0.435,TM,Healthy,,D005A,0.435,Normal,Moderate,Routine,D05,original,False
274,109.23192684,-0.43527505,9.17,0.442,TM,Healthy,,D005A,0.442,Normal,Moderate,Routine,D05,original,False
275,109.23151222,-0.43560547,9.16,0.446,TM,Healthy,,D005A,0.446,Normal,Moderate,Routine,D05,original,False
276,109.23155812,-0.43133811,9.16,0.44,TM,Healthy,,D005A,0.44,Normal,Moderate,Routine,D05,original,False
277,109.2335372,-0.43630769,9.15,0.53,TM,Healthy,,D005A,0.53,Healthy,Good,None,D05,original,False
278,109.23206122,-0.43492512,9.13,0.472,TM,Healthy,,D005A,0.472,Healthy,Good,None,D05,original,False
279,109.23187788,-0.43914272,9.12,0.427,TM,Healthy,,D005A,0.427,Abnormal,Sub-Optimal,Monitor,D05,original,False
280,109.23351101,-0.43306668,9.11,0.57,TM,Healthy,,D005A,0.57,Healthy,Good,None,D05,original,False
281,109.2326155,-0.43469782,9.11,0.472,TM,Healthy,,D005A,0.472,Healthy,Good,None,D05,original,False
282,109.23158544,-0.43935923,9.1,0.497,TM,Healthy,,D005A,0.497,Healthy,Good,None,D05,original,False
283,109.23223367,-0.43689653,9.1,0.57,TM,Healthy,,D005A,0.57,Healthy,Good,None,D05,original,False
284,109.23248746,-0.43871061,9.1,0.444,TM,Healthy,,D005A,0.444,Normal,Moderate,Routine,D05,original,False
285,109.23254349,-0.43917362,9.1,0.434,TM,Healthy,,D005A,0.434,Normal,Moderate,Routine,D05,original,False
286,109.2328417,-0.43925598,9.09,0.49,TM,Healthy,,D005A,0.49,Healthy,Good,None,D05,original,False
287,109.23193349,-0.43757558,9.09,0.371,TM,Suspect,Circle_5m,D005A,0.371,Suspect,Critical,Priority Survey,D05,original,False
288,109.23163303,-0.43175907,9.08,0.539,TM,Healthy,,D005A,0.539,Healthy,Good,None,D05,original,False
289,109.23166693,-0.43276828,9.07,0.485,TM,Healthy,,D005A,0.485,Healthy,Good,None,D05,original,False
290,109.23168604,-0.43747198,9.06,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,original,False
291,109.23354483,-0.43442991,9.06,0.516,TM,Healthy,,D005A,0.516,Healthy,Good,None,D05,original,False
292,109.2325342,-0.43281415,9.06,0.481,TM,Healthy,,D005A,0.481,Healthy,Good,None,D05,original,False
293,109.2324943,-0.43825394,9.05,0.526,TM,Healthy,,D005A,0.526,Healthy,Good,None,D05,original,False
294,109.23315767,-0.4363718,9.05,0.536,TM,Healthy,,D005A,0.536,Healthy,Good,None,D05,original,False
295,109.23196838,-0.43436262,9.05,0.491,TM,Healthy,,D005A,0.491,Healthy,Good,None,D05,original,False
296,109.23253243,-0.43653398,9.04,0.44,TM,Healthy,,D005A,0.44,Normal,Moderate,Routine,D05,original,False
297,109.23351221,-0.43753255,9.04,0.491,TM,Healthy,,D005A,0.491,Healthy,Good,None,D05,original,False
298,109.23305363,-0.43179739,9.04,0.366,TM,Suspect,Circle_5m,D005A,0.366,Suspect,Critical,Priority Survey,D05,original,False
299,109.23168382,-0.43930997,9.03,0.466,TM,Healthy,,D005A,0.466,Healthy,Good,None,D05,original,False
300,109.23176189,-0.43580764,9.03,0.532,TM,Healthy,,D005A,0.532,Healthy,Good,None,D05,original,False
301,109.23261967,-0.43802428,9.01,0.497,TM,Healthy,,D005A,0.497,Healthy,Good,None,D05,original,False
302,109.23209685,-0.43426092,8.99,0.456,TM,Healthy,,D005A,0.456,Normal,Moderate,Routine,D05,original,False
303,109.23190627,-0.43490654,8.99,0.422,TM,Healthy,,D005A,0.422,Abnormal,Sub-Optimal,Monitor,D05,original,False
304,109.23262643,-0.43982067,8.98,0.457,TM,Healthy,,D005A,0.457,Normal,Moderate,Routine,D05,original,False
305,109.23343319,-0.43358392,8.98,0.547,TM,Healthy,,D005A,0.547,Healthy,Good,None,D05,original,False
306,109.23318002,-0.43490368,8.98,0.345,TM,Suspect,Circle_5m,D005A,0.345,Suspect,Critical,Priority Survey,D05,original,False
307,109.23164654,-0.43930182,8.98,0.479,TM,Healthy,,D005A,0.479,Healthy,Good,None,D05,original,False
308,109.23283783,-0.43465356,8.97,0.449,TM,Healthy,,D005A,0.449,Normal,Moderate,Routine,D05,original,False
309,109.23230412,-0.43524575,8.97,0.526,TM,Healthy,,D005A,0.526,Healthy,Good,None,D05,original,False
310,109.23141332,-0.43597576,8.97,0.461,TM,Healthy,,D005A,0.461,Healthy,Good,None,D05,original,False
311,109.23323453,-0.43610641,8.96,0.388,TM,Healthy,,D005A,0.388,Suspect,Critical,Priority Survey,D05,original,False
312,109.23174959,-0.43268374,8.96,0.383,TM,Healthy,,D005A,0.383,Suspect,Critical,Priority Survey,D05,original,False
313,109.2335879,-0.43652473,8.96,0.553,TM,Healthy,,D005A,0.553,Healthy,Good,None,D05,original,False
314,109.23208388,-0.43790207,8.95,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,original,False
315,109.23169238,-0.43145389,8.95,0.347,TM,Suspect,Circle_5m,D005A,0.347,Suspect,Critical,Priority Survey,D05,original,False
316,109.23202226,-0.43635887,8.95,0.454,TM,Healthy,,D005A,0.454,Normal,Moderate,Routine,D05,original,False
317,109.23180034,-0.4384482,8.95,0.473,TM,Healthy,,D005A,0.473,Healthy,Good,None,D05,original,False
318,109.23254714,-0.43894619,8.94,0.487,TM,Healthy,,D005A,0.487,Healthy,Good,None,D05,original,False
319,109.23188597,-0.43528454,8.94,0.563,TM,Healthy,,D005A,0.563,Healthy,Good,None,D05,original,False
320,109.23134318,-0.43629225,8.93,0.401,TM,Healthy,,D005A,0.401,Abnormal,Sub-Optimal,Monitor,D05,original,False
321,109.23145792,-0.43541284,8.93,0.477,TM,Healthy,,D005A,0.477,Healthy,Good,None,D05,original,False
322,109.231737,-0.43852686,8.93,0.47,TM,Healthy,,D005A,0.47,Healthy,Good,None,D05,original,False
323,109.23254582,-0.43881552,8.92,0.469,TM,Healthy,,D005A,0.469,Healthy,Good,None,D05,original,False
324,109.23359347,-0.43189427,8.92,0.422,TM,Healthy,,D005A,0.422,Abnormal,Sub-Optimal,Monitor,D05,original,False
325,109.2326767,-0.43806634,8.92,0.466,TM,Healthy,,D005A,0.466,Healthy,Good,None,D05,original,False
326,109.23138479,-0.43891065,8.92,0.473,TM,Healthy,,D005A,0.473,Healthy,Good,None,D05,original,False
327,109.23261752,-0.4375875,8.91,0.428,TM,Healthy,,D005A,0.428,Abnormal,Sub-Optimal,Monitor,D05,original,False
328,109.23351574,-0.43394792,8.9,0.522,TM,Healthy,,D005A,0.522,Healthy,Good,None,D05,original,False
329,109.23240385,-0.43708647,8.9,0.453,TM,Healthy,,D005A,0.453,Normal,Moderate,Routine,D05,original,False
330,109.23162501,-0.43916346,8.9,0.467,TM,Healthy,,D005A,0.467,Healthy,Good,None,D05,original,False
331,109.23134374,-0.43774997,8.9,0.467,TM,Healthy,,D005A,0.467,Healthy,Good,None,D05,original,False
332,109.2329896,-0.43675925,8.9,0.413,TM,Healthy,,D005A,0.413,Abnormal,Sub-Optimal,Monitor,D05,original,False
333,109.23244951,-0.43772763,8.9,0.509,TM,Healthy,,D005A,0.509,Healthy,Good,None,D05,original,False
334,109.23331651,-0.43509949,8.9,0.499,TM,Healthy,,D005A,0.499,Healthy,Good,None,D05,original,False
335,109.23158774,-0.4391431,8.89,0.44,TM,Healthy,,D005A,0.44,Normal,Moderate,Routine,D05,original,False
336,109.23162098,-0.43334656,8.89,0.504,TM,Healthy,,D005A,0.504,Healthy,Good,None,D05,original,False
337,109.2313855,-0.43776762,8.89,0.445,TM,Healthy,,D005A,0.445,Normal,Moderate,Routine,D05,original,False
338,109.232419,-0.43569702,8.87,0.436,TM,Healthy,,D005A,0.436,Normal,Moderate,Routine,D05,original,False
339,109.23341165,-0.43350207,8.87,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
340,109.23286461,-0.43731537,8.86,0.506,TM,Healthy,,D005A,0.506,Healthy,Good,None,D05,original,False
341,109.23143323,-0.43535225,8.86,0.461,TM,Healthy,,D005A,0.461,Healthy,Good,None,D05,original,False
342,109.23138653,-0.43529301,8.86,0.484,TM,Healthy,,D005A,0.484,Healthy,Good,None,D05,original,False
343,109.23333341,-0.43582881,8.86,0.519,TM,Healthy,,D005A,0.519,Healthy,Good,None,D05,original,False
344,109.2325234,-0.43482711,8.86,0.456,TM,Healthy,,D005A,0.456,Normal,Moderate,Routine,D05,original,False
345,109.23135581,-0.4322089,8.85,0.394,TM,Healthy,,D005A,0.394,Abnormal,Sub-Optimal,Monitor,D05,original,False
346,109.23233657,-0.4386206,8.85,0.465,TM,Healthy,,D005A,0.465,Healthy,Good,None,D05,original,False
347,109.23277601,-0.43397758,8.85,0.432,TM,Healthy,,D005A,0.432,Normal,Moderate,Routine,D05,original,False
348,109.23322334,-0.43595855,8.84,0.459,TM,Healthy,,D005A,0.459,Normal,Moderate,Routine,D05,original,False
349,109.23246899,-0.43892809,8.84,0.448,TM,Healthy,,D005A,0.448,Normal,Moderate,Routine,D05,original,False
350,109.23178877,-0.43415369,8.84,0.418,TM,Healthy,,D005A,0.418,Abnormal,Sub-Optimal,Monitor,D05,original,False
351,109.23299276,-0.4386004,8.84,0.517,TM,Healthy,,D005A,0.517,Healthy,Good,None,D05,original,False
352,109.23241319,-0.43168556,8.82,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
353,109.23296115,-0.43740492,8.82,0.457,TM,Healthy,,D005A,0.457,Normal,Moderate,Routine,D05,original,False
354,109.23217853,-0.43646743,8.82,0.531,TM,Healthy,,D005A,0.531,Healthy,Good,None,D05,original,False
355,109.23256219,-0.43796503,8.81,0.532,TM,Healthy,,D005A,0.532,Healthy,Good,None,D05,original,False
356,109.23138605,-0.43542323,8.81,0.434,TM,Healthy,,D005A,0.434,Normal,Moderate,Routine,D05,original,False
357,109.23153518,-0.43917745,8.8,0.499,TM,Healthy,,D005A,0.499,Healthy,Good,None,D05,original,False
358,109.23134154,-0.43564296,8.79,0.405,TM,Healthy,,D005A,0.405,Abnormal,Sub-Optimal,Monitor,D05,original,False
359,109.23159487,-0.43745749,8.79,0.456,TM,Healthy,,D005A,0.456,Normal,Moderate,Routine,D05,original,False
360,109.23140992,-0.43320138,8.78,0.425,TM,Healthy,,D005A,0.425,Abnormal,Sub-Optimal,Monitor,D05,original,False
361,109.23236532,-0.43282767,8.78,0.497,TM,Healthy,,D005A,0.497,Healthy,Good,None,D05,original,False
362,109.2331535,-0.43497195,8.77,0.52,TM,Healthy,,D005A,0.52,Healthy,Good,None,D05,original,False
363,109.23191529,-0.43475915,8.77,0.573,TM,Healthy,,D005A,0.573,Healthy,Good,None,D05,original,False
364,109.23226781,-0.43497626,8.77,0.579,TM,Healthy,,D005A,0.579,Healthy,Good,None,D05,original,False
365,109.23172106,-0.43947501,8.76,0.476,TM,Healthy,,D005A,0.476,Healthy,Good,None,D05,original,False
366,109.23190989,-0.43479893,8.75,0.556,TM,Healthy,,D005A,0.556,Healthy,Good,None,D05,original,False
367,109.23154671,-0.43788793,8.74,0.476,TM,Healthy,,D005A,0.476,Healthy,Good,None,D05,original,False
368,109.23351257,-0.43215243,8.74,0.472,TM,Healthy,,D005A,0.472,Healthy,Good,None,D05,original,False
369,109.23355523,-0.43217912,8.74,0.464,TM,Healthy,,D005A,0.464,Healthy,Good,None,D05,original,False
370,109.23309078,-0.43238202,8.73,0.375,TM,Suspect,Circle_5m,D005A,0.375,Suspect,Critical,Priority Survey,D05,original,False
371,109.23164284,-0.43974492,8.73,0.448,TM,Healthy,,D005A,0.448,Normal,Moderate,Routine,D05,original,False
372,109.23245967,-0.43846599,8.73,0.475,TM,Healthy,,D005A,0.475,Healthy,Good,None,D05,original,False
373,109.23349254,-0.43136071,8.72,0.486,TM,Healthy,,D005A,0.486,Healthy,Good,None,D05,original,False
374,109.23341808,-0.43675936,8.72,0.487,TM,Healthy,,D005A,0.487,Healthy,Good,None,D05,original,False
375,109.23273135,-0.43866455,8.72,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
376,109.23154172,-0.43428159,8.72,0.496,TM,Healthy,,D005A,0.496,Healthy,Good,None,D05,original,False
377,109.23209943,-0.43478722,8.72,0.461,TM,Healthy,,D005A,0.461,Healthy,Good,None,D05,original,False
378,109.23147004,-0.43347856,8.71,0.508,TM,Healthy,,D005A,0.508,Healthy,Good,None,D05,original,False
379,109.23229662,-0.43273225,8.69,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,original,False
380,109.23359169,-0.43183504,8.69,0.365,TM,Suspect,Circle_5m,D005A,0.365,Suspect,Critical,Priority Survey,D05,original,False
381,109.23226464,-0.43702042,8.69,0.437,TM,Healthy,,D005A,0.437,Normal,Moderate,Routine,D05,original,False
382,109.23172248,-0.4333701,8.68,0.412,TM,Healthy,,D005A,0.412,Abnormal,Sub-Optimal,Monitor,D05,original,False
383,109.23141916,-0.43790553,8.68,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,original,False
384,109.23186562,-0.43395928,8.67,0.477,TM,Healthy,,D005A,0.477,Healthy,Good,None,D05,original,False
385,109.23224742,-0.4357431,8.67,0.509,TM,Healthy,,D005A,0.509,Healthy,Good,None,D05,original,False
386,109.23134339,-0.43345456,8.67,0.381,TM,Healthy,,D005A,0.381,Suspect,Critical,Priority Survey,D05,original,False
387,109.23224687,-0.43809246,8.67,0.45,TM,Healthy,,D005A,0.45,Normal,Moderate,Routine,D05,original,False
388,109.23216589,-0.43480759,8.66,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
389,109.23242529,-0.43952672,8.66,0.504,TM,Healthy,,D005A,0.504,Healthy,Good,None,D05,original,False
390,109.23173559,-0.43494132,8.66,0.555,TM,Healthy,,D005A,0.555,Healthy,Good,None,D05,original,False
391,109.23288505,-0.43824092,8.66,0.456,TM,Healthy,,D005A,0.456,Normal,Moderate,Routine,D05,original,False
392,109.23140474,-0.44002023,8.66,0.54,TM,Healthy,,D005A,0.54,Healthy,Good,None,D05,original,False
393,109.23146667,-0.43641074,8.65,0.52,TM,Healthy,,D005A,0.52,Healthy,Good,None,D05,original,False
394,109.23295337,-0.43226669,8.65,0.522,TM,Healthy,,D005A,0.522,Healthy,Good,None,D05,original,False
395,109.23170795,-0.43598216,8.65,0.482,TM,Healthy,,D005A,0.482,Healthy,Good,None,D05,original,False
396,109.23154623,-0.43805839,8.64,0.458,TM,Healthy,,D005A,0.458,Normal,Moderate,Routine,D05,original,False
397,109.23303273,-0.43861307,8.64,0.505,TM,Healthy,,D005A,0.505,Healthy,Good,None,D05,original,False
398,109.23355966,-0.43438968,8.63,0.483,TM,Healthy,,D005A,0.483,Healthy,Good,None,D05,original,False
399,109.23291801,-0.43172094,8.63,0.493,TM,Healthy,,D005A,0.493,Healthy,Good,None,D05,original,False
400,109.23163432,-0.43584876,8.63,0.413,TM,Healthy,,D005A,0.413,Abnormal,Sub-Optimal,Monitor,D05,original,False
401,109.23333931,-0.435553,8.63,0.571,TM,Healthy,,D005A,0.571,Healthy,Good,None,D05,original,False
402,109.23277001,-0.43468113,8.62,0.501,TM,Healthy,,D005A,0.501,Healthy,Good,None,D05,original,False
403,109.2315773,-0.43384934,8.62,0.473,TM,Healthy,,D005A,0.473,Healthy,Good,None,D05,original,False
404,109.23320292,-0.43683662,8.62,0.413,TM,Healthy,,D005A,0.413,Abnormal,Sub-Optimal,Monitor,D05,original,False
405,109.23133652,-0.43789647,8.61,0.356,TM,Suspect,Circle_5m,D005A,0.356,Suspect,Critical,Priority Survey,D05,original,False
406,109.23184522,-0.43283976,8.61,0.616,TM,Healthy,,D005A,0.616,Healthy,Good,None,D05,original,False
407,109.23165628,-0.43219812,8.61,0.467,TM,Healthy,,D005A,0.467,Healthy,Good,None,D05,original,False
408,109.23348197,-0.43624889,8.6,0.535,TM,Healthy,,D005A,0.535,Healthy,Good,None,D05,original,False
409,109.23195416,-0.43368621,8.59,0.534,TM,Healthy,,D005A,0.534,Healthy,Good,None,D05,original,False
410,109.23220127,-0.4391116,8.59,0.392,TM,Healthy,,D005A,0.392,Abnormal,Sub-Optimal,Monitor,D05,original,False
411,109.23166632,-0.43540114,8.58,0.482,TM,Healthy,,D005A,0.482,Healthy,Good,None,D05,original,False
412,109.23173607,-0.43480884,8.58,0.538,TM,Healthy,,D005A,0.538,Healthy,Good,None,D05,original,False
413,109.23266076,-0.43129541,8.58,0.353,TM,Suspect,Circle_5m,D005A,0.353,Suspect,Critical,Priority Survey,D05,original,False
414,109.23294967,-0.43850363,8.57,0.47,TM,Healthy,,D005A,0.47,Healthy,Good,None,D05,original,False
415,109.23243775,-0.4342393,8.57,0.529,TM,Healthy,,D005A,0.529,Healthy,Good,None,D05,original,False
416,109.23167023,-0.43785857,8.57,0.469,TM,Healthy,,D005A,0.469,Healthy,Good,None,D05,original,False
417,109.23192325,-0.43335116,8.56,0.471,TM,Healthy,,D005A,0.471,Healthy,Good,None,D05,original,False
418,109.23250928,-0.43760149,8.56,0.577,TM,Healthy,,D005A,0.577,Healthy,Good,None,D05,original,False
419,109.23273678,-0.43465308,8.56,0.459,TM,Healthy,,D005A,0.459,Normal,Moderate,Routine,D05,original,False
420,109.23229787,-0.4389285,8.55,0.433,TM,Healthy,,D005A,0.433,Normal,Moderate,Routine,D05,original,False
421,109.23136961,-0.43850281,8.55,0.43,TM,Healthy,,D005A,0.43,Normal,Moderate,Routine,D05,original,False
422,109.2320527,-0.43676672,8.53,0.478,TM,Healthy,,D005A,0.478,Healthy,Good,None,D05,original,False
423,109.23283679,-0.4372073,8.53,0.473,TM,Healthy,,D005A,0.473,Healthy,Good,None,D05,original,False
424,109.23249068,-0.4384027,8.52,0.46,TM,Healthy,,D005A,0.46,Healthy,Good,None,D05,original,False
425,109.23138584,-0.43632979,8.52,0.446,TM,Healthy,,D005A,0.446,Normal,Moderate,Routine,D05,original,False
426,109.23250466,-0.43814678,8.52,0.464,TM,Healthy,,D005A,0.464,Healthy,Good,None,D05,original,False
427,109.23296593,-0.43230784,8.51,0.515,TM,Healthy,,D005A,0.515,Healthy,Good,None,D05,original,False
428,109.23356324,-0.43635607,8.51,0.443,TM,Healthy,,D005A,0.443,Normal,Moderate,Routine,D05,original,False
429,109.23257164,-0.4378737,8.51,0.443,TM,Healthy,,D005A,0.443,Normal,Moderate,Routine,D05,original,False
430,109.23184715,-0.43613411,8.51,0.484,TM,Healthy,,D005A,0.484,Healthy,Good,None,D05,original,False
