Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
57,109.23196193,-0.44154344,14.62,0.4233672022819519,Abnormal,Abnormal,Monitor,D009A,0.4233672022819519,Abnormal,Sub-Optimal,Monitor,D09
58,109.23186535,-0.44164153,14.59,0.4586221575736999,Normal,Normal,Routine,D009A,0.4586221575736999,Normal,Moderate,Routine,D09
59,109.23181787,-0.44296993,14.57,0.4612144231796264,Healthy,Healthy,,D009A,0.4612144231796264,Healthy,Good,,D09
60,109.23209004,-0.4449061,14.51,0.3943350911140442,Abnormal,Abnormal,Monitor,D009A,0.3943350911140442,Abnormal,Sub-Optimal,Monitor,D09
61,109.23173935,-0.44076479,14.48,0.4293907880783081,Abnormal,Abnormal,Monitor,D009A,0.4293907880783081,Abnormal,Sub-Optimal,Monitor,D09
62,109.23198957,-0.44431421,14.48,0.4246070086956024,Abnormal,Abnormal,Monitor,D009A,0.4246070086956024,Abnormal,Sub-Optimal,Monitor,D09
63,109.23222647,-0.44910795,14.46,0.5347246527671814,Healthy,Healthy,,D009A,0.5347246527671814,Healthy,Good,,D09
64,109.23352252,-0.44601376,14.44,0.440079003572464,Normal,Normal,Routine,D009A,0.440079003572464,Normal,Moderate,Routine,D09
65,109.23191669,-0.44294509,14.44,0.4392348527908325,Normal,Normal,Routine,D009A,0.4392348527908325,Normal,Moderate,Routine,D09
66,109.23187684,-0.44432187,14.41,0.4708701074123382,Healthy,Healthy,,D009A,0.4708701074123382,Healthy,Good,,D09
67,109.23202366,-0.44260691,14.39,0.4450224637985229,Normal,Normal,Routine,D009A,0.4450224637985229,Normal,Moderate,Routine,D09
68,109.23223322,-0.44902928,14.37,0.4188185036182403,Abnormal,Abnormal,Monitor,D009A,0.4188185036182403,Abnormal,Sub-Optimal,Monitor,D09
69,109.2321956,-0.44858435,14.32,0.4531800746917724,Normal,Normal,Routine,D009A,0.4531800746917724,Normal,Moderate,Routine,D09
70,109.23188935,-0.44080552,14.31,0.4836317896842956,Healthy,Healthy,,D009A,0.4836317896842956,Healthy,Good,,D09
71,109.23343672,-0.44606619,14.29,0.4226272106170654,Abnormal,Abnormal,Monitor,D009A,0.4226272106170654,Abnormal,Sub-Optimal,Monitor,D09
72,109.23231016,-0.44848943,14.27,0.4453123211860657,Normal,Normal,Routine,D009A,0.4453123211860657,Normal,Moderate,Routine,D09
73,109.2319635,-0.44253093,14.27,0.4717709422111511,Healthy,Healthy,,D009A,0.4717709422111511,Healthy,Good,,D09
74,109.23153643,-0.44792903,14.25,0.5649454593658447,Healthy,Healthy,,D009A,0.5649454593658447,Healthy,Good,,D09
75,109.23213534,-0.44893295,14.23,0.4027539789676666,Abnormal,Abnormal,Monitor,D009A,0.4027539789676666,Abnormal,Sub-Optimal,Monitor,D09
76,109.23355252,-0.44639764,14.21,0.366624116897583,Suspect,Suspect,Priority Survey,D009A,0.366624116897583,Suspect,Critical,Priority Survey,D09
77,109.23246108,-0.44278154,14.2,0.5465978384017944,Healthy,Healthy,,D009A,0.5465978384017944,Healthy,Good,,D09
78,109.23161565,-0.44152617,14.18,0.4754941165447235,Healthy,Healthy,,D009A,0.4754941165447235,Healthy,Good,,D09
79,109.23249695,-0.44111629,14.14,0.5153006315231323,Healthy,Healthy,,D009A,0.5153006315231323,Healthy,Good,,D09
80,109.23263489,-0.44088256,14.14,0.4294297099113464,Abnormal,Abnormal,Monitor,D009A,0.4294297099113464,Abnormal,Sub-Optimal,Monitor,D09
81,109.23239005,-0.44113887,14.13,0.4646594226360321,Healthy,Healthy,,D009A,0.4646594226360321,Healthy,Good,,D09
82,109.23188942,-0.44240974,14.13,0.4162085354328155,Abnormal,Abnormal,Monitor,D009A,0.4162085354328155,Abnormal,Sub-Optimal,Monitor,D09
83,109.23256543,-0.44591315,14.08,0.4577860534191131,Normal,Normal,Routine,D009A,0.4577860534191131,Normal,Moderate,Routine,D09
84,109.23210459,-0.44034844,14.07,0.5008987188339233,Healthy,Healthy,,D009A,0.5008987188339233,Healthy,Good,,D09
85,109.23205332,-0.4444562,14.05,0.4265106916427612,Abnormal,Abnormal,Monitor,D009A,0.4265106916427612,Abnormal,Sub-Optimal,Monitor,D09
86,109.23189368,-0.44145887,14.05,0.4786775708198547,Healthy,Healthy,,D009A,0.4786775708198547,Healthy,Good,,D09
87,109.23245883,-0.44088794,14.05,0.4533615708351135,Normal,Normal,Routine,D009A,0.4533615708351135,Normal,Moderate,Routine,D09
88,109.23235552,-0.44093539,14.05,0.4411754310131073,Normal,Normal,Routine,D009A,0.4411754310131073,Normal,Moderate,Routine,D09
89,109.23168184,-0.44840337,14.03,0.4763743877410888,Healthy,Healthy,,D009A,0.4763743877410888,Healthy,Good,,D09
90,109.23242588,-0.44911297,14.02,0.4103892743587494,Abnormal,Abnormal,Monitor,D009A,0.4103892743587494,Abnormal,Sub-Optimal,Monitor,D09
91,109.23197247,-0.44444624,14.01,0.4774706363677978,Healthy,Healthy,,D009A,0.4774706363677978,Healthy,Good,,D09
92,109.23166401,-0.44214744,13.97,0.5038325190544128,Healthy,Healthy,,D009A,0.5038325190544128,Healthy,Good,,D09
93,109.23152552,-0.44092208,13.94,0.5361188054084778,Healthy,Healthy,,D009A,0.5361188054084778,Healthy,Good,,D09
94,109.23239684,-0.44850166,13.93,0.4572549760341644,Normal,Normal,Routine,D009A,0.4572549760341644,Normal,Moderate,Routine,D09
95,109.23215206,-0.44848623,13.92,0.443508893251419,Normal,Normal,Routine,D009A,0.443508893251419,Normal,Moderate,Routine,D09
96,109.23228455,-0.44096115,13.89,0.4900189638137817,Healthy,Healthy,,D009A,0.4900189638137817,Healthy,Good,,D09
97,109.23218567,-0.44880952,13.88,0.463171899318695,Healthy,Healthy,,D009A,0.463171899318695,Healthy,Good,,D09
98,109.23206897,-0.44848621,13.86,0.545319676399231,Healthy,Healthy,,D009A,0.545319676399231,Healthy,Good,,D09
99,109.23204694,-0.44102846,13.86,0.4674505889415741,Healthy,Healthy,,D009A,0.4674505889415741,Healthy,Good,,D09
100,109.23165985,-0.44833147,13.84,0.4751965999603271,Healthy,Healthy,,D009A,0.4751965999603271,Healthy,Good,,D09
101,109.23199261,-0.44850201,13.83,0.4540318548679352,Normal,Normal,Routine,D009A,0.4540318548679352,Normal,Moderate,Routine,D09
102,109.23239584,-0.4451544,13.78,0.5229606628417969,Healthy,Healthy,,D009A,0.5229606628417969,Healthy,Good,,D09
103,109.23212542,-0.44907628,13.76,0.456310898065567,Normal,Normal,Routine,D009A,0.456310898065567,Normal,Moderate,Routine,D09
104,109.23241879,-0.44873497,13.76,0.4640763103961944,Healthy,Healthy,,D009A,0.4640763103961944,Healthy,Good,,D09
105,109.23142905,-0.44051151,13.76,0.4088074266910553,Abnormal,Abnormal,Monitor,D009A,0.4088074266910553,Abnormal,Sub-Optimal,Monitor,D09
106,109.23168919,-0.44203757,13.76,0.4364742338657379,Normal,Normal,Routine,D009A,0.4364742338657379,Normal,Moderate,Routine,D09
107,109.23156327,-0.44084025,13.75,0.3992757201194763,Abnormal,Abnormal,Monitor,D009A,0.3992757201194763,Abnormal,Sub-Optimal,Monitor,D09
108,109.23226519,-0.44494729,13.74,0.5181226134300232,Healthy,Healthy,,D009A,0.5181226134300232,Healthy,Good,,D09
109,109.23209281,-0.44076849,13.73,0.4229079186916351,Abnormal,Abnormal,Monitor,D009A,0.4229079186916351,Abnormal,Sub-Optimal,Monitor,D09
110,109.23242923,-0.44070798,13.72,0.4603245258331299,Healthy,Healthy,,D009A,0.4603245258331299,Healthy,Good,,D09
111,109.23143584,-0.44785847,13.72,0.5213910341262817,Healthy,Healthy,,D009A,0.5213910341262817,Healthy,Good,,D09
112,109.23203937,-0.44455341,13.68,0.4907086789608001,Healthy,Healthy,,D009A,0.4907086789608001,Healthy,Good,,D09
113,109.23196083,-0.44050214,13.64,0.365224540233612,Suspect,Suspect,Priority Survey,D009A,0.365224540233612,Suspect,Critical,Priority Survey,D09
114,109.23175741,-0.4422302,13.61,0.5018520951271057,Healthy,Healthy,,D009A,0.5018520951271057,Healthy,Good,,D09
115,109.23203799,-0.44089869,13.54,0.4751774370670318,Healthy,Healthy,,D009A,0.4751774370670318,Healthy,Good,,D09
116,109.2320604,-0.44864084,13.49,0.574842631816864,Healthy,Healthy,,D009A,0.574842631816864,Healthy,Good,,D09
117,109.23196037,-0.44244367,13.48,0.4161516726016998,Abnormal,Abnormal,Monitor,D009A,0.4161516726016998,Abnormal,Sub-Optimal,Monitor,D09
118,109.23183692,-0.44220219,13.47,0.4942075312137604,Healthy,Healthy,,D009A,0.4942075312137604,Healthy,Good,,D09
119,109.23215603,-0.44502503,13.47,0.5103011727333069,Healthy,Healthy,,D009A,0.5103011727333069,Healthy,Good,,D09
120,109.23325884,-0.44613939,13.42,0.4254762232303619,Abnormal,Abnormal,Monitor,D009A,0.4254762232303619,Abnormal,Sub-Optimal,Monitor,D09
121,109.23177242,-0.44146698,13.41,0.4862061142921448,Healthy,Healthy,,D009A,0.4862061142921448,Healthy,Good,,D09
122,109.23231603,-0.44078346,13.35,0.5086603760719299,Healthy,Healthy,,D009A,0.5086603760719299,Healthy,Good,,D09
123,109.23204255,-0.44252191,13.31,0.3997558653354645,Abnormal,Abnormal,Monitor,D009A,0.3997558653354645,Abnormal,Sub-Optimal,Monitor,D09
124,109.23260204,-0.44118549,13.31,0.4167673289775848,Abnormal,Abnormal,Monitor,D009A,0.4167673289775848,Abnormal,Sub-Optimal,Monitor,D09
125,109.2323721,-0.44865086,13.3,0.419115275144577,Abnormal,Abnormal,Monitor,D009A,0.419115275144577,Abnormal,Sub-Optimal,Monitor,D09
126,109.23241927,-0.44104799,13.29,0.433649867773056,Normal,Normal,Routine,D009A,0.433649867773056,Normal,Moderate,Routine,D09
127,109.23204952,-0.4490758,13.28,0.4262809157371521,Abnormal,Abnormal,Monitor,D009A,0.4262809157371521,Abnormal,Sub-Optimal,Monitor,D09
128,109.23247453,-0.44096436,13.28,0.4271945357322693,Abnormal,Abnormal,Monitor,D009A,0.4271945357322693,Abnormal,Sub-Optimal,Monitor,D09
129,109.23264444,-0.44607052,13.26,0.4714930951595306,Healthy,Healthy,,D009A,0.4714930951595306,Healthy,Good,,D09
130,109.23188932,-0.44090454,13.25,0.4675465524196625,Healthy,Healthy,,D009A,0.4675465524196625,Healthy,Good,,D09
131,109.2319602,-0.44880042,13.24,0.4159723222255707,Abnormal,Abnormal,Monitor,D009A,0.4159723222255707,Abnormal,Sub-Optimal,Monitor,D09
132,109.23230038,-0.44241345,13.23,0.4529769122600555,Normal,Normal,Routine,D009A,0.4529769122600555,Normal,Moderate,Routine,D09
133,109.23224769,-0.44297185,13.21,0.3925071358680725,Abnormal,Abnormal,Monitor,D009A,0.3925071358680725,Abnormal,Sub-Optimal,Monitor,D09
134,109.23183414,-0.44446248,13.2,0.3986844718456268,Abnormal,Abnormal,Monitor,D009A,0.3986844718456268,Abnormal,Sub-Optimal,Monitor,D09
135,109.23326291,-0.44603359,13.19,0.4547381401062011,Normal,Normal,Routine,D009A,0.4547381401062011,Normal,Moderate,Routine,D09
136,109.23160957,-0.44255165,13.18,0.4790937304496765,Healthy,Healthy,,D009A,0.4790937304496765,Healthy,Good,,D09
137,109.23281291,-0.44590959,13.17,0.3752387464046478,Suspect,Suspect,Priority Survey,D009A,0.3752387464046478,Suspect,Critical,Priority Survey,D09
138,109.23219688,-0.44888187,13.17,0.4974590837955475,Healthy,Healthy,,D009A,0.4974590837955475,Healthy,Good,,D09
139,109.23195231,-0.44236273,13.13,0.4110337495803833,Abnormal,Abnormal,Monitor,D009A,0.4110337495803833,Abnormal,Sub-Optimal,Monitor,D09
140,109.2319128,-0.44419437,13.12,0.3506284058094024,Suspect,Suspect,Priority Survey,D009A,0.3506284058094024,Suspect,Critical,Priority Survey,D09
141,109.23191263,-0.44864126,13.09,0.4390193819999695,Normal,Normal,Routine,D009A,0.4390193819999695,Normal,Moderate,Routine,D09
142,109.23187211,-0.44906265,13.09,0.4005692601203918,Abnormal,Abnormal,Monitor,D009A,0.4005692601203918,Abnormal,Sub-Optimal,Monitor,D09
143,109.23229971,-0.44895785,13.05,0.4751305282115936,Healthy,Healthy,,D009A,0.4751305282115936,Healthy,Good,,D09
144,109.23286138,-0.44606605,13.04,0.4268781542778015,Abnormal,Abnormal,Monitor,D009A,0.4268781542778015,Abnormal,Sub-Optimal,Monitor,D09
145,109.23336979,-0.44799323,13.03,0.406949520111084,Abnormal,Abnormal,Monitor,D009A,0.406949520111084,Abnormal,Sub-Optimal,Monitor,D09
146,109.23194141,-0.44287275,13.02,0.4436396658420563,Normal,Normal,Routine,D009A,0.4436396658420563,Normal,Moderate,Routine,D09
147,109.23173965,-0.44890979,12.97,0.4587782919406891,Normal,Normal,Routine,D009A,0.4587782919406891,Normal,Moderate,Routine,D09
148,109.23220051,-0.44873266,12.94,0.4579106569290161,Normal,Normal,Routine,D009A,0.4579106569290161,Normal,Moderate,Routine,D09
149,109.2331452,-0.44620176,12.93,0.4803664684295654,Healthy,Healthy,,D009A,0.4803664684295654,Healthy,Good,,D09
150,109.23171325,-0.44286591,12.91,0.45101398229599,Normal,Normal,Routine,D009A,0.45101398229599,Normal,Moderate,Routine,D09
151,109.23327261,-0.44493261,12.89,0.4570797085762024,Normal,Normal,Routine,D009A,0.4570797085762024,Normal,Moderate,Routine,D09
152,109.23352518,-0.44615709,12.87,0.4502983093261719,Normal,Normal,Routine,D009A,0.4502983093261719,Normal,Moderate,Routine,D09
153,109.23194102,-0.44825965,12.86,0.4019039273262024,Abnormal,Abnormal,Monitor,D009A,0.4019039273262024,Abnormal,Sub-Optimal,Monitor,D09
154,109.23253206,-0.4408224,12.85,0.4598119854927063,Normal,Normal,Routine,D009A,0.4598119854927063,Normal,Moderate,Routine,D09
155,109.23254515,-0.44621066,12.85,0.5043298602104187,Healthy,Healthy,,D009A,0.5043298602104187,Healthy,Good,,D09
156,109.23198034,-0.44909885,12.82,0.392492800951004,Abnormal,Abnormal,Monitor,D009A,0.392492800951004,Abnormal,Sub-Optimal,Monitor,D09
157,109.23246023,-0.44255773,12.82,0.431661456823349,Normal,Normal,Routine,D009A,0.431661456823349,Normal,Moderate,Routine,D09
158,109.23213904,-0.44093082,12.78,0.388033926486969,Suspect,Suspect,Priority Survey,D009A,0.388033926486969,Suspect,Critical,Priority Survey,D09
159,109.23179142,-0.44842826,12.77,0.4170310199260711,Abnormal,Abnormal,Monitor,D009A,0.4170310199260711,Abnormal,Sub-Optimal,Monitor,D09
160,109.23169927,-0.44688551,12.76,0.5328484177589417,Healthy,Healthy,,D009A,0.5328484177589417,Healthy,Good,,D09
161,109.23192314,-0.44035111,12.76,0.4282813370227813,Abnormal,Abnormal,Monitor,D009A,0.4282813370227813,Abnormal,Sub-Optimal,Monitor,D09
162,109.23204529,-0.44420435,12.74,0.4128451347351074,Abnormal,Abnormal,Monitor,D009A,0.4128451347351074,Abnormal,Sub-Optimal,Monitor,D09
163,109.23191075,-0.44900117,12.72,0.4402453005313873,Normal,Normal,Routine,D009A,0.4402453005313873,Normal,Moderate,Routine,D09
164,109.23200016,-0.44886373,12.71,0.4400163292884826,Normal,Normal,Routine,D009A,0.4400163292884826,Normal,Moderate,Routine,D09
165,109.23184215,-0.44287634,12.71,0.4061769545078277,Abnormal,Abnormal,Monitor,D009A,0.4061769545078277,Abnormal,Sub-Optimal,Monitor,D09
166,109.23170425,-0.44859102,12.7,0.4398832619190216,Normal,Normal,Routine,D009A,0.4398832619190216,Normal,Moderate,Routine,D09
167,109.23192408,-0.44209596,12.68,0.4823840856552124,Healthy,Healthy,,D009A,0.4823840856552124,Healthy,Good,,D09
168,109.23207521,-0.44306178,12.68,0.3737592995166778,Suspect,Suspect,Priority Survey,D009A,0.3737592995166778,Suspect,Critical,Priority Survey,D09
169,109.23166731,-0.44905175,12.67,0.4784826040267944,Healthy,Healthy,,D009A,0.4784826040267944,Healthy,Good,,D09
170,109.23178814,-0.44900792,12.67,0.4233811497688293,Abnormal,Abnormal,Monitor,D009A,0.4233811497688293,Abnormal,Sub-Optimal,Monitor,D09
171,109.23172805,-0.44294369,12.66,0.4464877545833587,Normal,Normal,Routine,D009A,0.4464877545833587,Normal,Moderate,Routine,D09
172,109.2316041,-0.44855527,12.63,0.5020905137062073,Healthy,Healthy,,D009A,0.5020905137062073,Healthy,Good,,D09
173,109.23184358,-0.44253452,12.62,0.4425800144672394,Normal,Normal,Routine,D009A,0.4425800144672394,Normal,Moderate,Routine,D09
174,109.23160738,-0.44800094,12.62,0.5087071657180786,Healthy,Healthy,,D009A,0.5087071657180786,Healthy,Good,,D09
175,109.23181418,-0.44337777,12.6,0.4455172717571258,Normal,Normal,Routine,D009A,0.4455172717571258,Normal,Moderate,Routine,D09
176,109.2316489,-0.44713509,12.58,0.4361763596534729,Normal,Normal,Routine,D009A,0.4361763596534729,Normal,Moderate,Routine,D09
177,109.23244572,-0.44506399,12.54,0.508796751499176,Healthy,Healthy,,D009A,0.508796751499176,Healthy,Good,,D09
178,109.232939,-0.44640246,12.53,0.3876251578330993,Suspect,Suspect,Priority Survey,D009A,0.3876251578330993,Suspect,Critical,Priority Survey,D09
179,109.2319461,-0.44767909,12.53,0.4835319519042969,Healthy,Healthy,,D009A,0.4835319519042969,Healthy,Good,,D09
180,109.23140634,-0.44726072,12.52,0.4434332847595215,Normal,Normal,Routine,D009A,0.4434332847595215,Normal,Moderate,Routine,D09
181,109.23346446,-0.44651201,12.49,0.4513151943683624,Normal,Normal,Routine,D009A,0.4513151943683624,Normal,Moderate,Routine,D09
182,109.23238256,-0.44242478,12.49,0.4895826280117035,Healthy,Healthy,,D009A,0.4895826280117035,Healthy,Good,,D09
183,109.23148798,-0.44581975,12.48,0.4523081481456756,Normal,Normal,Routine,D009A,0.4523081481456756,Normal,Moderate,Routine,D09
184,109.23173574,-0.44835184,12.46,0.5083396434783936,Healthy,Healthy,,D009A,0.5083396434783936,Healthy,Good,,D09
185,109.23145587,-0.44862577,12.42,0.4185166954994201,Abnormal,Abnormal,Monitor,D009A,0.4185166954994201,Abnormal,Sub-Optimal,Monitor,D09
186,109.23353218,-0.44506199,12.4,0.3960817456245422,Abnormal,Abnormal,Monitor,D009A,0.3960817456245422,Abnormal,Sub-Optimal,Monitor,D09
187,109.23232236,-0.44251248,12.38,0.4376094937324524,Normal,Normal,Routine,D009A,0.4376094937324524,Normal,Moderate,Routine,D09
188,109.23234285,-0.44887422,12.38,0.4442095160484314,Normal,Normal,Routine,D009A,0.4442095160484314,Normal,Moderate,Routine,D09
189,109.23349055,-0.44635738,12.36,0.3862538933753967,Suspect,Suspect,Priority Survey,D009A,0.3862538933753967,Suspect,Critical,Priority Survey,D09
190,109.23324253,-0.4448485,12.35,0.4568115174770355,Normal,Normal,Routine,D009A,0.4568115174770355,Normal,Moderate,Routine,D09
191,109.23200423,-0.44502092,12.34,0.4440981447696686,Normal,Normal,Routine,D009A,0.4440981447696686,Normal,Moderate,Routine,D09
192,109.23191887,-0.44887411,12.33,0.3989023864269256,Abnormal,Abnormal,Monitor,D009A,0.3989023864269256,Abnormal,Sub-Optimal,Monitor,D09
193,109.23288781,-0.44632785,12.3,0.4129984080791473,Abnormal,Abnormal,Monitor,D009A,0.4129984080791473,Abnormal,Sub-Optimal,Monitor,D09
194,109.23315588,-0.44474132,12.28,0.5280781984329224,Healthy,Healthy,,D009A,0.5280781984329224,Healthy,Good,,D09
195,109.23167536,-0.4416659,12.26,0.5051173567771912,Healthy,Healthy,,D009A,0.5051173567771912,Healthy,Good,,D09
196,109.23190093,-0.44874344,12.24,0.356741189956665,Suspect,Suspect,Priority Survey,D009A,0.356741189956665,Suspect,Critical,Priority Survey,D09
197,109.23207809,-0.44226555,12.24,0.5800935626029968,Healthy,Healthy,,D009A,0.5800935626029968,Healthy,Good,,D09
198,109.23242549,-0.44887152,12.23,0.3975397646427154,Abnormal,Abnormal,Monitor,D009A,0.3975397646427154,Abnormal,Sub-Optimal,Monitor,D09
199,109.23161175,-0.44282384,12.21,0.5225100517272949,Healthy,Healthy,,D009A,0.5225100517272949,Healthy,Good,,D09
200,109.23181927,-0.4446456,12.21,0.4820353984832763,Healthy,Healthy,,D009A,0.4820353984832763,Healthy,Good,,D09
201,109.23141581,-0.4471183,12.21,0.5395832657814026,Healthy,Healthy,,D009A,0.5395832657814026,Healthy,Good,,D09
202,109.23263323,-0.44598506,12.19,0.4563339352607727,Normal,Normal,Routine,D009A,0.4563339352607727,Normal,Moderate,Routine,D09
203,109.23190543,-0.44307621,12.18,0.4184556603431701,Abnormal,Abnormal,Monitor,D009A,0.4184556603431701,Abnormal,Sub-Optimal,Monitor,D09
204,109.23168094,-0.44273252,12.17,0.4544776082038879,Normal,Normal,Routine,D009A,0.4544776082038879,Normal,Moderate,Routine,D09
205,109.23182234,-0.44306805,12.17,0.3403941690921783,Suspect,Suspect,Priority Survey,D009A,0.3403941690921783,Suspect,Critical,Priority Survey,D09
206,109.23189321,-0.44157326,12.16,0.4089467227458954,Abnormal,Abnormal,Monitor,D009A,0.4089467227458954,Abnormal,Sub-Optimal,Monitor,D09
207,109.23165424,-0.44734986,12.15,0.4232468903064728,Abnormal,Abnormal,Monitor,D009A,0.4232468903064728,Abnormal,Sub-Optimal,Monitor,D09
208,109.23148855,-0.44904899,12.14,0.4272461831569671,Abnormal,Abnormal,Monitor,D009A,0.4272461831569671,Abnormal,Sub-Optimal,Monitor,D09
209,109.23180761,-0.44269593,12.13,0.4181895554065704,Abnormal,Abnormal,Monitor,D009A,0.4181895554065704,Abnormal,Sub-Optimal,Monitor,D09
210,109.2317318,-0.44795349,12.11,0.4396922588348388,Normal,Normal,Routine,D009A,0.4396922588348388,Normal,Moderate,Routine,D09
211,109.23183381,-0.44768992,12.1,0.4313713014125824,Normal,Normal,Routine,D009A,0.4313713014125824,Normal,Moderate,Routine,D09
212,109.2321705,-0.44272857,12.1,0.3842930793762207,Suspect,Suspect,Priority Survey,D009A,0.3842930793762207,Suspect,Critical,Priority Survey,D09
213,109.23234737,-0.44119719,12.07,0.4551315605640411,Normal,Normal,Routine,D009A,0.4551315605640411,Normal,Moderate,Routine,D09
214,109.23323589,-0.4463415,12.06,0.4679333865642547,Healthy,Healthy,,D009A,0.4679333865642547,Healthy,Good,,D09
215,109.23233614,-0.44309982,12.05,0.5455109477043152,Healthy,Healthy,,D009A,0.5455109477043152,Healthy,Good,,D09
