DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D010A,D10,2009,72,18,289795,0.40717757085953676,Stres Sedang,0.39148505605887546,Stres Berat,Pokok Utama,109.23523939478783,-0.4440023781197351,2555,109.23522972,-0.44397498,4.34,0.414,0.414,Healthy,Sub-Optimal
AME II,D010A,D10,2009,73,2,289896,0.4196998112377498,Stres Sedang,0.4275110371648826,Stres Sedang,Pokok Utama,109.23378322939158,-0.4439713433240401,412,109.2338136,-0.44395519,11.8,0.417,0.417,Healthy,Sub-Optimal
AME II,D010A,D10,2009,73,10,289798,0.4459859911160077,Stres Sedang,0.4515529226763117,Stres Sedang,Pokok Utama,109.23518148300903,-0.44398030021251983,2485,109.23517986,-0.44401475,4.72,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,73,11,289804,0.45748712952187276,Stres Sedang,0.4184262363548659,Stres Sedang,Pokok Utama,109.23531974161538,-0.4439419984037857,1159,109.23532135,-0.44394335,9.47,0.396,0.396,Healthy,Sub-Optimal
AME II,D010A,D10,2009,73,13,289807,0.4277414009647354,Stres Sedang,0.37713237487099655,Stres Berat,Pokok Utama,109.2354066087354,-0.44393579046791015,2763,109.23538558,-0.44394472,2.91,0.411,0.411,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,73,14,289809,0.41902696308633974,Stres Sedang,0.40720141472113347,Stres Sedang,Pokok Utama,109.2354818690607,-0.44394187006886154,2584,109.23544891,-0.44392936,4.23,0.336,0.336,Suspect,Critical
AME II,D010A,D10,2009,73,15,289813,0.42469292444028256,Stres Sedang,0.40492085338258976,Stres Sedang,Pokok Utama,109.23553887606174,-0.44395354289430117,1675,109.23552391,-0.4439434,8.04,0.462,0.462,Healthy,Good
AME II,D010A,D10,2009,73,16,289816,0.388419843360109,Stres Berat,0.3778359044000415,Stres Berat,Pokok Utama,109.2356646893563,-0.44396351770234055,2125,109.23569683,-0.44395339,6.46,0.381,0.381,Healthy,Critical
AME II,D010A,D10,2009,73,17,289819,0.34684553521213274,Stres Berat,0.35352251689198994,Stres Berat,Pokok Utama,109.23576722207292,-0.4439509798151167,2108,109.23577542,-0.44396697,6.55,0.407,0.407,Healthy,Sub-Optimal
AME II,D010A,D10,2009,74,1,289897,0.46758217724851237,Stres Sedang,0.4381687406025446,Stres Sedang,Pokok Utama,109.23375774384323,-0.4439060830401818,143,109.23377049,-0.4439059,14.2,0.561,0.561,Healthy,Good
AME II,D010A,D10,2009,74,4,289912,0.44791641075742844,Stres Sedang,0.4098123714698397,Stres Sedang,Pokok Utama,109.2341863912135,-0.44391689120614547,1916,109.23417875,-0.44393177,7.27,0.459,0.459,Healthy,Moderate
AME II,D010A,D10,2009,74,5,289922,0.3952486667356379,Stres Berat,0.39641345841752973,Stres Berat,Pokok Utama,109.23427272429343,-0.4438972823601241,1898,109.23428699,-0.44392727,7.34,0.379,0.379,Suspect,Critical
AME II,D010A,D10,2009,74,8,289986,0.37324714910015894,Stres Berat,0.43620119030430965,Stres Sedang,Pokok Utama,109.23460945178331,-0.443888347457465,1479,109.23460229,-0.44390746,8.68,0.488,0.488,Healthy,Good
AME II,D010A,D10,2009,74,11,290002,0.45518031410995075,Stres Sedang,0.44467672643447814,Stres Sedang,Pokok Utama,109.23477567714616,-0.44388037804084024,189,109.2347833,-0.4438867,13.42,0.474,0.474,Healthy,Good
AME II,D010A,D10,2009,74,13,289800,0.41654296953798253,Stres Sedang,0.41688022402349423,Stres Sedang,Pokok Utama,109.23509444670486,-0.44388179482385787,1654,109.23508646,-0.44390938,8.15,0.444,0.444,Healthy,Moderate
AME II,D010A,D10,2009,74,14,289799,0.4313223518115225,Stres Sedang,0.4465258730160378,Stres Sedang,Pokok Utama,109.23518555474487,-0.4438747975504872,2647,109.23519516,-0.44386148,3.82,0.431,0.431,Abnormal,Moderate
AME II,D010A,D10,2009,75,2,289904,0.4359454233352452,Stres Sedang,0.44392852853595116,Stres Sedang,Pokok Utama,109.23377629166248,-0.44382909103562523,278,109.23375613,-0.44385119,12.59,0.515,0.515,Healthy,Good
AME II,D010A,D10,2009,75,3,289903,0.41293605528221944,Stres Sedang,0.4208502320286393,Stres Sedang,Pokok Utama,109.23383902742552,-0.44386499500293125,361,109.23380778,-0.44384984,12.1,0.477,0.477,Healthy,Good
AME II,D010A,D10,2009,75,4,289888,0.4284857009702469,Stres Sedang,0.4373334904651987,Stres Sedang,Pokok Utama,109.23395464781616,-0.44383372142721544,926,109.23393803,-0.44384219,10.11,0.523,0.523,Healthy,Good
AME II,D010A,D10,2009,75,5,289916,0.4720156776024444,Stres Sedang,0.4227294686761703,Stres Sedang,Pokok Utama,109.23411569548244,-0.4438371015309087,2266,109.23412892,-0.443835,5.86,0.376,0.376,Suspect,Critical
AME II,D010A,D10,2009,75,6,289913,0.43501762483887313,Stres Sedang,0.3996899582112558,Stres Berat,Pokok Utama,109.23420083942162,-0.44383947046401107,2347,109.23420123,-0.44385446,5.47,0.354,0.354,Suspect,Critical
AME II,D010A,D10,2009,75,12,289991,0.44404478748661147,Stres Sedang,0.43115507228974187,Stres Sedang,Pokok Utama,109.2346620903272,-0.4438058853676207,2372,109.23466835,-0.44377906,5.31,0.422,0.422,Healthy,Sub-Optimal
AME II,D010A,D10,2009,75,15,290030,0.4502804806888087,Stres Sedang,0.446987504891457,Stres Sedang,Pokok Utama,109.23498442882367,-0.443806776698354,2866,109.23499217,-0.44379903,1.58,0.471,0.471,Abnormal,Good
AME II,D010A,D10,2009,75,16,290032,0.4575112997390853,Stres Sedang,0.42720569568175204,Stres Sedang,Pokok Utama,109.23502741548081,-0.44379989717528834,2866,109.23499217,-0.44379903,1.58,0.471,0.471,Abnormal,Good
AME II,D010A,D10,2009,75,17,290031,0.44674139468228086,Stres Sedang,0.4255150528398896,Stres Sedang,Pokok Utama,109.23503951555172,-0.4438401278131742,1695,109.23506761,-0.44385738,7.99,0.428,0.428,Healthy,Sub-Optimal
AME II,D010A,D10,2009,75,19,290036,0.39449158631687586,Stres Berat,0.41761584001622415,Stres Sedang,Pokok Utama,109.23515066449342,-0.4438274536446698,2206,109.23513814,-0.44379862,6.15,0.405,0.405,Healthy,Sub-Optimal
AME II,D010A,D10,2009,75,20,290045,0.4251477441390247,Stres Sedang,0.4159571901443876,Stres Sedang,Pokok Utama,109.23532876220008,-0.4438088344191994,2704,109.23534518,-0.44382353,3.44,0.345,0.345,Healthy,Critical
AME II,D010A,D10,2009,75,21,290051,0.47603851124505625,Stres Sedang,0.4508684036525193,Stres Sedang,Pokok Utama,109.23539546667433,-0.443810285566725,2803,109.23537663,-0.44380139,2.52,0.482,0.482,Healthy,Good
AME II,D010A,D10,2009,75,22,290057,0.44755163827901856,Stres Sedang,0.3999458765742386,Stres Berat,Pokok Utama,109.23546676607033,-0.44381444981018664,2079,109.23549655,-0.44380187,6.7,0.479,0.479,Healthy,Good
AME II,D010A,D10,2009,75,23,290065,0.37850074809021145,Stres Berat,0.37132339798261843,Stres Berat,Pokok Utama,109.23576070663118,-0.44377778778729055,2116,109.23576378,-0.44380012,6.53,0.405,0.405,Healthy,Sub-Optimal
AME II,D010A,D10,2009,76,1,289899,0.3828461383792068,Stres Berat,0.41108876964827323,Stres Sedang,Pokok Utama,109.23367705759293,-0.4437731318136628,694,109.23368564,-0.44377385,10.79,0.407,0.407,Healthy,Sub-Optimal
AME II,D010A,D10,2009,76,3,289905,0.4410070475490614,Stres Sedang,0.47040083789635345,Stres Sedang,Pokok Utama,109.23375580309144,-0.4437832002128187,407,109.23377906,-0.44376619,11.82,0.368,0.368,Suspect,Critical
AME II,D010A,D10,2009,76,5,289906,0.43845625232326385,Stres Sedang,0.44325224506467875,Stres Sedang,Pokok Utama,109.23381442979692,-0.4437714105051663,407,109.23377906,-0.44376619,11.82,0.368,0.368,Suspect,Critical
AME II,D010A,D10,2009,76,6,289908,0.4268377664628895,Stres Sedang,0.4413090962253831,Stres Sedang,Pokok Utama,109.23389483957337,-0.4436991203448447,860,109.2338689,-0.44369748,10.3,0.45,0.45,Healthy,Moderate
AME II,D010A,D10,2009,76,7,289936,0.44337955883291363,Stres Sedang,0.43479819081146004,Stres Sedang,Pokok Utama,109.2339489432081,-0.44368470346328054,508,109.23397355,-0.44369072,11.44,0.529,0.529,Healthy,Good
AME II,D010A,D10,2009,76,8,289920,0.4327436228250635,Stres Sedang,0.4565847369287322,Stres Sedang,Pokok Utama,109.23399425709097,-0.4437618690818537,1377,109.23398971,-0.44375765,8.92,0.402,0.402,Healthy,Sub-Optimal
AME II,D010A,D10,2009,76,9,289915,0.4604013888096594,Stres Sedang,0.4067353852782159,Stres Sedang,Pokok Utama,109.23407308478234,-0.44375873745646094,1014,109.23409076,-0.44374637,9.84,0.45,0.45,Healthy,Moderate
AME II,D010A,D10,2009,76,10,289951,0.46081420008084967,Stres Sedang,0.41841852630197945,Stres Sedang,Pokok Utama,109.23411845607106,-0.44368856486675745,817,109.23412132,-0.44369754,10.43,0.36,0.36,Suspect,Critical
AME II,D010A,D10,2009,76,11,289914,0.4279233725291022,Stres Sedang,0.3763922460687657,Stres Berat,Pokok Utama,109.23417302757935,-0.44375045821357184,2175,109.23418508,-0.44377668,6.26,0.426,0.426,Healthy,Sub-Optimal
AME II,D010A,D10,2009,76,12,289965,0.46757109232179644,Stres Sedang,0.4197174620514859,Stres Sedang,Pokok Utama,109.23419876504543,-0.443681526119512,2595,109.23422642,-0.4436718,4.15,0.523,0.523,Healthy,Good
AME II,D010A,D10,2009,76,13,289926,0.4305824494316191,Stres Sedang,0.3937289748887404,Stres Berat,Pokok Utama,109.23425257292627,-0.44376656389735364,2660,109.23427401,-0.44376947,3.75,0.484,0.484,Abnormal,Good
AME II,D010A,D10,2009,76,14,289973,0.44476206793293793,Stres Sedang,0.42920480188893656,Stres Sedang,Pokok Utama,109.23432681711765,-0.4436936862477657,2343,109.23430591,-0.44368764,5.48,0.416,0.416,Healthy,Sub-Optimal
AME II,D010A,D10,2009,76,17,289974,0.4625720039332301,Stres Sedang,0.4836691750724818,Stres Sedang,Pokok Utama,109.23441095003534,-0.44370184153494246,1481,109.23442943,-0.44368224,8.67,0.536,0.536,Healthy,Good
AME II,D010A,D10,2009,76,20,289984,0.4580872379691223,Stres Sedang,0.44036113291613166,Stres Sedang,Pokok Utama,109.23454202359204,-0.4437304967933723,392,109.23453092,-0.44374286,11.93,0.505,0.505,Healthy,Good
AME II,D010A,D10,2009,76,23,289993,0.44918864727836766,Stres Sedang,0.46357830542545375,Stres Sedang,Pokok Utama,109.23471915821217,-0.4436894742543689,2692,109.23473349,-0.44368548,3.49,0.538,0.538,Abnormal,Good
AME II,D010A,D10,2009,76,26,290006,0.48541440593318,Stres Sedang,0.4152851279512057,Stres Sedang,Pokok Utama,109.23478843759413,-0.443753300924295,2430,109.2347968,-0.44375196,5.0,0.482,0.482,Healthy,Good
AME II,D010A,D10,2009,76,27,290018,0.45295688128862227,Stres Sedang,0.42351678531824777,Stres Sedang,Pokok Utama,109.23490336407158,-0.44369381754598425,2492,109.23488171,-0.44368461,4.69,0.495,0.495,Healthy,Good
AME II,D010A,D10,2009,76,29,290022,0.4350092193242489,Stres Sedang,0.42380007773985373,Stres Sedang,Pokok Utama,109.23496972574817,-0.4436785969591572,2715,109.23497244,-0.44367378,3.36,0.492,0.492,Abnormal,Good
AME II,D010A,D10,2009,76,32,290027,0.42390833632579167,Stres Sedang,0.431608399973553,Stres Sedang,Pokok Utama,109.23513301534672,-0.4436754159752475,381,109.23512918,-0.44366885,11.99,0.466,0.466,Healthy,Good
AME II,D010A,D10,2009,76,34,290038,0.40114045159444073,Stres Sedang,0.38900827100221297,Stres Berat,Pokok Utama,109.23523753945713,-0.4437767505867392,2418,109.23524189,-0.44376835,5.07,0.488,0.488,Healthy,Good
AME II,D010A,D10,2009,76,37,290047,0.41970669954600015,Stres Sedang,0.39172570985433186,Stres Berat,Pokok Utama,109.23533450777269,-0.4436676711228466,2232,109.23533938,-0.44368111,6.03,0.441,0.441,Healthy,Moderate
AME II,D010A,D10,2009,76,39,290053,0.44780132941349565,Stres Sedang,0.3944116656217107,Stres Berat,Pokok Utama,109.23541612901617,-0.4436688825912077,1082,109.23539957,-0.44366168,9.65,0.449,0.449,Healthy,Moderate
AME II,D010A,D10,2009,76,44,290058,0.378952833173797,Stres Berat,0.36089448646341343,Stres Berat,Pokok Utama,109.23559195405178,-0.44374908188110107,1086,109.2355819,-0.4437318,9.64,0.484,0.484,Healthy,Good
AME II,D010A,D10,2009,76,43,290059,0.4076549519377454,Stres Sedang,0.408222073391514,Stres Sedang,Pokok Utama,109.23558953781965,-0.44365759155906537,1625,109.23561201,-0.44367077,8.25,0.462,0.462,Healthy,Good
AME II,D010A,D10,2009,76,42,290056,0.44198083144318806,Stres Sedang,0.4274717132476243,Stres Sedang,Pokok Utama,109.2354984636457,-0.4437793661025773,1605,109.23550599,-0.44376298,8.31,0.451,0.451,Healthy,Moderate
AME II,D010A,D10,2009,76,45,290064,0.38740624052579287,Stres Berat,0.3713622310779564,Stres Berat,Pokok Utama,109.23572318669946,-0.44372842393990325,465,109.23570452,-0.44372234,11.61,0.452,0.452,Healthy,Moderate
AME II,D010A,D10,2009,76,46,290063,0.40823651745711287,Stres Sedang,0.4059047418772461,Stres Sedang,Pokok Utama,109.23573658108252,-0.4436705474923362,2950,109.23576651,-0.44367171,1.06,0.286,0.286,Abnormal,Critical
AME II,D010A,D10,2009,77,1,289890,0.41769652291233733,Stres Sedang,0.2966994320794456,Stres Sangat Berat,Mati Jan26,109.23381704346025,-0.4436022865779152,721,109.23380291,-0.44356906,10.72,0.507,0.507,Healthy,Good
AME II,D010A,D10,2009,77,2,289935,0.4443015079311884,Stres Sedang,0.45817453825433596,Stres Sedang,Pokok Utama,109.23390391471027,-0.4436465303511861,1725,109.23388688,-0.44364232,7.9,0.406,0.406,Healthy,Sub-Optimal
AME II,D010A,D10,2009,77,3,289938,0.43807061704117284,Stres Sedang,0.4414909699278472,Stres Sedang,Pokok Utama,109.23398318098032,-0.44362728875413765,706,109.23401085,-0.44360483,10.76,0.454,0.454,Healthy,Moderate
AME II,D010A,D10,2009,77,6,289966,0.46016890155753326,Stres Sedang,0.4396746714605144,Stres Sedang,Pokok Utama,109.23424371288495,-0.44361287897195395,1782,109.23425698,-0.44359901,7.73,0.445,0.445,Healthy,Moderate
AME II,D010A,D10,2009,77,9,289983,0.442515011882952,Stres Sedang,0.4579361619759191,Stres Sedang,Pokok Utama,109.23446904997907,-0.4436651889061893,2327,109.23445729,-0.44363297,5.55,0.462,0.462,Healthy,Good
AME II,D010A,D10,2009,77,11,289994,0.45360000222162233,Stres Sedang,0.46849220156742727,Stres Sedang,Pokok Utama,109.23469350710178,-0.4436176893903973,2021,109.2347106,-0.44361087,6.92,0.382,0.382,Healthy,Critical
AME II,D010A,D10,2009,77,14,290019,0.4402682392163116,Stres Sedang,0.43334724105940275,Stres Sedang,Pokok Utama,109.23490378208164,-0.4436432302729946,2220,109.23487498,-0.44363035,6.06,0.399,0.399,Healthy,Sub-Optimal
AME II,D010A,D10,2009,77,16,290026,0.4347502760119634,Stres Sedang,0.45166441951510516,Stres Sedang,Pokok Utama,109.23511465632306,-0.44358879782630584,524,109.23512561,-0.44359515,11.39,0.456,0.456,Healthy,Moderate
AME II,D010A,D10,2009,77,17,290043,0.3938900249773856,Stres Berat,0.42161737867863136,Stres Sedang,Pokok Utama,109.2351566409021,-0.4436030044961853,524,109.23512561,-0.44359515,11.39,0.456,0.456,Healthy,Moderate
AME II,D010A,D10,2009,77,18,290041,0.4250587999004207,Stres Sedang,0.40909305609687274,Stres Sedang,Pokok Utama,109.23522477159803,-0.4436054136326917,1812,109.23520959,-0.44362365,7.62,0.386,0.386,Healthy,Critical
AME II,D010A,D10,2009,78,1,289895,0.46338080485629174,Stres Sedang,0.4404760629661766,Stres Sedang,Pokok Utama,109.23370384666254,-0.44355384867645364,284,109.2336812,-0.44353421,12.55,0.64,0.64,Healthy,Good
AME II,D010A,D10,2009,78,2,289891,0.46611858064033945,Stres Sedang,0.4368387139929251,Stres Sedang,Pokok Utama,109.23377879059052,-0.4435226032916897,724,109.23377821,-0.44353695,10.71,0.498,0.498,Healthy,Good
AME II,D010A,D10,2009,78,3,289950,0.3798679638453315,Stres Berat,0.37713190422585813,Stres Berat,Pokok Utama,109.23386618756672,-0.44355447729215747,2155,109.23389005,-0.4435424,6.31,0.402,0.402,Healthy,Sub-Optimal
AME II,D010A,D10,2009,78,4,289939,0.43835123249020036,Stres Sedang,0.4523557505467316,Stres Sedang,Pokok Utama,109.23397333811067,-0.4435422886839816,1136,109.23397629,-0.44352433,9.51,0.527,0.527,Healthy,Good
AME II,D010A,D10,2009,78,16,290025,0.4116892318365254,Stres Sedang,0.4170863303586918,Stres Sedang,Pokok Utama,109.2350504979064,-0.4435366233693677,1081,109.23507398,-0.44352143,9.65,0.542,0.542,Healthy,Good
AME II,D010A,D10,2009,78,19,290049,0.4190831499465977,Stres Sedang,0.39483291233525974,Stres Berat,Pokok Utama,109.235315513781,-0.44351611058715507,969,109.23534166,-0.4435319,9.99,0.424,0.424,Healthy,Sub-Optimal
AME II,D010A,D10,2009,78,22,290061,0.4106365927754937,Stres Sedang,0.41743092442246094,Stres Sedang,Pokok Utama,109.23556228081944,-0.4435203160398869,1500,109.23554152,-0.44354054,8.64,0.45,0.45,Healthy,Moderate
AME II,D010A,D10,2009,79,1,289894,0.39826307446172793,Stres Berat,0.44001274749084757,Stres Sedang,Pokok Utama,109.23366931022932,-0.4435146363410799,284,109.2336812,-0.44353421,12.55,0.64,0.64,Healthy,Good
AME II,D010A,D10,2009,79,3,289892,0.4330477479132798,Stres Sedang,0.4032130654153926,Stres Sedang,Pokok Utama,109.233735227613,-0.44349774361515715,744,109.23374274,-0.4435193,10.64,0.586,0.586,Healthy,Good
AME II,D010A,D10,2009,79,5,289940,0.3909531516695192,Stres Berat,0.39367098202740464,Stres Berat,Pokok Utama,109.23389233382221,-0.4434813972902366,1201,109.23392599,-0.44348544,9.35,0.487,0.487,Healthy,Good
AME II,D010A,D10,2009,79,6,289954,0.40832538141779706,Stres Sedang,0.4385131158023771,Stres Sedang,Pokok Utama,109.23397937393662,-0.44348024080593995,511,109.23397361,-0.44345922,11.44,0.569,0.569,Healthy,Good
AME II,D010A,D10,2009,79,11,290166,0.4444625327276857,Stres Sedang,0.44355742686300303,Stres Sedang,Pokok Utama,109.23509955513023,-0.4434423547659843,1045,109.23510589,-0.44341564,9.74,0.525,0.525,Healthy,Good
AME II,D010A,D10,2009,79,12,290167,0.4090749150480319,Stres Sedang,0.3871222359477578,Stres Berat,Pokok Utama,109.23515002495273,-0.44343691396063467,1050,109.2351508,-0.443436,9.73,0.469,0.469,Healthy,Good
AME II,D010A,D10,2009,79,13,290077,0.43189925365252035,Stres Sedang,0.41510245479394003,Stres Sedang,Pokok Utama,109.23520859420616,-0.44347821288053696,1423,109.23520243,-0.44350609,8.79,0.47,0.47,Healthy,Good
AME II,D010A,D10,2009,79,15,290075,0.42453458217379814,Stres Sedang,0.37064680869566174,Stres Berat,Pokok Utama,109.23535277755913,-0.4434560975973135,502,109.23533225,-0.44342971,11.46,0.472,0.472,Healthy,Good
AME II,D010A,D10,2009,79,18,290084,0.36519804625502017,Stres Berat,0.37653617332635153,Stres Berat,Pokok Utama,109.2356885735487,-0.44344027338546405,1269,109.23571805,-0.44344789,9.19,0.43,0.43,Healthy,Moderate
AME II,D010A,D10,2009,80,2,289955,0.4093006936501321,Stres Sedang,0.43483579380014925,Stres Sedang,Pokok Utama,109.23395863114975,-0.44340400619416975,1227,109.23394532,-0.44341943,9.27,0.594,0.594,Healthy,Good
AME II,D010A,D10,2009,80,3,289956,0.4322273253676403,Stres Sedang,0.438199678794738,Stres Sedang,Pokok Utama,109.23400082342441,-0.4433793723930834,652,109.23401809,-0.44336474,10.92,0.447,0.447,Healthy,Moderate
AME II,D010A,D10,2009,80,7,290011,0.4641613192895064,Stres Sedang,0.4470165574075982,Stres Sedang,Pokok Utama,109.23485649127997,-0.4434135189110369,308,109.23484584,-0.44340065,12.38,0.377,0.377,Suspect,Critical
AME II,D010A,D10,2009,80,8,290163,0.4422966540267576,Stres Sedang,0.4461057665706412,Stres Sedang,Pokok Utama,109.23498331520129,-0.4434153859904896,602,109.23496711,-0.44338486,11.08,0.552,0.552,Healthy,Good
AME II,D010A,D10,2009,80,9,290078,0.40454551315614456,Stres Sedang,0.3942663049641214,Stres Berat,Pokok Utama,109.23523690335469,-0.4433830078585757,957,109.23525635,-0.44339668,10.02,0.53,0.53,Healthy,Good
AME II,D010A,D10,2009,80,10,290074,0.44313407605279315,Stres Sedang,0.4241603139053798,Stres Sedang,Pokok Utama,109.23542370635646,-0.44340171471142575,1111,109.23545936,-0.44340035,9.56,0.38,0.38,Healthy,Critical
AME II,D010A,D10,2009,80,11,290073,0.4562114506478047,Stres Sedang,0.42104811053917,Stres Sedang,Pokok Utama,109.23548418857298,-0.4433952589683897,1111,109.23545936,-0.44340035,9.56,0.38,0.38,Healthy,Critical
AME II,D010A,D10,2009,81,2,289959,0.4516089133820466,Stres Sedang,0.4308235886942038,Stres Sedang,Pokok Utama,109.23410196479117,-0.4433206091573373,1295,109.23410972,-0.44334396,9.13,0.463,0.463,Healthy,Good
AME II,D010A,D10,2009,81,5,290147,0.4929813883090045,Stres Sedang,0.4764169258391199,Stres Sedang,Pokok Utama,109.2347414017773,-0.4433422153649188,1466,109.23471471,-0.4433527,8.71,0.45,0.45,Healthy,Moderate
AME II,D010A,D10,2009,81,6,290146,0.5043124201736351,Stres Ringan,0.464764460173951,Stres Sedang,Pokok Utama,109.23479747929679,-0.44335660355863865,166,109.23481037,-0.44338527,13.77,0.652,0.652,Healthy,Good
AME II,D010A,D10,2009,81,7,290156,0.5063101380892043,Stres Ringan,0.47611932628975345,Stres Sedang,Pokok Utama,109.23482003002451,-0.44332793547060056,628,109.23483238,-0.44334594,11.0,0.455,0.455,Healthy,Moderate
AME II,D010A,D10,2009,81,8,290157,0.44648349479453203,Stres Sedang,0.4293402000704402,Stres Sedang,Pokok Utama,109.23491108318434,-0.44333258371984346,749,109.23494287,-0.44334235,10.62,0.422,0.422,Healthy,Sub-Optimal
AME II,D010A,D10,2009,82,1,289946,0.41630251494461795,Stres Sedang,0.416271406544681,Stres Sedang,Pokok Utama,109.23368053939416,-0.44328403488576534,231,109.23368486,-0.44327558,13.0,0.573,0.573,Healthy,Good
