Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy
796,109.23708747,-0.44347082,9.1,0.4452767372131347,Normal,Normal,Routine,D011A,0.4452767372131347,Normal,Moderate,Routine,D11
797,109.23686526,-0.44676152,9.09,0.4738190472126007,Healthy,Healthy,,D011A,0.4738190472126007,Healthy,Good,,D11
798,109.2374733,-0.44145568,9.09,0.4340450167655945,Normal,Normal,Routine,D011A,0.4340450167655945,Normal,Moderate,Routine,D11
799,109.23807622,-0.44072425,9.08,0.3143666386604309,Suspect,Suspect,Priority Survey,D011A,0.3143666386604309,Suspect,Critical,Priority Survey,D11
800,109.23643666,-0.44349418,9.08,0.3731030225753784,Suspect,Suspect,Priority Survey,D011A,0.3731030225753784,Suspect,Critical,Priority Survey,D11
801,109.23804929,-0.44060894,9.07,0.3962282836437225,Abnormal,Abnormal,Monitor,D011A,0.3962282836437225,Abnormal,Sub-Optimal,Monitor,D11
802,109.2358729,-0.44199879,9.07,0.413234144449234,Abnormal,Abnormal,Monitor,D011A,0.413234144449234,Abnormal,Sub-Optimal,Monitor,D11
803,109.23792214,-0.44651354,9.06,0.4235427677631378,Abnormal,Abnormal,Monitor,D011A,0.4235427677631378,Abnormal,Sub-Optimal,Monitor,D11
804,109.2371503,-0.4455652,9.05,0.4441852569580078,Normal,Normal,Routine,D011A,0.4441852569580078,Normal,Moderate,Routine,D11
805,109.23625959,-0.44774525,9.05,0.3399093151092529,Suspect,Suspect,Priority Survey,D011A,0.3399093151092529,Suspect,Critical,Priority Survey,D11
806,109.23757114,-0.4436518,9.04,0.359188050031662,Suspect,Suspect,Priority Survey,D011A,0.359188050031662,Suspect,Critical,Priority Survey,D11
807,109.23801679,-0.44699149,9.04,0.3607613444328308,Suspect,Suspect,Priority Survey,D011A,0.3607613444328308,Suspect,Critical,Priority Survey,D11
808,109.23719398,-0.44885686,9.04,0.4098795354366302,Abnormal,Abnormal,Monitor,D011A,0.4098795354366302,Abnormal,Sub-Optimal,Monitor,D11
809,109.23691965,-0.44468481,9.02,0.4566575288772583,Normal,Normal,Routine,D011A,0.4566575288772583,Normal,Moderate,Routine,D11
810,109.23745175,-0.44709715,9.02,0.4356864392757416,Normal,Normal,Routine,D011A,0.4356864392757416,Normal,Moderate,Routine,D11
811,109.23782648,-0.44648865,9.02,0.4906293749809265,Healthy,Healthy,,D011A,0.4906293749809265,Healthy,Good,,D11
812,109.23608904,-0.4453556,9.02,0.4262487590312958,Abnormal,Abnormal,Monitor,D011A,0.4262487590312958,Abnormal,Sub-Optimal,Monitor,D11
813,109.2375916,-0.44072911,9.01,0.4796919226646423,Healthy,Healthy,,D011A,0.4796919226646423,Healthy,Good,,D11
814,109.23684379,-0.44450664,9.01,0.4298361539840698,Abnormal,Abnormal,Monitor,D011A,0.4298361539840698,Abnormal,Sub-Optimal,Monitor,D11
815,109.2363292,-0.44399152,9.0,0.5125378966331482,Healthy,Healthy,,D011A,0.5125378966331482,Healthy,Good,,D11
816,109.23626212,-0.44841126,8.99,0.4846802055835724,Healthy,Healthy,,D011A,0.4846802055835724,Healthy,Good,,D11
817,109.23783519,-0.44574622,8.99,0.4158175587654114,Abnormal,Abnormal,Monitor,D011A,0.4158175587654114,Abnormal,Sub-Optimal,Monitor,D11
818,109.23733559,-0.44830934,8.98,0.5214812755584717,Healthy,Healthy,,D011A,0.5214812755584717,Healthy,Good,,D11
819,109.23645323,-0.44561522,8.97,0.3815110325813293,Suspect,Suspect,Priority Survey,D011A,0.3815110325813293,Suspect,Critical,Priority Survey,D11
820,109.23653151,-0.44694049,8.96,0.4562356472015381,Normal,Normal,Routine,D011A,0.4562356472015381,Normal,Moderate,Routine,D11
821,109.23687485,-0.44608691,8.96,0.4690766334533691,Healthy,Healthy,,D011A,0.4690766334533691,Healthy,Good,,D11
822,109.23805716,-0.44155801,8.95,0.3789094686508178,Suspect,Suspect,Priority Survey,D011A,0.3789094686508178,Suspect,Critical,Priority Survey,D11
823,109.23759323,-0.44520042,8.95,0.375493049621582,Suspect,Suspect,Priority Survey,D011A,0.375493049621582,Suspect,Critical,Priority Survey,D11
824,109.23623979,-0.4478949,8.94,0.4414066076278686,Normal,Normal,Routine,D011A,0.4414066076278686,Normal,Moderate,Routine,D11
825,109.23782182,-0.44718858,8.94,0.4364210963249206,Normal,Normal,Routine,D011A,0.4364210963249206,Normal,Moderate,Routine,D11
826,109.23748052,-0.44132592,8.93,0.5065029263496399,Healthy,Healthy,,D011A,0.5065029263496399,Healthy,Good,,D11
827,109.23641646,-0.44722803,8.91,0.4409254193305969,Normal,Normal,Routine,D011A,0.4409254193305969,Normal,Moderate,Routine,D11
828,109.23635997,-0.44682334,8.91,0.503259539604187,Healthy,Healthy,,D011A,0.503259539604187,Healthy,Good,,D11
829,109.23794835,-0.44584075,8.9,0.4436426758766174,Normal,Normal,Routine,D011A,0.4436426758766174,Normal,Moderate,Routine,D11
830,109.23667461,-0.44765673,8.89,0.4342000186443329,Normal,Normal,Routine,D011A,0.4342000186443329,Normal,Moderate,Routine,D11
831,109.2376901,-0.44769812,8.88,0.4597929418087005,Normal,Normal,Routine,D011A,0.4597929418087005,Normal,Moderate,Routine,D11
832,109.23702707,-0.44624565,8.85,0.4484632909297943,Normal,Normal,Routine,D011A,0.4484632909297943,Normal,Moderate,Routine,D11
833,109.23806832,-0.44561968,8.85,0.3677735030651092,Suspect,Suspect,Priority Survey,D011A,0.3677735030651092,Suspect,Critical,Priority Survey,D11
834,109.23815015,-0.44900449,8.85,0.4466504752635956,Normal,Normal,Routine,D011A,0.4466504752635956,Normal,Moderate,Routine,D11
835,109.23636726,-0.44637662,8.85,0.4825668931007385,Healthy,Healthy,,D011A,0.4825668931007385,Healthy,Good,,D11
836,109.23596368,-0.44554095,8.84,0.4713863432407379,Healthy,Healthy,,D011A,0.4713863432407379,Healthy,Good,,D11
837,109.23672856,-0.44365974,8.84,0.3799306154251098,Suspect,Suspect,Priority Survey,D011A,0.3799306154251098,Suspect,Critical,Priority Survey,D11
838,109.23700104,-0.4442806,8.82,0.345361053943634,Suspect,Suspect,Priority Survey,D011A,0.345361053943634,Suspect,Critical,Priority Survey,D11
839,109.23617439,-0.44148612,8.81,0.5018094182014465,Healthy,Healthy,,D011A,0.5018094182014465,Healthy,Good,,D11
840,109.23723153,-0.44582023,8.8,0.4653108716011047,Healthy,Healthy,,D011A,0.4653108716011047,Healthy,Good,,D11
841,109.23727696,-0.44365444,8.79,0.5536927580833435,Healthy,Healthy,,D011A,0.5536927580833435,Healthy,Good,,D11
842,109.23777533,-0.44815345,8.76,0.3941128253936767,Abnormal,Abnormal,Monitor,D011A,0.3941128253936767,Abnormal,Sub-Optimal,Monitor,D11
843,109.23738678,-0.44458771,8.75,0.3976807594299316,Abnormal,Abnormal,Monitor,D011A,0.3976807594299316,Abnormal,Sub-Optimal,Monitor,D11
844,109.23620913,-0.44464258,8.75,0.4775749146938324,Healthy,Healthy,,D011A,0.4775749146938324,Healthy,Good,,D11
845,109.23771697,-0.44427038,8.74,0.4268761575222015,Abnormal,Abnormal,Monitor,D011A,0.4268761575222015,Abnormal,Sub-Optimal,Monitor,D11
846,109.23813772,-0.44081876,8.74,0.3130010068416595,Suspect,Suspect,Priority Survey,D011A,0.3130010068416595,Suspect,Critical,Priority Survey,D11
847,109.2371493,-0.44599926,8.73,0.4689006507396698,Healthy,Healthy,,D011A,0.4689006507396698,Healthy,Good,,D11
848,109.23621355,-0.44305238,8.72,0.3993845880031585,Abnormal,Abnormal,Monitor,D011A,0.3993845880031585,Abnormal,Sub-Optimal,Monitor,D11
849,109.2379972,-0.44815215,8.72,0.4730457365512848,Healthy,Healthy,,D011A,0.4730457365512848,Healthy,Good,,D11
850,109.23763137,-0.44535325,8.69,0.3833489418029785,Suspect,Suspect,Priority Survey,D011A,0.3833489418029785,Suspect,Critical,Priority Survey,D11
851,109.23709744,-0.44872752,8.69,0.5290772914886475,Healthy,Healthy,,D011A,0.5290772914886475,Healthy,Good,,D11
852,109.23672635,-0.44728462,8.66,0.4401535391807556,Normal,Normal,Routine,D011A,0.4401535391807556,Normal,Moderate,Routine,D11
853,109.23812916,-0.44093858,8.65,0.3293262720108032,Suspect,Suspect,Priority Survey,D011A,0.3293262720108032,Suspect,Critical,Priority Survey,D11
854,109.23780198,-0.44753582,8.65,0.4853876233100891,Healthy,Healthy,,D011A,0.4853876233100891,Healthy,Good,,D11
855,109.23611662,-0.44836421,8.64,0.4710976481437683,Healthy,Healthy,,D011A,0.4710976481437683,Healthy,Good,,D11
856,109.23658583,-0.44135148,8.61,0.4002422392368316,Abnormal,Abnormal,Monitor,D011A,0.4002422392368316,Abnormal,Sub-Optimal,Monitor,D11
857,109.23647126,-0.44534393,8.61,0.5502262711524963,Healthy,Healthy,,D011A,0.5502262711524963,Healthy,Good,,D11
858,109.23787832,-0.4456861,8.61,0.3827232718467712,Suspect,Suspect,Priority Survey,D011A,0.3827232718467712,Suspect,Critical,Priority Survey,D11
859,109.2359556,-0.44741058,8.6,0.4031212329864502,Abnormal,Abnormal,Monitor,D011A,0.4031212329864502,Abnormal,Sub-Optimal,Monitor,D11
860,109.23697047,-0.44629311,8.57,0.4285124838352203,Abnormal,Abnormal,Monitor,D011A,0.4285124838352203,Abnormal,Sub-Optimal,Monitor,D11
861,109.23804875,-0.44479947,8.57,0.4738042056560516,Healthy,Healthy,,D011A,0.4738042056560516,Healthy,Good,,D11
862,109.23672935,-0.44789141,8.57,0.4842264354228973,Healthy,Healthy,,D011A,0.4842264354228973,Healthy,Good,,D11
863,109.23731124,-0.44492816,8.56,0.506658136844635,Healthy,Healthy,,D011A,0.506658136844635,Healthy,Good,,D11
864,109.23622021,-0.44713438,8.55,0.4210307598114013,Abnormal,Abnormal,Monitor,D011A,0.4210307598114013,Abnormal,Sub-Optimal,Monitor,D11
865,109.23805285,-0.44833845,8.55,0.4356251060962677,Normal,Normal,Routine,D011A,0.4356251060962677,Normal,Moderate,Routine,D11
866,109.23720491,-0.44635105,8.54,0.4263573586940765,Abnormal,Abnormal,Monitor,D011A,0.4263573586940765,Abnormal,Sub-Optimal,Monitor,D11
867,109.23697221,-0.44839516,8.53,0.4554372429847717,Normal,Normal,Routine,D011A,0.4554372429847717,Normal,Moderate,Routine,D11
868,109.23697729,-0.44593999,8.53,0.4395227432250976,Normal,Normal,Routine,D011A,0.4395227432250976,Normal,Moderate,Routine,D11
869,109.23687235,-0.44716438,8.52,0.4933317005634308,Healthy,Healthy,,D011A,0.4933317005634308,Healthy,Good,,D11
870,109.23644966,-0.44736684,8.49,0.3724066317081451,Suspect,Suspect,Priority Survey,D011A,0.3724066317081451,Suspect,Critical,Priority Survey,D11
871,109.23659451,-0.44263468,8.49,0.4807986915111542,Healthy,Healthy,,D011A,0.4807986915111542,Healthy,Good,,D11
872,109.23685653,-0.44379812,8.48,0.4203105568885803,Abnormal,Abnormal,Monitor,D011A,0.4203105568885803,Abnormal,Sub-Optimal,Monitor,D11
873,109.23707059,-0.44266057,8.47,0.351525604724884,Suspect,Suspect,Priority Survey,D011A,0.351525604724884,Suspect,Critical,Priority Survey,D11
874,109.237602,-0.44423508,8.47,0.3841975033283233,Suspect,Suspect,Priority Survey,D011A,0.3841975033283233,Suspect,Critical,Priority Survey,D11
875,109.2361977,-0.443585,8.47,0.4928276836872101,Healthy,Healthy,,D011A,0.4928276836872101,Healthy,Good,,D11
876,109.23669324,-0.44298467,8.46,0.4370699822902679,Normal,Normal,Routine,D011A,0.4370699822902679,Normal,Moderate,Routine,D11
877,109.2365283,-0.44720273,8.46,0.4601682126522064,Healthy,Healthy,,D011A,0.4601682126522064,Healthy,Good,,D11
878,109.23667796,-0.44679583,8.45,0.3804941773414612,Suspect,Suspect,Priority Survey,D011A,0.3804941773414612,Suspect,Critical,Priority Survey,D11
879,109.23651817,-0.44638208,8.43,0.4434297084808349,Normal,Normal,Routine,D011A,0.4434297084808349,Normal,Moderate,Routine,D11
880,109.23599666,-0.4485057,8.42,0.4381369054317474,Normal,Normal,Routine,D011A,0.4381369054317474,Normal,Moderate,Routine,D11
881,109.23793876,-0.44461406,8.41,0.4237048029899597,Abnormal,Abnormal,Monitor,D011A,0.4237048029899597,Abnormal,Sub-Optimal,Monitor,D11
882,109.23778327,-0.44497348,8.4,0.4895845949649811,Healthy,Healthy,,D011A,0.4895845949649811,Healthy,Good,,D11
883,109.23629735,-0.44761459,8.4,0.435743123292923,Normal,Normal,Routine,D011A,0.435743123292923,Normal,Moderate,Routine,D11
884,109.23620244,-0.44063744,8.36,0.5054684281349182,Healthy,Healthy,,D011A,0.5054684281349182,Healthy,Good,,D11
885,109.23781304,-0.44063285,8.34,0.5726544260978699,Healthy,Healthy,,D011A,0.5726544260978699,Healthy,Good,,D11
886,109.23785618,-0.44625716,8.33,0.4239763617515564,Abnormal,Abnormal,Monitor,D011A,0.4239763617515564,Abnormal,Sub-Optimal,Monitor,D11
887,109.23754598,-0.44749597,8.32,0.4259352087974548,Abnormal,Abnormal,Monitor,D011A,0.4259352087974548,Abnormal,Sub-Optimal,Monitor,D11
888,109.23785266,-0.44405971,8.32,0.4247516691684723,Abnormal,Abnormal,Monitor,D011A,0.4247516691684723,Abnormal,Sub-Optimal,Monitor,D11
889,109.23673735,-0.4425687,8.32,0.2983373701572418,Suspect,Suspect,Priority Survey,D011A,0.2983373701572418,Suspect,Critical,Priority Survey,D11
890,109.23685599,-0.44798548,8.3,0.4225778877735138,Abnormal,Abnormal,Monitor,D011A,0.4225778877735138,Abnormal,Sub-Optimal,Monitor,D11
891,109.23693158,-0.44553259,8.3,0.3823756575584411,Suspect,Suspect,Priority Survey,D011A,0.3823756575584411,Suspect,Critical,Priority Survey,D11
892,109.23666954,-0.44819704,8.28,0.5173121094703674,Healthy,Healthy,,D011A,0.5173121094703674,Healthy,Good,,D11
893,109.23598106,-0.44802054,8.27,0.3792920410633087,Suspect,Suspect,Priority Survey,D011A,0.3792920410633087,Suspect,Critical,Priority Survey,D11
894,109.23601387,-0.44793961,8.24,0.3317424058914184,Suspect,Suspect,Priority Survey,D011A,0.3317424058914184,Suspect,Critical,Priority Survey,D11
895,109.23786032,-0.4439209,8.22,0.4721052050590515,Healthy,Healthy,,D011A,0.4721052050590515,Healthy,Good,,D11
896,109.23710119,-0.44809813,8.22,0.5021252036094666,Healthy,Healthy,,D011A,0.5021252036094666,Healthy,Good,,D11
897,109.23778779,-0.44106058,8.18,0.4490261375904083,Normal,Normal,Routine,D011A,0.4490261375904083,Normal,Moderate,Routine,D11
898,109.2359766,-0.44220454,8.18,0.3885818719863891,Suspect,Suspect,Priority Survey,D011A,0.3885818719863891,Suspect,Critical,Priority Survey,D11
899,109.23695751,-0.44600961,8.17,0.4845396876335144,Healthy,Healthy,,D011A,0.4845396876335144,Healthy,Good,,D11
900,109.23747307,-0.44811495,8.17,0.4583399593830108,Normal,Normal,Routine,D011A,0.4583399593830108,Normal,Moderate,Routine,D11
901,109.23677299,-0.44757491,8.16,0.4656684994697571,Healthy,Healthy,,D011A,0.4656684994697571,Healthy,Good,,D11
902,109.23597917,-0.44651624,8.15,0.5398228764533997,Healthy,Healthy,,D011A,0.5398228764533997,Healthy,Good,,D11
903,109.23738706,-0.44717581,8.14,0.4700971245765686,Healthy,Healthy,,D011A,0.4700971245765686,Healthy,Good,,D11
904,109.23671758,-0.44639976,8.14,0.4516799449920654,Normal,Normal,Routine,D011A,0.4516799449920654,Normal,Moderate,Routine,D11
905,109.23636963,-0.44584353,8.13,0.3659555613994598,Suspect,Suspect,Priority Survey,D011A,0.3659555613994598,Suspect,Critical,Priority Survey,D11
906,109.23765864,-0.44777045,8.13,0.3986099660396576,Abnormal,Abnormal,Monitor,D011A,0.3986099660396576,Abnormal,Sub-Optimal,Monitor,D11
907,109.2367785,-0.44895442,8.13,0.4243555068969726,Abnormal,Abnormal,Monitor,D011A,0.4243555068969726,Abnormal,Sub-Optimal,Monitor,D11
908,109.23782708,-0.44582806,8.12,0.4499707818031311,Normal,Normal,Routine,D011A,0.4499707818031311,Normal,Moderate,Routine,D11
909,109.23607286,-0.44351715,8.12,0.4630342721939087,Healthy,Healthy,,D011A,0.4630342721939087,Healthy,Good,,D11
910,109.23604687,-0.44515709,8.09,0.4211253821849823,Abnormal,Abnormal,Monitor,D011A,0.4211253821849823,Abnormal,Sub-Optimal,Monitor,D11
911,109.23729607,-0.44449861,8.08,0.3997047841548919,Abnormal,Abnormal,Monitor,D011A,0.3997047841548919,Abnormal,Sub-Optimal,Monitor,D11
912,109.23640169,-0.44701099,8.07,0.4594029188156128,Normal,Normal,Routine,D011A,0.4594029188156128,Normal,Moderate,Routine,D11
913,109.23804436,-0.44625946,8.05,0.4036538898944855,Abnormal,Abnormal,Monitor,D011A,0.4036538898944855,Abnormal,Sub-Optimal,Monitor,D11
914,109.23677292,-0.44410557,8.02,0.5214452743530273,Healthy,Healthy,,D011A,0.5214452743530273,Healthy,Good,,D11
915,109.23653725,-0.44545563,8.02,0.4748170971870422,Healthy,Healthy,,D011A,0.4748170971870422,Healthy,Good,,D11
916,109.23622815,-0.44397567,8.01,0.419592410326004,Abnormal,Abnormal,Monitor,D011A,0.419592410326004,Abnormal,Sub-Optimal,Monitor,D11
917,109.23774521,-0.4406889,8.01,0.5143296122550964,Healthy,Healthy,,D011A,0.5143296122550964,Healthy,Good,,D11
918,109.23735995,-0.44028459,7.99,0.4520503878593445,Normal,Normal,Routine,D011A,0.4520503878593445,Normal,Moderate,Routine,D11
919,109.23677002,-0.4430819,7.99,0.3863821625709533,Suspect,Suspect,Priority Survey,D011A,0.3863821625709533,Suspect,Critical,Priority Survey,D11
920,109.23630304,-0.44444547,7.98,0.4117783010005951,Abnormal,Abnormal,Monitor,D011A,0.4117783010005951,Abnormal,Sub-Optimal,Monitor,D11
921,109.23676511,-0.4429553,7.97,0.3960810601711273,Abnormal,Abnormal,Monitor,D011A,0.3960810601711273,Abnormal,Sub-Optimal,Monitor,D11
922,109.2373649,-0.44401483,7.96,0.4150909781455993,Abnormal,Abnormal,Monitor,D011A,0.4150909781455993,Abnormal,Sub-Optimal,Monitor,D11
923,109.23786497,-0.4470552,7.95,0.3847472369670868,Suspect,Suspect,Priority Survey,D011A,0.3847472369670868,Suspect,Critical,Priority Survey,D11
924,109.23617284,-0.44045341,7.95,0.4249486029148102,Abnormal,Abnormal,Monitor,D011A,0.4249486029148102,Abnormal,Sub-Optimal,Monitor,D11
925,109.23717082,-0.44045591,7.95,0.4479471445083618,Normal,Normal,Routine,D011A,0.4479471445083618,Normal,Moderate,Routine,D11
926,109.23742141,-0.44439284,7.9,0.4370679855346679,Normal,Normal,Routine,D011A,0.4370679855346679,Normal,Moderate,Routine,D11
927,109.23740023,-0.44466186,7.88,0.4654195308685303,Healthy,Healthy,,D011A,0.4654195308685303,Healthy,Good,,D11
928,109.23814969,-0.44907684,7.83,0.4337871968746185,Normal,Normal,Routine,D011A,0.4337871968746185,Normal,Moderate,Routine,D11
929,109.23798541,-0.44106831,7.82,0.5180226564407349,Healthy,Healthy,,D011A,0.5180226564407349,Healthy,Good,,D11
930,109.23613976,-0.44737626,7.8,0.3659372627735138,Suspect,Suspect,Priority Survey,D011A,0.3659372627735138,Suspect,Critical,Priority Survey,D11
931,109.23705009,-0.44575914,7.77,0.5405244827270508,Healthy,Healthy,,D011A,0.5405244827270508,Healthy,Good,,D11
932,109.2367973,-0.44355531,7.75,0.5158129334449768,Healthy,Healthy,,D011A,0.5158129334449768,Healthy,Good,,D11
933,109.23672836,-0.44829608,7.69,0.4788302481174469,Healthy,Healthy,,D011A,0.4788302481174469,Healthy,Good,,D11
934,109.23724072,-0.44683666,7.69,0.3377798795700073,Suspect,Suspect,Priority Survey,D011A,0.3377798795700073,Suspect,Critical,Priority Survey,D11
935,109.23711522,-0.44763287,7.64,0.4929740726947784,Healthy,Healthy,,D011A,0.4929740726947784,Healthy,Good,,D11
936,109.23641914,-0.44541581,7.63,0.5141649842262268,Healthy,Healthy,,D011A,0.5141649842262268,Healthy,Good,,D11
937,109.23798446,-0.44129574,7.63,0.4670769572257995,Healthy,Healthy,,D011A,0.4670769572257995,Healthy,Good,,D11
938,109.23628581,-0.44704623,7.62,0.4197168946266174,Abnormal,Abnormal,Monitor,D011A,0.4197168946266174,Abnormal,Sub-Optimal,Monitor,D11
939,109.23790737,-0.44060484,7.61,0.5207897424697876,Healthy,Healthy,,D011A,0.5207897424697876,Healthy,Good,,D11
940,109.23809501,-0.44103443,7.6,0.3242771923542022,Suspect,Suspect,Priority Survey,D011A,0.3242771923542022,Suspect,Critical,Priority Survey,D11
941,109.23673822,-0.44838651,7.58,0.4701365828514099,Healthy,Healthy,,D011A,0.4701365828514099,Healthy,Good,,D11
942,109.23760166,-0.44375309,7.57,0.4408880770206451,Normal,Normal,Routine,D011A,0.4408880770206451,Normal,Moderate,Routine,D11
943,109.23600794,-0.44831716,7.56,0.4083743393421173,Abnormal,Abnormal,Monitor,D011A,0.4083743393421173,Abnormal,Sub-Optimal,Monitor,D11
944,109.23620564,-0.44607816,7.55,0.4114976823329925,Abnormal,Abnormal,Monitor,D011A,0.4114976823329925,Abnormal,Sub-Optimal,Monitor,D11
945,109.23755463,-0.4413074,7.46,0.4332567751407623,Normal,Normal,Routine,D011A,0.4332567751407623,Normal,Moderate,Routine,D11
946,109.23619194,-0.44703852,7.45,0.4294195771217346,Abnormal,Abnormal,Monitor,D011A,0.4294195771217346,Abnormal,Sub-Optimal,Monitor,D11
947,109.23653754,-0.44799671,7.45,0.4440501034259796,Normal,Normal,Routine,D011A,0.4440501034259796,Normal,Moderate,Routine,D11
948,109.23697363,-0.44809403,7.42,0.3810937404632568,Suspect,Suspect,Priority Survey,D011A,0.3810937404632568,Suspect,Critical,Priority Survey,D11
949,109.23594696,-0.44786273,7.41,0.4284328520298004,Abnormal,Abnormal,Monitor,D011A,0.4284328520298004,Abnormal,Sub-Optimal,Monitor,D11
950,109.23662824,-0.44053264,7.41,0.556325376033783,Healthy,Healthy,,D011A,0.556325376033783,Healthy,Good,,D11
951,109.23691874,-0.44284003,7.37,0.3708796203136444,Suspect,Suspect,Priority Survey,D011A,0.3708796203136444,Suspect,Critical,Priority Survey,D11
952,109.23773348,-0.44659353,7.36,0.4429726600646972,Normal,Normal,Routine,D011A,0.4429726600646972,Normal,Moderate,Routine,D11
953,109.23685041,-0.44311312,7.35,0.3216811418533325,Suspect,Suspect,Priority Survey,D011A,0.3216811418533325,Suspect,Critical,Priority Survey,D11
954,109.23657832,-0.44271606,7.34,0.48786062002182,Healthy,Healthy,,D011A,0.48786062002182,Healthy,Good,,D11
955,109.23668835,-0.4484394,7.34,0.5313330888748169,Healthy,Healthy,,D011A,0.5313330888748169,Healthy,Good,,D11
956,109.23770983,-0.44784914,7.29,0.429181843996048,Abnormal,Abnormal,Monitor,D011A,0.429181843996048,Abnormal,Sub-Optimal,Monitor,D11
957,109.23798382,-0.44398152,7.29,0.4174343049526214,Abnormal,Abnormal,Monitor,D011A,0.4174343049526214,Abnormal,Sub-Optimal,Monitor,D11
958,109.23689013,-0.44038395,7.28,0.5552906394004822,Healthy,Healthy,,D011A,0.5552906394004822,Healthy,Good,,D11
959,109.237623,-0.44844822,7.26,0.4210185110569,Abnormal,Abnormal,Monitor,D011A,0.4210185110569,Abnormal,Sub-Optimal,Monitor,D11
960,109.23633243,-0.44739801,7.25,0.4466138482093811,Normal,Normal,Routine,D011A,0.4466138482093811,Normal,Moderate,Routine,D11
961,109.23777419,-0.44161536,7.2,0.447420597076416,Normal,Normal,Routine,D011A,0.447420597076416,Normal,Moderate,Routine,D11
962,109.23725457,-0.44526816,7.13,0.3417089581489563,Suspect,Suspect,Priority Survey,D011A,0.3417089581489563,Suspect,Critical,Priority Survey,D11
963,109.23694299,-0.44663991,7.12,0.3996283113956451,Abnormal,Abnormal,Monitor,D011A,0.3996283113956451,Abnormal,Sub-Optimal,Monitor,D11
964,109.23704833,-0.44561581,7.12,0.4700660109519958,Healthy,Healthy,,D011A,0.4700660109519958,Healthy,Good,,D11
965,109.23711481,-0.44748276,7.07,0.4919187426567077,Healthy,Healthy,,D011A,0.4919187426567077,Healthy,Good,,D11
966,109.23797857,-0.44905645,7.05,0.4188970625400543,Abnormal,Abnormal,Monitor,D011A,0.4188970625400543,Abnormal,Sub-Optimal,Monitor,D11
967,109.23776257,-0.44134498,7.02,0.4139301478862762,Abnormal,Abnormal,Monitor,D011A,0.4139301478862762,Abnormal,Sub-Optimal,Monitor,D11
968,109.23644481,-0.44130442,7.02,0.4462380111217499,Normal,Normal,Routine,D011A,0.4462380111217499,Normal,Moderate,Routine,D11
969,109.23683024,-0.44857101,6.95,0.3916660845279693,Abnormal,Abnormal,Monitor,D011A,0.3916660845279693,Abnormal,Sub-Optimal,Monitor,D11
970,109.23630058,-0.44726507,6.93,0.454271912574768,Normal,Normal,Routine,D011A,0.454271912574768,Normal,Moderate,Routine,D11
971,109.23703127,-0.44747821,6.91,0.4039881527423858,Abnormal,Abnormal,Monitor,D011A,0.4039881527423858,Abnormal,Sub-Optimal,Monitor,D11
972,109.23667079,-0.44106303,6.91,0.4445777535438537,Normal,Normal,Routine,D011A,0.4445777535438537,Normal,Moderate,Routine,D11
973,109.23660415,-0.44553568,6.9,0.4190302491188049,Abnormal,Abnormal,Monitor,D011A,0.4190302491188049,Abnormal,Sub-Optimal,Monitor,D11
974,109.23597619,-0.44773975,6.87,0.3904158771038055,Abnormal,Abnormal,Monitor,D011A,0.3904158771038055,Abnormal,Sub-Optimal,Monitor,D11
975,109.23693192,-0.44027228,6.85,0.3610632717609405,Suspect,Suspect,Priority Survey,D011A,0.3610632717609405,Suspect,Critical,Priority Survey,D11
976,109.23711648,-0.44613218,6.85,0.4169103503227234,Abnormal,Abnormal,Monitor,D011A,0.4169103503227234,Abnormal,Sub-Optimal,Monitor,D11
977,109.23677301,-0.44373299,6.81,0.4503847360610962,Normal,Normal,Routine,D011A,0.4503847360610962,Normal,Moderate,Routine,D11
978,109.23634667,-0.44796682,6.81,0.3475829660892486,Suspect,Suspect,Priority Survey,D011A,0.3475829660892486,Suspect,Critical,Priority Survey,D11
979,109.23758739,-0.44712025,6.8,0.4761545062065124,Healthy,Healthy,,D011A,0.4761545062065124,Healthy,Good,,D11
980,109.23767135,-0.44723466,6.8,0.5091750025749207,Healthy,Healthy,,D011A,0.5091750025749207,Healthy,Good,,D11
981,109.23755286,-0.44499287,6.78,0.4035902917385101,Abnormal,Abnormal,Monitor,D011A,0.4035902917385101,Abnormal,Sub-Optimal,Monitor,D11
982,109.23650027,-0.44041641,6.76,0.4880457520484924,Healthy,Healthy,,D011A,0.4880457520484924,Healthy,Good,,D11
983,109.23792751,-0.44088925,6.71,0.493664026260376,Healthy,Healthy,,D011A,0.493664026260376,Healthy,Good,,D11
984,109.23663904,-0.44237199,6.71,0.4087933301925659,Abnormal,Abnormal,Monitor,D011A,0.4087933301925659,Abnormal,Sub-Optimal,Monitor,D11
985,109.236643,-0.4408071,6.71,0.4263420403003692,Abnormal,Abnormal,Monitor,D011A,0.4263420403003692,Abnormal,Sub-Optimal,Monitor,D11
986,109.23641174,-0.44251708,6.67,0.5215624570846558,Healthy,Healthy,,D011A,0.5215624570846558,Healthy,Good,,D11
987,109.23601216,-0.44376808,6.64,0.4348952770233154,Normal,Normal,Routine,D011A,0.4348952770233154,Normal,Moderate,Routine,D11
988,109.23613411,-0.44087571,6.62,0.4393906891345978,Normal,Normal,Routine,D011A,0.4393906891345978,Normal,Moderate,Routine,D11
