Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
222,109.24301928,-0.42435947,10.58,0.442,TM,Healthy,,E002A,0.442,Normal,Moderate,Routine,E02,original,False
223,109.2441055,-0.42937589,10.57,0.437,TM,Healthy,,E002A,0.437,Normal,Moderate,Routine,E02,original,False
224,109.24409202,-0.42941567,10.55,0.45,TM,Healthy,,E002A,0.45,Normal,Moderate,Routine,E02,original,False
225,109.24305369,-0.42909079,10.53,0.423,TM,Healthy,,E002A,0.423,Abnormal,Sub-Optimal,Monitor,E02,original,False
226,109.24334771,-0.42978898,10.53,0.425,TM,Healthy,,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,original,False
227,109.24301937,-0.42789574,10.5,0.334,TM,Suspect,Circle_5m,E002A,0.334,Suspect,Critical,Priority Survey,E02,original,False
228,109.24304703,-0.43067874,10.49,0.417,TM,Healthy,,E002A,0.417,Abnormal,Sub-Optimal,Monitor,E02,original,False
229,109.24506454,-0.43078411,10.48,0.483,TM,Healthy,,E002A,0.483,Healthy,Good,None,E02,original,False
230,109.24521894,-0.42926446,10.47,0.451,TM,Healthy,,E002A,0.451,Normal,Moderate,Routine,E02,original,False
231,109.24302594,-0.43061408,10.47,0.4,TM,Healthy,,E002A,0.4,Abnormal,Sub-Optimal,Monitor,E02,original,False
232,109.24432248,-0.42917428,10.45,0.396,TM,Healthy,,E002A,0.396,Abnormal,Sub-Optimal,Monitor,E02,original,False
233,109.24303487,-0.42491336,10.43,0.461,TM,Healthy,,E002A,0.461,Healthy,Good,None,E02,original,False
234,109.24305272,-0.42543605,10.43,0.433,TM,Healthy,,E002A,0.433,Normal,Moderate,Routine,E02,original,False
235,109.24303484,-0.42505443,10.4,0.416,TM,Healthy,,E002A,0.416,Abnormal,Sub-Optimal,Monitor,E02,original,False
236,109.24385183,-0.43092625,10.37,0.383,TM,Healthy,,E002A,0.383,Suspect,Critical,Priority Survey,E02,original,False
237,109.2451909,-0.42617174,10.37,0.366,TM,Suspect,Circle_5m,E002A,0.366,Suspect,Critical,Priority Survey,E02,original,False
238,109.24512371,-0.42932458,10.36,0.456,TM,Healthy,,E002A,0.456,Normal,Moderate,Routine,E02,original,False
239,109.24419036,-0.42950386,10.35,0.406,TM,Healthy,,E002A,0.406,Abnormal,Sub-Optimal,Monitor,E02,original,False
240,109.24513108,-0.42454985,10.33,0.432,TM,Healthy,,E002A,0.432,Normal,Moderate,Routine,E02,original,False
241,109.24472108,-0.42823977,10.3,0.434,TM,Healthy,,E002A,0.434,Normal,Moderate,Routine,E02,original,False
242,109.24500305,-0.43058334,10.29,0.441,TM,Healthy,,E002A,0.441,Normal,Moderate,Routine,E02,original,False
243,109.24525287,-0.430143,10.28,0.228,TM,Suspect,Circle_5m,E002A,0.228,Suspect,Critical,Priority Survey,E02,original,False
244,109.24304688,-0.42937926,10.26,0.448,TM,Healthy,,E002A,0.448,Normal,Moderate,Routine,E02,original,False
245,109.24383064,-0.42934327,10.25,0.461,TM,Healthy,,E002A,0.461,Healthy,Good,None,E02,original,False
246,109.2452463,-0.4294286,10.25,0.403,TM,Healthy,,E002A,0.403,Abnormal,Sub-Optimal,Monitor,E02,original,False
247,109.24501955,-0.42913646,10.23,0.488,TM,Healthy,,E002A,0.488,Healthy,Good,None,E02,original,False
248,109.24464276,-0.43094679,10.23,0.394,TM,Healthy,,E002A,0.394,Abnormal,Sub-Optimal,Monitor,E02,original,False
249,109.24439036,-0.43089563,10.21,0.437,TM,Healthy,,E002A,0.437,Normal,Moderate,Routine,E02,original,False
250,109.24519022,-0.42912474,10.21,0.499,TM,Healthy,,E002A,0.499,Healthy,Good,None,E02,original,False
251,109.24385872,-0.43026521,10.21,0.55,TM,Healthy,,E002A,0.55,Healthy,Good,None,E02,original,False
252,109.24522449,-0.42854509,10.2,0.395,TM,Healthy,,E002A,0.395,Abnormal,Sub-Optimal,Monitor,E02,original,False
253,109.24510395,-0.42929247,10.2,0.515,TM,Healthy,,E002A,0.515,Healthy,Good,None,E02,original,False
254,109.24347339,-0.42816443,10.2,0.432,TM,Healthy,,E002A,0.432,Normal,Moderate,Routine,E02,original,False
255,109.24302766,-0.43093239,10.19,0.376,TM,Suspect,Circle_5m,E002A,0.376,Suspect,Critical,Priority Survey,E02,original,False
256,109.24479329,-0.42866571,10.18,0.459,TM,Healthy,,E002A,0.459,Normal,Moderate,Routine,E02,original,False
257,109.2452146,-0.42858035,10.18,0.417,TM,Healthy,,E002A,0.417,Abnormal,Sub-Optimal,Monitor,E02,original,False
258,109.24316945,-0.42957507,10.18,0.428,TM,Healthy,,E002A,0.428,Abnormal,Sub-Optimal,Monitor,E02,original,False
259,109.24303138,-0.42844285,10.18,0.392,TM,Healthy,,E002A,0.392,Abnormal,Sub-Optimal,Monitor,E02,original,False
260,109.24524679,-0.42328295,10.18,0.107,TM,Suspect,Circle_5m,E002A,0.107,Suspect,Critical,Priority Survey,E02,original,False
261,109.24342274,-0.42967686,10.17,0.399,TM,Healthy,,E002A,0.399,Abnormal,Sub-Optimal,Monitor,E02,original,False
262,109.24395471,-0.42884412,10.15,0.54,TM,Healthy,,E002A,0.54,Healthy,Good,None,E02,original,False
263,109.24511031,-0.42900354,10.15,0.474,TM,Healthy,,E002A,0.474,Healthy,Good,None,E02,original,False
264,109.24397042,-0.42889657,10.13,0.444,TM,Healthy,,E002A,0.444,Normal,Moderate,Routine,E02,original,False
265,109.24315363,-0.42804498,10.12,0.458,TM,Healthy,,E002A,0.458,Normal,Moderate,Routine,E02,original,False
266,109.24380213,-0.43023988,10.12,0.532,TM,Healthy,,E002A,0.532,Healthy,Good,None,E02,original,False
267,109.24526576,-0.426812,10.11,0.337,TM,Suspect,Circle_5m,E002A,0.337,Suspect,Critical,Priority Survey,E02,original,False
268,109.24520073,-0.42836061,10.11,0.487,TM,Healthy,,E002A,0.487,Healthy,Good,None,E02,original,False
269,109.24306001,-0.42497259,10.11,0.437,TM,Healthy,,E002A,0.437,Normal,Moderate,Routine,E02,original,False
270,109.24495178,-0.42494545,10.1,0.443,TM,Healthy,,E002A,0.443,Normal,Moderate,Routine,E02,original,False
271,109.24509827,-0.43059195,10.1,0.461,TM,Healthy,,E002A,0.461,Healthy,Good,None,E02,original,False
272,109.24414233,-0.4293569,10.08,0.475,TM,Healthy,,E002A,0.475,Healthy,Good,None,E02,original,False
273,109.24519492,-0.42424467,10.08,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,original,False
274,109.24338425,-0.42908996,10.05,0.508,TM,Healthy,,E002A,0.508,Healthy,Good,None,E02,original,False
275,109.24342151,-0.43115449,10.05,0.348,TM,Suspect,Circle_5m,E002A,0.348,Suspect,Critical,Priority Survey,E02,original,False
276,109.24526349,-0.42692413,10.04,0.448,TM,Healthy,,E002A,0.448,Normal,Moderate,Routine,E02,original,False
277,109.24506285,-0.4303107,10.03,0.396,TM,Healthy,,E002A,0.396,Abnormal,Sub-Optimal,Monitor,E02,original,False
278,109.24420919,-0.42965172,10.03,0.456,TM,Healthy,,E002A,0.456,Normal,Moderate,Routine,E02,original,False
279,109.24447661,-0.43081472,10.02,0.424,TM,Healthy,,E002A,0.424,Abnormal,Sub-Optimal,Monitor,E02,original,False
280,109.24521978,-0.42948918,10.01,0.403,TM,Healthy,,E002A,0.403,Abnormal,Sub-Optimal,Monitor,E02,original,False
281,109.24441277,-0.42910331,10.01,0.342,TM,Suspect,Circle_5m,E002A,0.342,Suspect,Critical,Priority Survey,E02,original,False
282,109.2439192,-0.42700792,9.99,0.43,TM,Healthy,,E002A,0.43,Normal,Moderate,Routine,E02,original,False
283,109.24409844,-0.42882064,9.98,0.43,TM,Healthy,,E002A,0.43,Normal,Moderate,Routine,E02,original,False
284,109.24307948,-0.42821995,9.98,0.439,TM,Healthy,,E002A,0.439,Normal,Moderate,Routine,E02,original,False
285,109.24304081,-0.42447477,9.97,0.433,TM,Healthy,,E002A,0.433,Normal,Moderate,Routine,E02,original,False
286,109.24307554,-0.42583304,9.97,0.441,TM,Healthy,,E002A,0.441,Normal,Moderate,Routine,E02,original,False
287,109.24387211,-0.43061654,9.95,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,original,False
288,109.24489179,-0.42804674,9.94,0.394,TM,Healthy,,E002A,0.394,Abnormal,Sub-Optimal,Monitor,E02,original,False
289,109.24495816,-0.43046984,9.93,0.458,TM,Healthy,,E002A,0.458,Normal,Moderate,Routine,E02,original,False
290,109.24388506,-0.43094932,9.91,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,original,False
291,109.24517932,-0.42967681,9.9,0.426,TM,Healthy,,E002A,0.426,Abnormal,Sub-Optimal,Monitor,E02,original,False
292,109.24502502,-0.43074069,9.89,0.41,TM,Healthy,,E002A,0.41,Abnormal,Sub-Optimal,Monitor,E02,original,False
293,109.24303295,-0.42942402,9.88,0.412,TM,Healthy,,E002A,0.412,Abnormal,Sub-Optimal,Monitor,E02,original,False
294,109.24383672,-0.4302218,9.88,0.451,TM,Healthy,,E002A,0.451,Normal,Moderate,Routine,E02,original,False
295,109.24495903,-0.43058423,9.88,0.508,TM,Healthy,,E002A,0.508,Healthy,Good,None,E02,original,False
296,109.24416303,-0.43117411,9.88,0.35,TM,Suspect,Circle_5m,E002A,0.35,Suspect,Critical,Priority Survey,E02,original,False
297,109.24356232,-0.42816716,9.86,0.431,TM,Healthy,,E002A,0.431,Normal,Moderate,Routine,E02,original,False
298,109.24498014,-0.42865355,9.85,0.473,TM,Healthy,,E002A,0.473,Healthy,Good,None,E02,original,False
299,109.24487956,-0.43048158,9.85,0.467,TM,Healthy,,E002A,0.467,Healthy,Good,None,E02,original,False
300,109.24524207,-0.42827335,9.81,0.384,TM,Healthy,,E002A,0.384,Suspect,Critical,Priority Survey,E02,original,False
301,109.24462615,-0.43090066,9.81,0.425,TM,Healthy,,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,original,False
302,109.24523552,-0.42544649,9.8,0.395,TM,Healthy,,E002A,0.395,Abnormal,Sub-Optimal,Monitor,E02,original,False
303,109.24299665,-0.42312645,9.79,0.548,TM,Healthy,,E002A,0.548,Healthy,Good,None,E02,original,False
304,109.24461367,-0.42852098,9.79,0.431,TM,Healthy,,E002A,0.431,Normal,Moderate,Routine,E02,original,False
305,109.24407462,-0.42887444,9.79,0.433,TM,Healthy,,E002A,0.433,Normal,Moderate,Routine,E02,original,False
306,109.24405348,-0.42309232,9.77,0.546,TM,Healthy,,E002A,0.546,Healthy,Good,None,E02,original,False
307,109.24491414,-0.43051821,9.77,0.405,TM,Healthy,,E002A,0.405,Abnormal,Sub-Optimal,Monitor,E02,original,False
308,109.24496566,-0.42911338,9.77,0.457,TM,Healthy,,E002A,0.457,Normal,Moderate,Routine,E02,original,False
309,109.24358262,-0.42776927,9.76,0.355,TM,Suspect,Circle_5m,E002A,0.355,Suspect,Critical,Priority Survey,E02,original,False
310,109.24301931,-0.42420709,9.76,0.414,TM,Healthy,,E002A,0.414,Abnormal,Sub-Optimal,Monitor,E02,original,False
311,109.24423381,-0.43000215,9.75,0.471,TM,Healthy,,E002A,0.471,Healthy,Good,None,E02,original,False
312,109.24358275,-0.43115589,9.74,0.334,TM,Suspect,Circle_5m,E002A,0.334,Suspect,Critical,Priority Survey,E02,original,False
313,109.24453726,-0.4307442,9.74,0.429,TM,Healthy,,E002A,0.429,Abnormal,Sub-Optimal,Monitor,E02,original,False
314,109.24524123,-0.42999334,9.74,0.448,TM,Healthy,,E002A,0.448,Normal,Moderate,Routine,E02,original,False
315,109.24467031,-0.43027942,9.73,0.46,TM,Healthy,,E002A,0.46,Healthy,Good,None,E02,original,False
316,109.2432841,-0.42904201,9.73,0.471,TM,Healthy,,E002A,0.471,Healthy,Good,None,E02,original,False
317,109.24414153,-0.4289251,9.72,0.46,TM,Healthy,,E002A,0.46,Healthy,Good,None,E02,original,False
318,109.24524049,-0.42930109,9.72,0.421,TM,Healthy,,E002A,0.421,Abnormal,Sub-Optimal,Monitor,E02,original,False
319,109.24450985,-0.43076861,9.72,0.363,TM,Suspect,Circle_5m,E002A,0.363,Suspect,Critical,Priority Survey,E02,original,False
320,109.2440251,-0.42938491,9.71,0.512,TM,Healthy,,E002A,0.512,Healthy,Good,None,E02,original,False
321,109.24329415,-0.43027186,9.69,0.451,TM,Healthy,,E002A,0.451,Normal,Moderate,Routine,E02,original,False
322,109.24336512,-0.43024837,9.69,0.399,TM,Healthy,,E002A,0.399,Abnormal,Sub-Optimal,Monitor,E02,original,False
323,109.24466304,-0.42869372,9.68,0.433,TM,Healthy,,E002A,0.433,Normal,Moderate,Routine,E02,original,False
324,109.24481093,-0.4301117,9.67,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,original,False
325,109.24448198,-0.43088842,9.67,0.425,TM,Healthy,,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,original,False
326,109.24350935,-0.42803874,9.66,0.556,TM,Healthy,,E002A,0.556,Healthy,Good,None,E02,original,False
327,109.24416017,-0.42794529,9.66,0.484,TM,Healthy,,E002A,0.484,Healthy,Good,None,E02,original,False
328,109.2430897,-0.43067423,9.66,0.517,TM,Healthy,,E002A,0.517,Healthy,Good,None,E02,original,False
329,109.24395283,-0.4311935,9.66,0.268,TM,Suspect,Circle_5m,E002A,0.268,Suspect,Critical,Priority Survey,E02,original,False
330,109.24429735,-0.42907118,9.65,0.519,TM,Healthy,,E002A,0.519,Healthy,Good,None,E02,original,False
331,109.24524586,-0.42341317,9.64,0.13,TM,Suspect,Circle_5m,E002A,0.13,Suspect,Critical,Priority Survey,E02,original,False
332,109.24519518,-0.4310274,9.63,0.354,TM,Suspect,Circle_5m,E002A,0.354,Suspect,Critical,Priority Survey,E02,original,False
333,109.24411145,-0.42890113,9.63,0.416,TM,Healthy,,E002A,0.416,Abnormal,Sub-Optimal,Monitor,E02,original,False
334,109.24525651,-0.42994632,9.63,0.376,TM,Suspect,Circle_5m,E002A,0.376,Suspect,Critical,Priority Survey,E02,original,False
335,109.24405934,-0.42891378,9.63,0.383,TM,Healthy,,E002A,0.383,Suspect,Critical,Priority Survey,E02,original,False
336,109.24336423,-0.42825438,9.61,0.514,TM,Healthy,,E002A,0.514,Healthy,Good,None,E02,original,False
337,109.24312732,-0.43114131,9.61,0.359,TM,Suspect,Circle_5m,E002A,0.359,Suspect,Critical,Priority Survey,E02,original,False
338,109.24348822,-0.43011501,9.61,0.407,TM,Healthy,,E002A,0.407,Abnormal,Sub-Optimal,Monitor,E02,original,False
339,109.24505194,-0.43087363,9.6,0.499,TM,Healthy,,E002A,0.499,Healthy,Good,None,E02,original,False
340,109.2451589,-0.42466923,9.58,0.503,TM,Healthy,,E002A,0.503,Healthy,Good,None,E02,original,False
341,109.24367402,-0.43071189,9.58,0.425,TM,Healthy,,E002A,0.425,Abnormal,Sub-Optimal,Monitor,E02,original,False
342,109.24311406,-0.43020626,9.58,0.535,TM,Healthy,,E002A,0.535,Healthy,Good,None,E02,original,False
343,109.24515334,-0.42935985,9.58,0.403,TM,Healthy,,E002A,0.403,Abnormal,Sub-Optimal,Monitor,E02,original,False
344,109.24475107,-0.4286639,9.57,0.435,TM,Healthy,,E002A,0.435,Normal,Moderate,Routine,E02,original,False
345,109.24388008,-0.42322431,9.56,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,original,False
346,109.24300211,-0.42479715,9.56,0.346,TM,Suspect,Circle_5m,E002A,0.346,Suspect,Critical,Priority Survey,E02,original,False
347,109.24374266,-0.42911175,9.55,0.448,TM,Healthy,,E002A,0.448,Normal,Moderate,Routine,E02,original,False
348,109.24361194,-0.42917637,9.55,0.458,TM,Healthy,,E002A,0.458,Normal,Moderate,Routine,E02,original,False
349,109.24343619,-0.42977815,9.53,0.513,TM,Healthy,,E002A,0.513,Healthy,Good,None,E02,original,False
350,109.2452612,-0.42710319,9.53,0.411,TM,Healthy,,E002A,0.411,Abnormal,Sub-Optimal,Monitor,E02,original,False
351,109.24422172,-0.42789376,9.52,0.377,TM,Suspect,Circle_5m,E002A,0.377,Suspect,Critical,Priority Survey,E02,original,False
352,109.24303608,-0.4294629,9.52,0.474,TM,Healthy,,E002A,0.474,Healthy,Good,None,E02,original,False
353,109.24303714,-0.43074249,9.52,0.382,TM,Healthy,,E002A,0.382,Suspect,Critical,Priority Survey,E02,original,False
354,109.24525541,-0.42886432,9.51,0.462,TM,Healthy,,E002A,0.462,Healthy,Good,None,E02,original,False
355,109.24394082,-0.43065634,9.5,0.427,TM,Healthy,,E002A,0.427,Abnormal,Sub-Optimal,Monitor,E02,original,False
356,109.24303728,-0.4281797,9.49,0.364,TM,Suspect,Circle_5m,E002A,0.364,Suspect,Critical,Priority Survey,E02,original,False
357,109.24510639,-0.43040024,9.48,0.423,TM,Healthy,,E002A,0.423,Abnormal,Sub-Optimal,Monitor,E02,original,False
358,109.24427603,-0.43000442,9.48,0.557,TM,Healthy,,E002A,0.557,Healthy,Good,None,E02,original,False
359,109.24454264,-0.43079665,9.47,0.378,TM,Suspect,Circle_5m,E002A,0.378,Suspect,Critical,Priority Survey,E02,original,False
360,109.24361866,-0.42928444,9.46,0.443,TM,Healthy,,E002A,0.443,Normal,Moderate,Routine,E02,original,False
361,109.24420197,-0.42781508,9.46,0.434,TM,Healthy,,E002A,0.434,Normal,Moderate,Routine,E02,original,False
362,109.2436793,-0.42923652,9.46,0.392,TM,Healthy,,E002A,0.392,Abnormal,Sub-Optimal,Monitor,E02,original,False
363,109.24518644,-0.42996619,9.45,0.55,TM,Healthy,,E002A,0.55,Healthy,Good,None,E02,original,False
364,109.24364494,-0.43021362,9.45,0.472,TM,Healthy,,E002A,0.472,Healthy,Good,None,E02,original,False
365,109.24305161,-0.42439655,9.44,0.416,TM,Healthy,,E002A,0.416,Abnormal,Sub-Optimal,Monitor,E02,original,False
366,109.24431646,-0.42994565,9.44,0.374,TM,Suspect,Circle_5m,E002A,0.374,Suspect,Critical,Priority Survey,E02,original,False
367,109.24513551,-0.42481753,9.4,0.439,TM,Healthy,,E002A,0.439,Normal,Moderate,Routine,E02,original,False
368,109.24331574,-0.430143,9.4,0.48,TM,Healthy,,E002A,0.48,Healthy,Good,None,E02,original,False
369,109.2430402,-0.42715512,9.4,0.433,TM,Healthy,,E002A,0.433,Normal,Moderate,Routine,E02,original,False
370,109.24511029,-0.43105541,9.4,0.438,TM,Healthy,,E002A,0.438,Normal,Moderate,Routine,E02,original,False
371,109.24326814,-0.42812323,9.4,0.418,TM,Healthy,,E002A,0.418,Abnormal,Sub-Optimal,Monitor,E02,original,False
372,109.24368602,-0.42933419,9.4,0.477,TM,Healthy,,E002A,0.477,Healthy,Good,None,E02,original,False
373,109.24381409,-0.43098593,9.39,0.448,TM,Healthy,,E002A,0.448,Normal,Moderate,Routine,E02,original,False
374,109.24342943,-0.4298749,9.39,0.39,TM,Healthy,,E002A,0.39,Abnormal,Sub-Optimal,Monitor,E02,original,False
375,109.24470167,-0.42867112,9.39,0.426,TM,Healthy,,E002A,0.426,Abnormal,Sub-Optimal,Monitor,E02,original,False
376,109.24317189,-0.43071811,9.38,0.483,TM,Healthy,,E002A,0.483,Healthy,Good,None,E02,original,False
377,109.24516458,-0.42929791,9.38,0.415,TM,Healthy,,E002A,0.415,Abnormal,Sub-Optimal,Monitor,E02,original,False
378,109.24512101,-0.42536237,9.37,0.47,TM,Healthy,,E002A,0.47,Healthy,Good,None,E02,original,False
379,109.24527797,-0.42446081,9.37,0.38,TM,Healthy,,E002A,0.38,Suspect,Critical,Priority Survey,E02,original,False
380,109.24382126,-0.43104788,9.37,0.486,TM,Healthy,,E002A,0.486,Healthy,Good,None,E02,original,False
381,109.24455158,-0.4290007,9.35,0.42,TM,Healthy,,E002A,0.42,Abnormal,Sub-Optimal,Monitor,E02,original,False
382,109.24431708,-0.43117505,9.34,0.274,TM,Suspect,Circle_5m,E002A,0.274,Suspect,Critical,Priority Survey,E02,original,False
383,109.24485795,-0.42874079,9.33,0.397,TM,Healthy,,E002A,0.397,Abnormal,Sub-Optimal,Monitor,E02,original,False
384,109.24304538,-0.42413204,9.33,0.394,TM,Healthy,,E002A,0.394,Abnormal,Sub-Optimal,Monitor,E02,original,False
385,109.24335716,-0.42973246,9.32,0.567,TM,Healthy,,E002A,0.567,Healthy,Good,None,E02,original,False
386,109.24445892,-0.42364314,9.31,0.439,TM,Healthy,,E002A,0.439,Normal,Moderate,Routine,E02,original,False
387,109.24412695,-0.42983935,9.31,0.376,TM,Suspect,Circle_5m,E002A,0.376,Suspect,Critical,Priority Survey,E02,original,False
388,109.24396495,-0.42926282,9.3,0.365,TM,Suspect,Circle_5m,E002A,0.365,Suspect,Critical,Priority Survey,E02,original,False
389,109.24512509,-0.42915457,9.3,0.489,TM,Healthy,,E002A,0.489,Healthy,Good,None,E02,original,False
390,109.24390415,-0.42999529,9.3,0.454,TM,Healthy,,E002A,0.454,Normal,Moderate,Routine,E02,original,False
391,109.24503763,-0.43061861,9.28,0.474,TM,Healthy,,E002A,0.474,Healthy,Good,None,E02,original,False
392,109.24392616,-0.42995957,9.28,0.489,TM,Healthy,,E002A,0.489,Healthy,Good,None,E02,original,False
393,109.2446594,-0.43086133,9.27,0.485,TM,Healthy,,E002A,0.485,Healthy,Good,None,E02,original,False
394,109.24441549,-0.42898665,9.27,0.356,TM,Suspect,Circle_5m,E002A,0.356,Suspect,Critical,Priority Survey,E02,original,False
395,109.2437735,-0.42781001,9.27,0.414,TM,Healthy,,E002A,0.414,Abnormal,Sub-Optimal,Monitor,E02,original,False
396,109.24408403,-0.43096384,9.27,0.503,TM,Healthy,,E002A,0.503,Healthy,Good,None,E02,original,False
397,109.24526686,-0.4298378,9.26,0.19,TM,Suspect,Circle_5m,E002A,0.19,Suspect,Critical,Priority Survey,E02,original,False
398,109.24353555,-0.42937078,9.26,0.46,TM,Healthy,,E002A,0.46,Healthy,Good,None,E02,original,False
399,109.24376892,-0.43014989,9.26,0.449,TM,Healthy,,E002A,0.449,Normal,Moderate,Routine,E02,original,False
400,109.24474574,-0.42839893,9.24,0.408,TM,Healthy,,E002A,0.408,Abnormal,Sub-Optimal,Monitor,E02,original,False
401,109.24358181,-0.42936356,9.24,0.524,TM,Healthy,,E002A,0.524,Healthy,Good,None,E02,original,False
402,109.24340137,-0.43084295,9.24,0.504,TM,Healthy,,E002A,0.504,Healthy,Good,None,E02,original,False
403,109.24350706,-0.42825486,9.24,0.535,TM,Healthy,,E002A,0.535,Healthy,Good,None,E02,original,False
404,109.24470653,-0.4290039,9.24,0.412,TM,Healthy,,E002A,0.412,Abnormal,Sub-Optimal,Monitor,E02,original,False
405,109.24392707,-0.42992114,9.23,0.519,TM,Healthy,,E002A,0.519,Healthy,Good,None,E02,original,False
406,109.24435988,-0.42865838,9.22,0.422,TM,Healthy,,E002A,0.422,Abnormal,Sub-Optimal,Monitor,E02,original,False
407,109.24491177,-0.43104632,9.22,0.389,TM,Healthy,,E002A,0.389,Suspect,Critical,Priority Survey,E02,original,False
408,109.24411077,-0.42988049,9.21,0.52,TM,Healthy,,E002A,0.52,Healthy,Good,None,E02,original,False
409,109.24369427,-0.43053375,9.2,0.496,TM,Healthy,,E002A,0.496,Healthy,Good,None,E02,original,False
