Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
228,109.23235652,-0.43068372,10.62,0.51,TM,Healthy,,D001A,0.51,Healthy,Good,None,D01,original,False
229,109.23260742,-0.42945936,10.62,0.508,TM,Healthy,,D001A,0.508,Healthy,Good,None,D01,original,False
230,109.23272631,-0.43003361,10.62,0.429,TM,Healthy,,D001A,0.429,Abnormal,Sub-Optimal,Monitor,D01,original,False
231,109.23137208,-0.42649614,10.61,0.474,TM,Healthy,,D001A,0.474,Healthy,Good,None,D01,original,False
232,109.23154646,-0.42990267,10.6,0.48,TM,Healthy,,D001A,0.48,Healthy,Good,None,D01,original,False
233,109.23321618,-0.43061067,10.59,0.447,TM,Healthy,,D001A,0.447,Normal,Moderate,Routine,D01,original,False
234,109.23178902,-0.42389096,10.59,0.417,TM,Healthy,,D001A,0.417,Abnormal,Sub-Optimal,Monitor,D01,original,False
235,109.23306258,-0.43058034,10.58,0.422,TM,Healthy,,D001A,0.422,Abnormal,Sub-Optimal,Monitor,D01,original,False
236,109.23288299,-0.43031715,10.58,0.506,TM,Healthy,,D001A,0.506,Healthy,Good,None,D01,original,False
237,109.23148113,-0.42884462,10.57,0.454,TM,Healthy,,D001A,0.454,Normal,Moderate,Routine,D01,original,False
238,109.23209289,-0.42866029,10.57,0.476,TM,Healthy,,D001A,0.476,Healthy,Good,None,D01,original,False
239,109.23356368,-0.43116237,10.56,0.508,TM,Healthy,,D001A,0.508,Healthy,Good,None,D01,original,False
240,109.23176942,-0.42906896,10.56,0.479,TM,Healthy,,D001A,0.479,Healthy,Good,None,D01,original,False
241,109.23351841,-0.42289256,10.56,0.317,TM,Suspect,Circle_5m,D001A,0.317,Suspect,Critical,Priority Survey,D01,original,False
242,109.23189805,-0.43023643,10.55,0.512,TM,Healthy,,D001A,0.512,Healthy,Good,None,D01,original,False
243,109.23356935,-0.42994609,10.55,0.371,TM,Suspect,Circle_5m,D001A,0.371,Suspect,Critical,Priority Survey,D01,original,False
244,109.23221322,-0.42883801,10.53,0.42,TM,Healthy,,D001A,0.42,Abnormal,Sub-Optimal,Monitor,D01,original,False
245,109.23187548,-0.42880357,10.52,0.469,TM,Healthy,,D001A,0.469,Healthy,Good,None,D01,original,False
246,109.23241093,-0.43040249,10.52,0.457,TM,Healthy,,D001A,0.457,Normal,Moderate,Routine,D01,original,False
247,109.23227042,-0.42420802,10.52,0.432,TM,Healthy,,D001A,0.432,Normal,Moderate,Routine,D01,original,False
248,109.23189756,-0.43041775,10.51,0.451,TM,Healthy,,D001A,0.451,Normal,Moderate,Routine,D01,original,False
249,109.2319344,-0.43036983,10.5,0.467,TM,Healthy,,D001A,0.467,Healthy,Good,None,D01,original,False
250,109.23162896,-0.4265708,10.49,0.536,TM,Healthy,,D001A,0.536,Healthy,Good,None,D01,original,False
251,109.23259415,-0.43052733,10.49,0.468,TM,Healthy,,D001A,0.468,Healthy,Good,None,D01,original,False
252,109.2330246,-0.42974159,10.48,0.421,TM,Healthy,,D001A,0.421,Abnormal,Sub-Optimal,Monitor,D01,original,False
253,109.23315054,-0.43090139,10.47,0.496,TM,Healthy,,D001A,0.496,Healthy,Good,None,D01,original,False
254,109.23169274,-0.42462568,10.47,0.43,TM,Healthy,,D001A,0.43,Normal,Moderate,Routine,D01,original,False
255,109.233565,-0.42934202,10.47,0.486,TM,Healthy,,D001A,0.486,Healthy,Good,None,D01,original,False
256,109.23228317,-0.42739341,10.47,0.496,TM,Healthy,,D001A,0.496,Healthy,Good,None,D01,original,False
257,109.23346534,-0.43106242,10.47,0.422,TM,Healthy,,D001A,0.422,Abnormal,Sub-Optimal,Monitor,D01,original,False
258,109.23223796,-0.426698,10.47,0.518,TM,Healthy,,D001A,0.518,Healthy,Good,None,D01,original,False
259,109.2335376,-0.42737924,10.44,0.286,TM,Suspect,Circle_5m,D001A,0.286,Suspect,Critical,Priority Survey,D01,original,False
260,109.23142854,-0.42900829,10.43,0.403,TM,Healthy,,D001A,0.403,Abnormal,Sub-Optimal,Monitor,D01,original,False
261,109.2320056,-0.42740284,10.43,0.447,TM,Healthy,,D001A,0.447,Normal,Moderate,Routine,D01,original,False
262,109.23234483,-0.42875485,10.43,0.458,TM,Healthy,,D001A,0.458,Normal,Moderate,Routine,D01,original,False
263,109.2319145,-0.42902468,10.43,0.506,TM,Healthy,,D001A,0.506,Healthy,Good,None,D01,original,False
264,109.23167642,-0.42919463,10.42,0.547,TM,Healthy,,D001A,0.547,Healthy,Good,None,D01,original,False
265,109.2318221,-0.42654282,10.41,0.448,TM,Healthy,,D001A,0.448,Normal,Moderate,Routine,D01,original,False
266,109.23199004,-0.43060496,10.4,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,original,False
267,109.23186982,-0.42996966,10.4,0.569,TM,Healthy,,D001A,0.569,Healthy,Good,None,D01,original,False
268,109.23292429,-0.43039312,10.38,0.385,TM,Healthy,,D001A,0.385,Suspect,Critical,Priority Survey,D01,original,False
269,109.232201,-0.43118511,10.38,0.518,TM,Healthy,,D001A,0.518,Healthy,Good,None,D01,original,False
270,109.23230744,-0.4311987,10.37,0.392,TM,Healthy,,D001A,0.392,Abnormal,Sub-Optimal,Monitor,D01,original,False
271,109.23150669,-0.42902459,10.37,0.436,TM,Healthy,,D001A,0.436,Normal,Moderate,Routine,D01,original,False
272,109.23156305,-0.42807916,10.36,0.391,TM,Healthy,,D001A,0.391,Abnormal,Sub-Optimal,Monitor,D01,original,False
273,109.23217505,-0.42684538,10.36,0.465,TM,Healthy,,D001A,0.465,Healthy,Good,None,D01,original,False
274,109.23207796,-0.42323405,10.36,0.469,TM,Healthy,,D001A,0.469,Healthy,Good,None,D01,original,False
275,109.23202337,-0.43022516,10.36,0.536,TM,Healthy,,D001A,0.536,Healthy,Good,None,D01,original,False
276,109.23161252,-0.42974398,10.36,0.415,TM,Healthy,,D001A,0.415,Abnormal,Sub-Optimal,Monitor,D01,original,False
277,109.23352768,-0.42359429,10.34,0.277,TM,Suspect,Circle_5m,D001A,0.277,Suspect,Critical,Priority Survey,D01,original,False
278,109.23195758,-0.43115567,10.33,0.43,TM,Healthy,,D001A,0.43,Normal,Moderate,Routine,D01,original,False
279,109.23334812,-0.43106601,10.32,0.46,TM,Healthy,,D001A,0.46,Healthy,Good,None,D01,original,False
280,109.23345185,-0.43116822,10.32,0.412,TM,Healthy,,D001A,0.412,Abnormal,Sub-Optimal,Monitor,D01,original,False
281,109.23332658,-0.42903089,10.31,0.508,TM,Healthy,,D001A,0.508,Healthy,Good,None,D01,original,False
282,109.23239633,-0.42942947,10.3,0.42,TM,Healthy,,D001A,0.42,Abnormal,Sub-Optimal,Monitor,D01,original,False
283,109.23231723,-0.42374503,10.3,0.385,TM,Healthy,,D001A,0.385,Suspect,Critical,Priority Survey,D01,original,False
284,109.23280734,-0.43116807,10.3,0.477,TM,Healthy,,D001A,0.477,Healthy,Good,None,D01,original,False
285,109.23205251,-0.43044356,10.29,0.488,TM,Healthy,,D001A,0.488,Healthy,Good,None,D01,original,False
286,109.23332688,-0.42969329,10.28,0.482,TM,Healthy,,D001A,0.482,Healthy,Good,None,D01,original,False
287,109.23144748,-0.42475086,10.28,0.402,TM,Healthy,,D001A,0.402,Abnormal,Sub-Optimal,Monitor,D01,original,False
288,109.23349367,-0.42307793,10.28,0.357,TM,Suspect,Circle_5m,D001A,0.357,Suspect,Critical,Priority Survey,D01,original,False
289,109.23163197,-0.42912047,10.26,0.434,TM,Healthy,,D001A,0.434,Normal,Moderate,Routine,D01,original,False
290,109.2317854,-0.42990905,10.24,0.499,TM,Healthy,,D001A,0.499,Healthy,Good,None,D01,original,False
291,109.23311263,-0.42974342,10.24,0.426,TM,Healthy,,D001A,0.426,Abnormal,Sub-Optimal,Monitor,D01,original,False
292,109.23279451,-0.43033024,10.22,0.396,TM,Healthy,,D001A,0.396,Abnormal,Sub-Optimal,Monitor,D01,original,False
293,109.23210751,-0.4295664,10.22,0.48,TM,Healthy,,D001A,0.48,Healthy,Good,None,D01,original,False
294,109.2314868,-0.42958705,10.21,0.485,TM,Healthy,,D001A,0.485,Healthy,Good,None,D01,original,False
295,109.23146198,-0.42218628,10.2,0.45,TM,Healthy,,D001A,0.45,Normal,Moderate,Routine,D01,original,False
296,109.23135357,-0.4229635,10.19,0.46,TM,Healthy,,D001A,0.46,Healthy,Good,None,D01,original,False
297,109.23352165,-0.42444252,10.19,0.375,TM,Suspect,Circle_5m,D001A,0.375,Suspect,Critical,Priority Survey,D01,original,False
298,109.23195264,-0.42723554,10.17,0.488,TM,Healthy,,D001A,0.488,Healthy,Good,None,D01,original,False
299,109.23140246,-0.42127338,10.17,0.289,TM,Suspect,Circle_5m,D001A,0.289,Suspect,Critical,Priority Survey,D01,original,False
300,109.23178917,-0.4251832,10.16,0.428,TM,Healthy,,D001A,0.428,Abnormal,Sub-Optimal,Monitor,D01,original,False
301,109.23235335,-0.42490842,10.16,0.451,TM,Healthy,,D001A,0.451,Normal,Moderate,Routine,D01,original,False
302,109.23235746,-0.43050874,10.15,0.436,TM,Healthy,,D001A,0.436,Normal,Moderate,Routine,D01,original,False
303,109.23135129,-0.42308287,10.15,0.448,TM,Healthy,,D001A,0.448,Normal,Moderate,Routine,D01,original,False
304,109.23173898,-0.43058817,10.14,0.437,TM,Healthy,,D001A,0.437,Normal,Moderate,Routine,D01,original,False
305,109.23135855,-0.42275642,10.13,0.445,TM,Healthy,,D001A,0.445,Normal,Moderate,Routine,D01,original,False
306,109.23209661,-0.43006331,10.13,0.465,TM,Healthy,,D001A,0.465,Healthy,Good,None,D01,original,False
307,109.2328466,-0.43037049,10.12,0.406,TM,Healthy,,D001A,0.406,Abnormal,Sub-Optimal,Monitor,D01,original,False
308,109.23236195,-0.4285333,10.12,0.548,TM,Healthy,,D001A,0.548,Healthy,Good,None,D01,original,False
309,109.23243454,-0.43121637,10.11,0.432,TM,Healthy,,D001A,0.432,Normal,Moderate,Routine,D01,original,False
310,109.23227738,-0.42914187,10.11,0.507,TM,Healthy,,D001A,0.507,Healthy,Good,None,D01,original,False
311,109.23183406,-0.42725993,10.11,0.503,TM,Healthy,,D001A,0.503,Healthy,Good,None,D01,original,False
312,109.23158979,-0.42895407,10.11,0.514,TM,Healthy,,D001A,0.514,Healthy,Good,None,D01,original,False
313,109.23183991,-0.4291698,10.1,0.439,TM,Healthy,,D001A,0.439,Normal,Moderate,Routine,D01,original,False
314,109.2322269,-0.42990644,10.1,0.423,TM,Healthy,,D001A,0.423,Abnormal,Sub-Optimal,Monitor,D01,original,False
315,109.2315939,-0.43064239,10.09,0.493,TM,Healthy,,D001A,0.493,Healthy,Good,None,D01,original,False
316,109.23137489,-0.42400525,10.09,0.464,TM,Healthy,,D001A,0.464,Healthy,Good,None,D01,original,False
317,109.23354447,-0.43071881,10.09,0.382,TM,Healthy,,D001A,0.382,Suspect,Critical,Priority Survey,D01,original,False
318,109.2326325,-0.42974829,10.08,0.514,TM,Healthy,,D001A,0.514,Healthy,Good,None,D01,original,False
319,109.23338793,-0.42980272,10.07,0.459,TM,Healthy,,D001A,0.459,Normal,Moderate,Routine,D01,original,False
320,109.23264829,-0.42945078,10.07,0.528,TM,Healthy,,D001A,0.528,Healthy,Good,None,D01,original,False
321,109.23314025,-0.43072233,10.07,0.5,TM,Healthy,,D001A,0.5,Healthy,Good,None,D01,original,False
322,109.23319053,-0.43083855,10.07,0.399,TM,Healthy,,D001A,0.399,Abnormal,Sub-Optimal,Monitor,D01,original,False
323,109.23157579,-0.4292977,10.06,0.622,TM,Healthy,,D001A,0.622,Healthy,Good,None,D01,original,False
324,109.23219636,-0.42986574,10.05,0.478,TM,Healthy,,D001A,0.478,Healthy,Good,None,D01,original,False
325,109.23360426,-0.43047014,10.03,0.374,TM,Suspect,Circle_5m,D001A,0.374,Suspect,Critical,Priority Survey,D01,original,False
326,109.23351854,-0.42430281,10.01,0.294,TM,Suspect,Circle_5m,D001A,0.294,Suspect,Critical,Priority Survey,D01,original,False
327,109.23354108,-0.42786846,10.01,0.286,TM,Suspect,Circle_5m,D001A,0.286,Suspect,Critical,Priority Survey,D01,original,False
328,109.23148327,-0.42732405,10.0,0.51,TM,Healthy,,D001A,0.51,Healthy,Good,None,D01,original,False
329,109.23268407,-0.43009374,10.0,0.51,TM,Healthy,,D001A,0.51,Healthy,Good,None,D01,original,False
330,109.23352817,-0.42343559,10.0,0.457,TM,Healthy,,D001A,0.457,Normal,Moderate,Routine,D01,original,False
331,109.23164049,-0.42918965,9.99,0.552,TM,Healthy,,D001A,0.552,Healthy,Good,None,D01,original,False
332,109.23178976,-0.42259012,9.99,0.409,TM,Healthy,,D001A,0.409,Abnormal,Sub-Optimal,Monitor,D01,original,False
333,109.23186256,-0.43028029,9.98,0.573,TM,Healthy,,D001A,0.573,Healthy,Good,None,D01,original,False
334,109.23156806,-0.42380771,9.97,0.465,TM,Healthy,,D001A,0.465,Healthy,Good,None,D01,original,False
335,109.23321179,-0.42226174,9.97,0.399,TM,Healthy,,D001A,0.399,Abnormal,Sub-Optimal,Monitor,D01,original,False
336,109.23301818,-0.43029276,9.97,0.4,TM,Healthy,,D001A,0.4,Abnormal,Sub-Optimal,Monitor,D01,original,False
337,109.23211567,-0.43118283,9.96,0.49,TM,Healthy,,D001A,0.49,Healthy,Good,None,D01,original,False
338,109.23148881,-0.42472736,9.95,0.473,TM,Healthy,,D001A,0.473,Healthy,Good,None,D01,original,False
339,109.23170609,-0.43102087,9.95,0.424,TM,Healthy,,D001A,0.424,Abnormal,Sub-Optimal,Monitor,D01,original,False
340,109.23350815,-0.42258057,9.95,0.404,TM,Healthy,,D001A,0.404,Abnormal,Sub-Optimal,Monitor,D01,original,False
341,109.23171447,-0.42973496,9.94,0.485,TM,Healthy,,D001A,0.485,Healthy,Good,None,D01,original,False
342,109.2332983,-0.42897481,9.92,0.501,TM,Healthy,,D001A,0.501,Healthy,Good,None,D01,original,False
343,109.2321483,-0.42990823,9.91,0.413,TM,Healthy,,D001A,0.413,Abnormal,Sub-Optimal,Monitor,D01,original,False
344,109.23136923,-0.42518174,9.91,0.421,TM,Healthy,,D001A,0.421,Abnormal,Sub-Optimal,Monitor,D01,original,False
345,109.23193085,-0.4301849,9.9,0.461,TM,Healthy,,D001A,0.461,Healthy,Good,None,D01,original,False
346,109.23147761,-0.43048095,9.9,0.411,TM,Healthy,,D001A,0.411,Abnormal,Sub-Optimal,Monitor,D01,original,False
347,109.23191903,-0.42887457,9.89,0.52,TM,Healthy,,D001A,0.52,Healthy,Good,None,D01,original,False
348,109.23174421,-0.42538756,9.89,0.52,TM,Healthy,,D001A,0.52,Healthy,Good,None,D01,original,False
349,109.23154443,-0.42894411,9.88,0.486,TM,Healthy,,D001A,0.486,Healthy,Good,None,D01,original,False
350,109.23135505,-0.4263311,9.88,0.485,TM,Healthy,,D001A,0.485,Healthy,Good,None,D01,original,False
351,109.23310487,-0.43026791,9.87,0.468,TM,Healthy,,D001A,0.468,Healthy,Good,None,D01,original,False
352,109.23272542,-0.42997076,9.86,0.461,TM,Healthy,,D001A,0.461,Healthy,Good,None,D01,original,False
353,109.23137521,-0.42653231,9.84,0.528,TM,Healthy,,D001A,0.528,Healthy,Good,None,D01,original,False
354,109.23191714,-0.42534283,9.84,0.469,TM,Healthy,,D001A,0.469,Healthy,Good,None,D01,original,False
355,109.23219176,-0.43037983,9.82,0.453,TM,Healthy,,D001A,0.453,Normal,Moderate,Routine,D01,original,False
356,109.23190015,-0.42893199,9.81,0.5,TM,Healthy,,D001A,0.5,Healthy,Good,None,D01,original,False
357,109.23173815,-0.43029111,9.81,0.531,TM,Healthy,,D001A,0.531,Healthy,Good,None,D01,original,False
358,109.23157218,-0.42939491,9.81,0.579,TM,Healthy,,D001A,0.579,Healthy,Good,None,D01,original,False
359,109.23303177,-0.42783398,9.81,0.446,TM,Healthy,,D001A,0.446,Normal,Moderate,Routine,D01,original,False
360,109.23188942,-0.42675127,9.8,0.499,TM,Healthy,,D001A,0.499,Healthy,Good,None,D01,original,False
361,109.23139724,-0.42644098,9.79,0.448,TM,Healthy,,D001A,0.448,Normal,Moderate,Routine,D01,original,False
362,109.23234833,-0.42918349,9.79,0.468,TM,Healthy,,D001A,0.468,Healthy,Good,None,D01,original,False
363,109.23226273,-0.43034142,9.79,0.385,TM,Healthy,,D001A,0.385,Suspect,Critical,Priority Survey,D01,original,False
364,109.23225162,-0.42191879,9.78,0.496,TM,Healthy,,D001A,0.496,Healthy,Good,None,D01,original,False
365,109.23255975,-0.42970984,9.77,0.45,TM,Healthy,,D001A,0.45,Normal,Moderate,Routine,D01,original,False
366,109.23338924,-0.43000212,9.76,0.434,TM,Healthy,,D001A,0.434,Normal,Moderate,Routine,D01,original,False
367,109.23139294,-0.42361641,9.75,0.441,TM,Healthy,,D001A,0.441,Normal,Moderate,Routine,D01,original,False
368,109.23176846,-0.42543459,9.75,0.421,TM,Healthy,,D001A,0.421,Abnormal,Sub-Optimal,Monitor,D01,original,False
369,109.23173282,-0.4300257,9.74,0.642,TM,Healthy,,D001A,0.642,Healthy,Good,None,D01,original,False
370,109.23356826,-0.42881843,9.74,0.326,TM,Suspect,Circle_5m,D001A,0.326,Suspect,Critical,Priority Survey,D01,original,False
371,109.23174857,-0.42989774,9.72,0.409,TM,Healthy,,D001A,0.409,Abnormal,Sub-Optimal,Monitor,D01,original,False
372,109.23285541,-0.43112016,9.72,0.489,TM,Healthy,,D001A,0.489,Healthy,Good,None,D01,original,False
373,109.23213779,-0.42874802,9.71,0.473,TM,Healthy,,D001A,0.473,Healthy,Good,None,D01,original,False
374,109.23222783,-0.4297604,9.71,0.478,TM,Healthy,,D001A,0.478,Healthy,Good,None,D01,original,False
375,109.23198425,-0.43041234,9.7,0.423,TM,Healthy,,D001A,0.423,Abnormal,Sub-Optimal,Monitor,D01,original,False
376,109.23146696,-0.42795434,9.69,0.55,TM,Healthy,,D001A,0.55,Healthy,Good,None,D01,original,False
377,109.23212333,-0.4291138,9.69,0.45,TM,Healthy,,D001A,0.45,Normal,Moderate,Routine,D01,original,False
378,109.23231786,-0.43083156,9.69,0.469,TM,Healthy,,D001A,0.469,Healthy,Good,None,D01,original,False
379,109.23351123,-0.43073282,9.69,0.424,TM,Healthy,,D001A,0.424,Abnormal,Sub-Optimal,Monitor,D01,original,False
380,109.23196402,-0.43047383,9.69,0.508,TM,Healthy,,D001A,0.508,Healthy,Good,None,D01,original,False
381,109.23187844,-0.42958488,9.68,0.391,TM,Healthy,,D001A,0.391,Abnormal,Sub-Optimal,Monitor,D01,original,False
382,109.2325057,-0.42842256,9.68,0.512,TM,Healthy,,D001A,0.512,Healthy,Good,None,D01,original,False
383,109.23135188,-0.42643374,9.68,0.504,TM,Healthy,,D001A,0.504,Healthy,Good,None,D01,original,False
384,109.23251221,-0.42940779,9.67,0.504,TM,Healthy,,D001A,0.504,Healthy,Good,None,D01,original,False
385,109.23136605,-0.42732538,9.67,0.464,TM,Healthy,,D001A,0.464,Healthy,Good,None,D01,original,False
386,109.23234524,-0.43090662,9.67,0.447,TM,Healthy,,D001A,0.447,Normal,Moderate,Routine,D01,original,False
387,109.23201201,-0.42881852,9.66,0.421,TM,Healthy,,D001A,0.421,Abnormal,Sub-Optimal,Monitor,D01,original,False
388,109.23204663,-0.4306312,9.66,0.426,TM,Healthy,,D001A,0.426,Abnormal,Sub-Optimal,Monitor,D01,original,False
389,109.23193299,-0.42675219,9.65,0.383,TM,Healthy,,D001A,0.383,Suspect,Critical,Priority Survey,D01,original,False
390,109.2335386,-0.4269619,9.64,0.349,TM,Suspect,Circle_5m,D001A,0.349,Suspect,Critical,Priority Survey,D01,original,False
391,109.23350507,-0.42232465,9.64,0.465,TM,Healthy,,D001A,0.465,Healthy,Good,None,D01,original,False
392,109.23276591,-0.42966331,9.63,0.518,TM,Healthy,,D001A,0.518,Healthy,Good,None,D01,original,False
393,109.23355471,-0.42916839,9.63,0.341,TM,Suspect,Circle_5m,D001A,0.341,Suspect,Critical,Priority Survey,D01,original,False
394,109.23181194,-0.42972097,9.63,0.454,TM,Healthy,,D001A,0.454,Normal,Moderate,Routine,D01,original,False
395,109.23206506,-0.42661793,9.62,0.479,TM,Healthy,,D001A,0.479,Healthy,Good,None,D01,original,False
396,109.23150453,-0.42866015,9.62,0.549,TM,Healthy,,D001A,0.549,Healthy,Good,None,D01,original,False
397,109.23137107,-0.42500812,9.61,0.469,TM,Healthy,,D001A,0.469,Healthy,Good,None,D01,original,False
398,109.23329271,-0.4298235,9.6,0.42,TM,Healthy,,D001A,0.42,Abnormal,Sub-Optimal,Monitor,D01,original,False
399,109.23176231,-0.42677023,9.59,0.426,TM,Healthy,,D001A,0.426,Abnormal,Sub-Optimal,Monitor,D01,original,False
400,109.23153044,-0.42925067,9.58,0.422,TM,Healthy,,D001A,0.422,Abnormal,Sub-Optimal,Monitor,D01,original,False
401,109.23204557,-0.42742049,9.58,0.455,TM,Healthy,,D001A,0.455,Normal,Moderate,Routine,D01,original,False
402,109.23175475,-0.42642841,9.57,0.44,TM,Healthy,,D001A,0.44,Normal,Moderate,Routine,D01,original,False
403,109.23330399,-0.42960602,9.57,0.437,TM,Healthy,,D001A,0.437,Normal,Moderate,Routine,D01,original,False
404,109.2333627,-0.43017302,9.56,0.471,TM,Healthy,,D001A,0.471,Healthy,Good,None,D01,original,False
405,109.23176261,-0.42149275,9.56,0.446,TM,Healthy,,D001A,0.446,Normal,Moderate,Routine,D01,original,False
406,109.23229131,-0.42910389,9.56,0.48,TM,Healthy,,D001A,0.48,Healthy,Good,None,D01,original,False
407,109.23166769,-0.4281149,9.55,0.4,TM,Healthy,,D001A,0.4,Abnormal,Sub-Optimal,Monitor,D01,original,False
408,109.23133914,-0.42124217,9.55,0.357,TM,Suspect,Circle_5m,D001A,0.357,Suspect,Critical,Priority Survey,D01,original,False
409,109.2331681,-0.43069702,9.54,0.484,TM,Healthy,,D001A,0.484,Healthy,Good,None,D01,original,False
410,109.2318694,-0.42984894,9.54,0.516,TM,Healthy,,D001A,0.516,Healthy,Good,None,D01,original,False
411,109.23267696,-0.42976909,9.53,0.395,TM,Healthy,,D001A,0.395,Abnormal,Sub-Optimal,Monitor,D01,original,False
412,109.23311619,-0.42987636,9.53,0.422,TM,Healthy,,D001A,0.422,Abnormal,Sub-Optimal,Monitor,D01,original,False
413,109.23155616,-0.43067675,9.53,0.406,TM,Healthy,,D001A,0.406,Abnormal,Sub-Optimal,Monitor,D01,original,False
414,109.2317601,-0.43055652,9.53,0.475,TM,Healthy,,D001A,0.475,Healthy,Good,None,D01,original,False
415,109.23343208,-0.42923167,9.53,0.451,TM,Healthy,,D001A,0.451,Normal,Moderate,Routine,D01,original,False
416,109.23287435,-0.43076206,9.53,0.41,TM,Healthy,,D001A,0.41,Abnormal,Sub-Optimal,Monitor,D01,original,False
417,109.23173152,-0.42393209,9.53,0.443,TM,Healthy,,D001A,0.443,Normal,Moderate,Routine,D01,original,False
418,109.2318758,-0.42542376,9.53,0.473,TM,Healthy,,D001A,0.473,Healthy,Good,None,D01,original,False
419,109.23174867,-0.42947498,9.52,0.527,TM,Healthy,,D001A,0.527,Healthy,Good,None,D01,original,False
420,109.23161575,-0.42145836,9.52,0.492,TM,Healthy,,D001A,0.492,Healthy,Good,None,D01,original,False
421,109.23260633,-0.42439484,9.52,0.449,TM,Healthy,,D001A,0.449,Normal,Moderate,Routine,D01,original,False
