Tree_ID,Longitude,Latitude,Height_m,NDRE_Value,Classification,Health_Status,Action,Block_Name,NDRE_Absolute,Classification_Abs,Health_Status_Abs,Action_Abs,Block_Name_Legacy,Reclassified,Was_TBM
920,109.24056282,-0.42370184,8.48,0.294,TM,Suspect,Circle_5m,D004A,0.294,Suspect,Critical,Priority Survey,D04,original,False
921,109.23904391,-0.42932263,8.48,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,original,False
922,109.23874644,-0.42799912,8.48,0.397,TM,Healthy,,D004A,0.397,Abnormal,Sub-Optimal,Monitor,D04,original,False
923,109.23952953,-0.42294471,8.47,0.432,TM,Healthy,,D004A,0.432,Normal,Moderate,Routine,D04,original,False
924,109.24012828,-0.43060473,8.46,0.525,TM,Healthy,,D004A,0.525,Healthy,Good,None,D04,original,False
925,109.23975697,-0.42808164,8.44,0.361,TM,Suspect,Circle_5m,D004A,0.361,Suspect,Critical,Priority Survey,D04,original,False
926,109.23841956,-0.42758261,8.44,0.429,TM,Healthy,,D004A,0.429,Abnormal,Sub-Optimal,Monitor,D04,original,False
927,109.23998891,-0.42728817,8.44,0.432,TM,Healthy,,D004A,0.432,Normal,Moderate,Routine,D04,original,False
928,109.2391772,-0.42779123,8.43,0.515,TM,Healthy,,D004A,0.515,Healthy,Good,None,D04,original,False
929,109.23983074,-0.42759876,8.43,0.421,TM,Healthy,,D004A,0.421,Abnormal,Sub-Optimal,Monitor,D04,original,False
930,109.23903069,-0.42818954,8.42,0.419,TM,Healthy,,D004A,0.419,Abnormal,Sub-Optimal,Monitor,D04,original,False
931,109.24013825,-0.43022221,8.42,0.48,TM,Healthy,,D004A,0.48,Healthy,Good,None,D04,original,False
932,109.23963716,-0.42763218,8.41,0.447,TM,Healthy,,D004A,0.447,Normal,Moderate,Routine,D04,original,False
933,109.23848636,-0.43008799,8.4,0.482,TM,Healthy,,D004A,0.482,Healthy,Good,None,D04,original,False
934,109.23867351,-0.43069301,8.39,0.462,TM,Healthy,,D004A,0.462,Healthy,Good,None,D04,original,False
935,109.24015519,-0.42881512,8.39,0.472,TM,Healthy,,D004A,0.472,Healthy,Good,None,D04,original,False
936,109.24040659,-0.42735473,8.38,0.46,TM,Healthy,,D004A,0.46,Healthy,Good,None,D04,original,False
937,109.24054169,-0.42576952,8.38,0.286,TM,Suspect,Circle_5m,D004A,0.286,Suspect,Critical,Priority Survey,D04,original,False
938,109.24009112,-0.43008294,8.38,0.62,TM,Healthy,,D004A,0.62,Healthy,Good,None,D04,original,False
939,109.24055794,-0.42738913,8.37,0.407,TM,Healthy,,D004A,0.407,Abnormal,Sub-Optimal,Monitor,D04,original,False
940,109.239389,-0.42867116,8.37,0.409,TM,Healthy,,D004A,0.409,Abnormal,Sub-Optimal,Monitor,D04,original,False
941,109.23840987,-0.42475215,8.37,0.329,TM,Suspect,Circle_5m,D004A,0.329,Suspect,Critical,Priority Survey,D04,original,False
942,109.23843394,-0.42753695,8.36,0.385,TM,Healthy,,D004A,0.385,Suspect,Critical,Priority Survey,D04,original,False
943,109.23857602,-0.42289566,8.36,0.48,TM,Healthy,,D004A,0.48,Healthy,Good,None,D04,original,False
944,109.23894154,-0.42918967,8.35,0.503,TM,Healthy,,D004A,0.503,Healthy,Good,None,D04,original,False
945,109.23852765,-0.4282482,8.35,0.582,TM,Healthy,,D004A,0.582,Healthy,Good,None,D04,original,False
946,109.23860804,-0.43021327,8.34,0.451,TM,Healthy,,D004A,0.451,Normal,Moderate,Routine,D04,original,False
947,109.2400398,-0.42668321,8.34,0.443,TM,Healthy,,D004A,0.443,Normal,Moderate,Routine,D04,original,False
948,109.2402581,-0.42659011,8.33,0.413,TM,Healthy,,D004A,0.413,Abnormal,Sub-Optimal,Monitor,D04,original,False
949,109.23895848,-0.42777761,8.33,0.522,TM,Healthy,,D004A,0.522,Healthy,Good,None,D04,original,False
950,109.24013191,-0.43042749,8.33,0.521,TM,Healthy,,D004A,0.521,Healthy,Good,None,D04,original,False
951,109.23843354,-0.4273371,8.32,0.381,TM,Healthy,,D004A,0.381,Suspect,Critical,Priority Survey,D04,original,False
952,109.23937454,-0.42708682,8.32,0.478,TM,Healthy,,D004A,0.478,Healthy,Good,None,D04,original,False
953,109.23947082,-0.43026185,8.32,0.463,TM,Healthy,,D004A,0.463,Healthy,Good,None,D04,original,False
954,109.24004555,-0.43101481,8.31,0.453,TM,Healthy,,D004A,0.453,Normal,Moderate,Routine,D04,original,False
955,109.23899727,-0.42307028,8.31,0.441,TM,Healthy,,D004A,0.441,Normal,Moderate,Routine,D04,original,False
956,109.23853305,-0.42820299,8.31,0.479,TM,Healthy,,D004A,0.479,Healthy,Good,None,D04,original,False
957,109.24006054,-0.43027555,8.31,0.42,TM,Healthy,,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
958,109.2387535,-0.42852045,8.3,0.436,TM,Healthy,,D004A,0.436,Normal,Moderate,Routine,D04,original,False
959,109.24013061,-0.4243334,8.29,0.42,TM,Healthy,,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
960,109.23857112,-0.42866148,8.28,0.493,TM,Healthy,,D004A,0.493,Healthy,Good,None,D04,original,False
961,109.24052118,-0.42509898,8.28,0.473,TM,Healthy,,D004A,0.473,Healthy,Good,None,D04,original,False
962,109.23841646,-0.42737688,8.28,0.446,TM,Healthy,,D004A,0.446,Normal,Moderate,Routine,D04,original,False
963,109.23880326,-0.42501403,8.27,0.382,TM,Healthy,,D004A,0.382,Suspect,Critical,Priority Survey,D04,original,False
964,109.24050321,-0.42513786,8.27,0.356,TM,Suspect,Circle_5m,D004A,0.356,Suspect,Critical,Priority Survey,D04,original,False
965,109.23896105,-0.42438151,8.27,0.459,TM,Healthy,,D004A,0.459,Normal,Moderate,Routine,D04,original,False
966,109.23955691,-0.42698061,8.27,0.391,TM,Healthy,,D004A,0.391,Abnormal,Sub-Optimal,Monitor,D04,original,False
967,109.23853533,-0.42806011,8.27,0.475,TM,Healthy,,D004A,0.475,Healthy,Good,None,D04,original,False
968,109.23984915,-0.42960677,8.25,0.462,TM,Healthy,,D004A,0.462,Healthy,Good,None,D04,original,False
969,109.24054014,-0.42466944,8.24,0.26,TM,Suspect,Circle_5m,D004A,0.26,Suspect,Critical,Priority Survey,D04,original,False
970,109.24033627,-0.42452787,8.24,0.42,TM,Healthy,,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
971,109.23856361,-0.43009434,8.24,0.459,TM,Healthy,,D004A,0.459,Normal,Moderate,Routine,D04,original,False
972,109.24043094,-0.43086026,8.23,0.516,TM,Healthy,,D004A,0.516,Healthy,Good,None,D04,original,False
973,109.24037516,-0.4233437,8.23,0.488,TM,Healthy,,D004A,0.488,Healthy,Good,None,D04,original,False
974,109.23961065,-0.42765885,8.23,0.505,TM,Healthy,,D004A,0.505,Healthy,Good,None,D04,original,False
975,109.23890904,-0.42987106,8.23,0.456,TM,Healthy,,D004A,0.456,Normal,Moderate,Routine,D04,original,False
976,109.2401691,-0.4229539,8.23,0.41,TM,Healthy,,D004A,0.41,Abnormal,Sub-Optimal,Monitor,D04,original,False
977,109.23895186,-0.43118321,8.22,0.418,TM,Healthy,,D004A,0.418,Abnormal,Sub-Optimal,Monitor,D04,original,False
978,109.23999985,-0.42459155,8.21,0.42,TM,Healthy,,D004A,0.42,Abnormal,Sub-Optimal,Monitor,D04,original,False
979,109.24008736,-0.43081994,8.21,0.451,TM,Healthy,,D004A,0.451,Normal,Moderate,Routine,D04,original,False
980,109.23928861,-0.42965457,8.21,0.435,TM,Healthy,,D004A,0.435,Normal,Moderate,Routine,D04,original,False
981,109.24014124,-0.42300091,8.2,0.423,TM,Healthy,,D004A,0.423,Abnormal,Sub-Optimal,Monitor,D04,original,False
982,109.2403601,-0.42836166,8.2,0.419,TM,Healthy,,D004A,0.419,Abnormal,Sub-Optimal,Monitor,D04,original,False
983,109.23944908,-0.42517063,8.19,0.356,TM,Suspect,Circle_5m,D004A,0.356,Suspect,Critical,Priority Survey,D04,original,False
984,109.24052649,-0.42347712,8.19,0.333,TM,Suspect,Circle_5m,D004A,0.333,Suspect,Critical,Priority Survey,D04,original,False
985,109.23853071,-0.4286262,8.19,0.464,TM,Healthy,,D004A,0.464,Healthy,Good,None,D04,original,False
986,109.2387208,-0.43009618,8.18,0.464,TM,Healthy,,D004A,0.464,Healthy,Good,None,D04,original,False
987,109.24017314,-0.43084935,8.18,0.495,TM,Healthy,,D004A,0.495,Healthy,Good,None,D04,original,False
988,109.23843308,-0.42541546,8.17,0.363,TM,Suspect,Circle_5m,D004A,0.363,Suspect,Critical,Priority Survey,D04,original,False
989,109.23882974,-0.42904089,8.17,0.511,TM,Healthy,,D004A,0.511,Healthy,Good,None,D04,original,False
990,109.23865056,-0.43089467,8.16,0.361,TM,Suspect,Circle_5m,D004A,0.361,Suspect,Critical,Priority Survey,D04,original,False
991,109.23951632,-0.42769093,8.16,0.462,TM,Healthy,,D004A,0.462,Healthy,Good,None,D04,original,False
992,109.23849369,-0.42942695,8.15,0.571,TM,Healthy,,D004A,0.571,Healthy,Good,None,D04,original,False
993,109.23914583,-0.42352518,8.15,0.404,TM,Healthy,,D004A,0.404,Abnormal,Sub-Optimal,Monitor,D04,original,False
994,109.23949271,-0.42486543,8.15,0.393,TM,Healthy,,D004A,0.393,Abnormal,Sub-Optimal,Monitor,D04,original,False
995,109.23871563,-0.42519759,8.14,0.499,TM,Healthy,,D004A,0.499,Healthy,Good,None,D04,original,False
996,109.23950121,-0.42301976,8.14,0.417,TM,Healthy,,D004A,0.417,Abnormal,Sub-Optimal,Monitor,D04,original,False
997,109.23911972,-0.42975174,8.13,0.436,TM,Healthy,,D004A,0.436,Normal,Moderate,Routine,D04,original,False
998,109.23951237,-0.42926441,8.11,0.397,TM,Healthy,,D004A,0.397,Abnormal,Sub-Optimal,Monitor,D04,original,False
999,109.24034926,-0.4286334,8.11,0.461,TM,Healthy,,D004A,0.461,Healthy,Good,None,D04,original,False
1000,109.23935379,-0.42348906,8.11,0.441,TM,Healthy,,D004A,0.441,Normal,Moderate,Routine,D04,original,False
1001,109.23998454,-0.42279696,8.11,0.363,TM,Suspect,Circle_5m,D004A,0.363,Suspect,Critical,Priority Survey,D04,original,False
1002,109.23945322,-0.4247447,8.11,0.344,TM,Suspect,Circle_5m,D004A,0.344,Suspect,Critical,Priority Survey,D04,original,False
1003,109.24019516,-0.43080776,8.11,0.541,TM,Healthy,,D004A,0.541,Healthy,Good,None,D04,original,False
1004,109.23886739,-0.4293452,8.11,0.516,TM,Healthy,,D004A,0.516,Healthy,Good,None,D04,original,False
1005,109.24018715,-0.43048176,8.11,0.427,TM,Healthy,,D004A,0.427,Abnormal,Sub-Optimal,Monitor,D04,original,False
1006,109.2395226,-0.42772665,8.1,0.395,TM,Healthy,,D004A,0.395,Abnormal,Sub-Optimal,Monitor,D04,original,False
1007,109.23854864,-0.42874874,8.1,0.56,TM,Healthy,,D004A,0.56,Healthy,Good,None,D04,original,False
1008,109.23888511,-0.42254531,8.1,0.353,TM,Suspect,Circle_5m,D004A,0.353,Suspect,Critical,Priority Survey,D04,original,False
1009,109.23968201,-0.42986491,8.09,0.507,TM,Healthy,,D004A,0.507,Healthy,Good,None,D04,original,False
1010,109.24039447,-0.42731585,8.09,0.396,TM,Healthy,,D004A,0.396,Abnormal,Sub-Optimal,Monitor,D04,original,False
1011,109.23947113,-0.42299262,8.09,0.388,TM,Healthy,,D004A,0.388,Suspect,Critical,Priority Survey,D04,original,False
1012,109.24038644,-0.4309968,8.09,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,original,False
1013,109.23958069,-0.42904694,8.08,0.489,TM,Healthy,,D004A,0.489,Healthy,Good,None,D04,original,False
1014,109.23864435,-0.42858689,8.08,0.444,TM,Healthy,,D004A,0.444,Normal,Moderate,Routine,D04,original,False
1015,109.2405073,-0.4308119,8.08,0.482,TM,Healthy,,D004A,0.482,Healthy,Good,None,D04,original,False
1016,109.23858989,-0.42908831,8.08,0.402,TM,Healthy,,D004A,0.402,Abnormal,Sub-Optimal,Monitor,D04,original,False
1017,109.2386337,-0.42801446,8.08,0.368,TM,Suspect,Circle_5m,D004A,0.368,Suspect,Critical,Priority Survey,D04,original,False
1018,109.23954881,-0.42308307,8.07,0.403,TM,Healthy,,D004A,0.403,Abnormal,Sub-Optimal,Monitor,D04,original,False
1019,109.23845805,-0.4301341,8.07,0.395,TM,Healthy,,D004A,0.395,Abnormal,Sub-Optimal,Monitor,D04,original,False
1020,109.23899531,-0.42776948,8.06,0.437,TM,Healthy,,D004A,0.437,Normal,Moderate,Routine,D04,original,False
1021,109.24002363,-0.42272236,8.06,0.448,TM,Healthy,,D004A,0.448,Normal,Moderate,Routine,D04,original,False
1022,109.24002806,-0.42891411,8.06,0.475,TM,Healthy,,D004A,0.475,Healthy,Good,None,D04,original,False
1023,109.23923995,-0.42836773,8.06,0.423,TM,Healthy,,D004A,0.423,Abnormal,Sub-Optimal,Monitor,D04,original,False
1024,109.24047531,-0.42337899,8.06,0.415,TM,Healthy,,D004A,0.415,Abnormal,Sub-Optimal,Monitor,D04,original,False
1025,109.23870448,-0.43076265,8.05,0.322,TM,Suspect,Circle_5m,D004A,0.322,Suspect,Critical,Priority Survey,D04,original,False
1026,109.2390964,-0.4295668,8.05,0.522,TM,Healthy,,D004A,0.522,Healthy,Good,None,D04,original,False
1027,109.23959908,-0.42522989,8.04,0.294,TM,Suspect,Circle_5m,D004A,0.294,Suspect,Critical,Priority Survey,D04,original,False
1028,109.23876081,-0.42994111,8.04,0.44,TM,Healthy,,D004A,0.44,Normal,Moderate,Routine,D04,original,False
1029,109.24003854,-0.43023485,8.03,0.524,TM,Healthy,,D004A,0.524,Healthy,Good,None,D04,original,False
1030,109.23911876,-0.42998279,8.03,0.455,TM,Healthy,,D004A,0.455,Normal,Moderate,Routine,D04,original,False
1031,109.23998247,-0.42793927,8.02,0.411,TM,Healthy,,D004A,0.411,Abnormal,Sub-Optimal,Monitor,D04,original,False
1032,109.23852306,-0.42866373,8.02,0.468,TM,Healthy,,D004A,0.468,Healthy,Good,None,D04,original,False
1033,109.23846722,-0.42931436,8.01,0.496,TM,Healthy,,D004A,0.496,Healthy,Good,None,D04,original,False
1034,109.23922713,-0.42550652,7.99,0.458,TM,Healthy,,D004A,0.458,Normal,Moderate,Routine,D04,original,False
1035,109.23968915,-0.43008149,7.99,0.52,TM,Healthy,,D004A,0.52,Healthy,Good,None,D04,original,False
1036,109.24007701,-0.42300135,7.99,0.403,TM,Healthy,,D004A,0.403,Abnormal,Sub-Optimal,Monitor,D04,original,False
1037,109.23933486,-0.4277465,7.99,0.419,TM,Healthy,,D004A,0.419,Abnormal,Sub-Optimal,Monitor,D04,original,False
1038,109.23938067,-0.42775601,7.98,0.412,TM,Healthy,,D004A,0.412,Abnormal,Sub-Optimal,Monitor,D04,original,False
1039,109.2390564,-0.42772745,7.98,0.378,TM,Suspect,Circle_5m,D004A,0.378,Suspect,Critical,Priority Survey,D04,original,False
1040,109.24008106,-0.43086697,7.97,0.495,TM,Healthy,,D004A,0.495,Healthy,Good,None,D04,original,False
1041,109.24037515,-0.42338937,7.97,0.437,TM,Healthy,,D004A,0.437,Normal,Moderate,Routine,D04,original,False
1042,109.23849254,-0.42856605,7.96,0.449,TM,Healthy,,D004A,0.449,Normal,Moderate,Routine,D04,original,False
1043,109.23856218,-0.42649477,7.96,0.471,TM,Healthy,,D004A,0.471,Healthy,Good,None,D04,original,False
1044,109.23925012,-0.42312776,7.96,0.374,TM,Suspect,Circle_5m,D004A,0.374,Suspect,Critical,Priority Survey,D04,original,False
1045,109.2386696,-0.42813927,7.96,0.44,TM,Healthy,,D004A,0.44,Normal,Moderate,Routine,D04,original,False
1046,109.23914417,-0.42493634,7.95,0.394,TM,Healthy,,D004A,0.394,Abnormal,Sub-Optimal,Monitor,D04,original,False
1047,109.23924098,-0.4258054,7.95,0.419,TM,Healthy,,D004A,0.419,Abnormal,Sub-Optimal,Monitor,D04,original,False
1048,109.2402482,-0.43059436,7.94,0.539,TM,Healthy,,D004A,0.539,Healthy,Good,None,D04,original,False
1049,109.23877539,-0.42905037,7.94,0.395,TM,Healthy,,D004A,0.395,Abnormal,Sub-Optimal,Monitor,D04,original,False
1050,109.24054051,-0.42502483,7.93,0.176,TM,Suspect,Circle_5m,D004A,0.176,Suspect,Critical,Priority Survey,D04,original,False
1051,109.23893716,-0.42275738,7.92,0.483,TM,Healthy,,D004A,0.483,Healthy,Good,None,D04,original,False
1052,109.23931655,-0.42924402,7.92,0.527,TM,Healthy,,D004A,0.527,Healthy,Good,None,D04,original,False
1053,109.2387051,-0.43002248,7.91,0.459,TM,Healthy,,D004A,0.459,Normal,Moderate,Routine,D04,original,False
1054,109.24013238,-0.42639837,7.91,0.437,TM,Healthy,,D004A,0.437,Normal,Moderate,Routine,D04,original,False
1055,109.23972891,-0.42307542,7.9,0.441,TM,Healthy,,D004A,0.441,Normal,Moderate,Routine,D04,original,False
1056,109.2405553,-0.42713683,7.9,0.413,TM,Healthy,,D004A,0.413,Abnormal,Sub-Optimal,Monitor,D04,original,False
1057,109.24005825,-0.42651637,7.9,0.447,TM,Healthy,,D004A,0.447,Normal,Moderate,Routine,D04,original,False
1058,109.24012179,-0.42757803,7.89,0.424,TM,Healthy,,D004A,0.424,Abnormal,Sub-Optimal,Monitor,D04,original,False
1059,109.23861835,-0.42835809,7.89,0.481,TM,Healthy,,D004A,0.481,Healthy,Good,None,D04,original,False
1060,109.23933394,-0.4298169,7.88,0.477,TM,Healthy,,D004A,0.477,Healthy,Good,None,D04,original,False
1061,109.23905925,-0.42306623,7.87,0.375,TM,Suspect,Circle_5m,D004A,0.375,Suspect,Critical,Priority Survey,D04,original,False
1062,109.23965011,-0.42991916,7.87,0.472,TM,Healthy,,D004A,0.472,Healthy,Good,None,D04,original,False
1063,109.24050425,-0.4284467,7.86,0.406,TM,Healthy,,D004A,0.406,Abnormal,Sub-Optimal,Monitor,D04,original,False
1064,109.24048454,-0.42427199,7.86,0.434,TM,Healthy,,D004A,0.434,Normal,Moderate,Routine,D04,original,False
1065,109.24002691,-0.42807402,7.86,0.353,TM,Suspect,Circle_5m,D004A,0.353,Suspect,Critical,Priority Survey,D04,original,False
1066,109.24021963,-0.42391654,7.86,0.437,TM,Healthy,,D004A,0.437,Normal,Moderate,Routine,D04,original,False
1067,109.23931143,-0.4300294,7.85,0.503,TM,Healthy,,D004A,0.503,Healthy,Good,None,D04,original,False
1068,109.2388318,-0.42984481,7.85,0.497,TM,Healthy,,D004A,0.497,Healthy,Good,None,D04,original,False
1069,109.23845865,-0.4294699,7.85,0.454,TM,Healthy,,D004A,0.454,Normal,Moderate,Routine,D04,original,False
1070,109.23886664,-0.42276008,7.85,0.415,TM,Healthy,,D004A,0.415,Abnormal,Sub-Optimal,Monitor,D04,original,False
1071,109.23999168,-0.42891953,7.84,0.466,TM,Healthy,,D004A,0.466,Healthy,Good,None,D04,original,False
1072,109.23935239,-0.42965458,7.84,0.526,TM,Healthy,,D004A,0.526,Healthy,Good,None,D04,original,False
1073,109.23847346,-0.42954631,7.84,0.461,TM,Healthy,,D004A,0.461,Healthy,Good,None,D04,original,False
1074,109.2404236,-0.42759619,7.84,0.596,TM,Healthy,,D004A,0.596,Healthy,Good,None,D04,original,False
1075,109.24053172,-0.42416891,7.83,0.181,TM,Suspect,Circle_5m,D004A,0.181,Suspect,Critical,Priority Survey,D04,original,False
1076,109.24010529,-0.42307189,7.83,0.391,TM,Healthy,,D004A,0.391,Abnormal,Sub-Optimal,Monitor,D04,original,False
1077,109.24015691,-0.42720049,7.82,0.325,TM,Suspect,Circle_5m,D004A,0.325,Suspect,Critical,Priority Survey,D04,original,False
1078,109.23855493,-0.42280748,7.82,0.448,TM,Healthy,,D004A,0.448,Normal,Moderate,Routine,D04,original,False
1079,109.23856132,-0.42832598,7.82,0.495,TM,Healthy,,D004A,0.495,Healthy,Good,None,D04,original,False
1080,109.23909435,-0.42277008,7.82,0.461,TM,Healthy,,D004A,0.461,Healthy,Good,None,D04,original,False
1081,109.23921686,-0.42522528,7.82,0.517,TM,Healthy,,D004A,0.517,Healthy,Good,None,D04,original,False
1082,109.23894921,-0.42307344,7.81,0.39,TM,Healthy,,D004A,0.39,Abnormal,Sub-Optimal,Monitor,D04,original,False
1083,109.24031868,-0.43076257,7.81,0.47,TM,Healthy,,D004A,0.47,Healthy,Good,None,D04,original,False
1084,109.24032052,-0.42661273,7.81,0.497,TM,Healthy,,D004A,0.497,Healthy,Good,None,D04,original,False
1085,109.24010633,-0.43036147,7.8,0.409,TM,Healthy,,D004A,0.409,Abnormal,Sub-Optimal,Monitor,D04,original,False
1086,109.24031204,-0.42834809,7.8,0.41,TM,Healthy,,D004A,0.41,Abnormal,Sub-Optimal,Monitor,D04,original,False
1087,109.23998135,-0.4229959,7.8,0.418,TM,Healthy,,D004A,0.418,Abnormal,Sub-Optimal,Monitor,D04,original,False
1088,109.24008248,-0.43057578,7.79,0.531,TM,Healthy,,D004A,0.531,Healthy,Good,None,D04,original,False
1089,109.2393027,-0.4249721,7.79,0.455,TM,Healthy,,D004A,0.455,Normal,Moderate,Routine,D04,original,False
1090,109.23980619,-0.42298863,7.79,0.455,TM,Healthy,,D004A,0.455,Normal,Moderate,Routine,D04,original,False
1091,109.23995532,-0.42882322,7.79,0.382,TM,Healthy,,D004A,0.382,Suspect,Critical,Priority Survey,D04,original,False
1092,109.24022666,-0.42660774,7.79,0.501,TM,Healthy,,D004A,0.501,Healthy,Good,None,D04,original,False
1093,109.23892947,-0.42499146,7.79,0.447,TM,Healthy,,D004A,0.447,Normal,Moderate,Routine,D04,original,False
1094,109.24008733,-0.42304024,7.78,0.366,TM,Suspect,Circle_5m,D004A,0.366,Suspect,Critical,Priority Survey,D04,original,False
1095,109.23928021,-0.42910113,7.78,0.485,TM,Healthy,,D004A,0.485,Healthy,Good,None,D04,original,False
1096,109.23926838,-0.42973911,7.77,0.626,TM,Healthy,,D004A,0.626,Healthy,Good,None,D04,original,False
1097,109.24023375,-0.4309502,7.77,0.383,TM,Healthy,,D004A,0.383,Suspect,Critical,Priority Survey,D04,original,False
1098,109.23876752,-0.42810357,7.76,0.546,TM,Healthy,,D004A,0.546,Healthy,Good,None,D04,original,False
1099,109.2396327,-0.42749653,7.75,0.375,TM,Suspect,Circle_5m,D004A,0.375,Suspect,Critical,Priority Survey,D04,original,False
1100,109.2392332,-0.42842244,7.75,0.467,TM,Healthy,,D004A,0.467,Healthy,Good,None,D04,original,False
1101,109.2392012,-0.42299347,7.75,0.473,TM,Healthy,,D004A,0.473,Healthy,Good,None,D04,original,False
1102,109.23945209,-0.42969032,7.74,0.464,TM,Healthy,,D004A,0.464,Healthy,Good,None,D04,original,False
1103,109.24010395,-0.43092801,7.73,0.496,TM,Healthy,,D004A,0.496,Healthy,Good,None,D04,original,False
1104,109.23873229,-0.42304264,7.73,0.445,TM,Healthy,,D004A,0.445,Normal,Moderate,Routine,D04,original,False
1105,109.24011065,-0.42319398,7.73,0.465,TM,Healthy,,D004A,0.465,Healthy,Good,None,D04,original,False
1106,109.23928096,-0.42577556,7.73,0.485,TM,Healthy,,D004A,0.485,Healthy,Good,None,D04,original,False
1107,109.23873436,-0.42976024,7.72,0.443,TM,Healthy,,D004A,0.443,Normal,Moderate,Routine,D04,original,False
1108,109.23860177,-0.43015222,7.72,0.422,TM,Healthy,,D004A,0.422,Abnormal,Sub-Optimal,Monitor,D04,original,False
1109,109.24002679,-0.42660498,7.69,0.382,TM,Healthy,,D004A,0.382,Suspect,Critical,Priority Survey,D04,original,False
1110,109.24050563,-0.42832959,7.69,0.562,TM,Healthy,,D004A,0.562,Healthy,Good,None,D04,original,False
1111,109.23878737,-0.42967254,7.68,0.509,TM,Healthy,,D004A,0.509,Healthy,Good,None,D04,original,False
