DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D002A,D02,2009,111,19,262346,0.4128863556258415,Stres Sedang,0.46152770268666493,Stres Sedang,Pokok Utama,109.23529102089844,-0.42320764827699725,1208,109.23529243,-0.42319455,5.37,0.483,0.483,Healthy,Good
AME II,D002A,D02,2009,111,20,262261,0.3811460567197538,Stres Berat,0.40956436543582153,Stres Sedang,Pokok Utama,109.23536645983718,-0.42319783130831184,2778,109.23534273,-0.42317828,3.46,0.443,0.443,Abnormal,Moderate
AME II,D002A,D02,2009,111,21,262272,0.37954288084431775,Stres Berat,0.42054465920823597,Stres Sedang,Pokok Utama,109.2354535073835,-0.4232027606883111,1975,109.23543301,-0.42317966,4.27,0.491,0.491,Healthy,Good
AME II,D002A,D02,2009,111,22,262218,0.3831409697199826,Stres Berat,0.42211506270073557,Stres Sedang,Pokok Utama,109.23563094256228,-0.4232033213042142,1694,109.23562119,-0.42322085,4.58,0.345,0.345,Suspect,Critical
AME II,D002A,D02,2009,112,1,261686,0.389098749362635,Stres Berat,0.430749808340353,Stres Sedang,Pokok Utama,109.23364061258519,-0.4231897193758645,587,109.23363737,-0.42317156,7.5,0.374,0.374,Suspect,Critical
AME II,D002A,D02,2009,112,2,261698,0.4414840984629703,Stres Sedang,0.4572559570876321,Stres Sedang,Pokok Utama,109.23370574566644,-0.4231955561823431,1595,109.23373258,-0.42319735,4.72,0.515,0.515,Healthy,Good
AME II,D002A,D02,2009,112,3,261704,0.45159444589594133,Stres Sedang,0.4800266614541985,Stres Sedang,Pokok Utama,109.23380357082587,-0.423187437216128,2857,109.23380579,-0.42319014,3.41,0.422,0.422,Healthy,Sub-Optimal
AME II,D002A,D02,2009,112,4,261708,0.4406114463830765,Stres Sedang,0.5010393395626388,Stres Ringan,Pokok Utama,109.23387265492777,-0.4231794780493469,1643,109.23384801,-0.42317658,4.65,0.516,0.516,Healthy,Good
AME II,D002A,D02,2009,112,5,261716,0.37888126181271164,Stres Berat,0.44799952749229993,Stres Sedang,Pokok Utama,109.23394965430218,-0.4232005513834392,2880,109.23393963,-0.42317796,3.38,0.587,0.587,Healthy,Good
AME II,D002A,D02,2009,112,6,261725,0.38292358873621224,Stres Berat,0.4468964279037646,Stres Sedang,Pokok Utama,109.23404324464114,-0.4231941613651667,1722,109.23406224,-0.42319879,4.53,0.462,0.462,Healthy,Good
AME II,D002A,D02,2009,112,7,261737,0.3853414915957981,Stres Berat,0.4537576314833787,Stres Sedang,Pokok Utama,109.23412711497389,-0.4231910209737979,1637,109.23410717,-0.42316217,4.65,0.432,0.432,Healthy,Moderate
AME II,D002A,D02,2009,112,8,261749,0.3484697367037352,Stres Berat,0.4376828901581578,Stres Sedang,Pokok Utama,109.23421267513886,-0.423191040587212,2540,109.23421091,-0.42317757,3.7,0.408,0.408,Healthy,Sub-Optimal
AME II,D002A,D02,2009,112,10,262167,0.3798078159323716,Stres Berat,0.43540698849279125,Stres Sedang,Pokok Utama,109.23444809715646,-0.42318735708357974,515,109.23444311,-0.42322103,7.83,0.453,0.453,Healthy,Moderate
AME II,D002A,D02,2009,112,13,262205,0.39694574164035923,Stres Berat,0.4416199610914503,Stres Sedang,Pokok Utama,109.23468418738057,-0.4231564660919299,244,109.23467982,-0.42312839,9.66,0.481,0.481,Healthy,Good
AME II,D002A,D02,2009,112,16,262367,0.38430938856153507,Stres Berat,0.44965348818632317,Stres Sedang,Pokok Utama,109.23494245290497,-0.4231587588870526,3349,109.23495513,-0.42317412,2.73,0.46,0.46,Healthy,Good
AME II,D002A,D02,2009,112,17,262320,0.3104742305036604,Stres Berat,0.4072355658182979,Stres Sedang,Pokok Utama,109.23502389501206,-0.42315271603156596,3068,109.23501936,-0.42316962,3.16,0.425,0.425,Healthy,Sub-Optimal
AME II,D002A,D02,2009,112,19,262357,0.34719167961300945,Stres Berat,0.4098167880681295,Stres Sedang,Pokok Utama,109.23517790378246,-0.42315099697418157,2970,109.23517386,-0.42315473,3.26,0.479,0.479,Healthy,Good
AME II,D002A,D02,2009,112,22,262273,0.41066853044021395,Stres Sedang,0.4553385958133644,Stres Sedang,Pokok Utama,109.23541895662201,-0.4231219446154539,1762,109.23540428,-0.42310776,4.48,0.457,0.457,Healthy,Moderate
AME II,D002A,D02,2009,112,23,262282,0.37421462671912237,Stres Berat,0.41813983537169486,Stres Sedang,Pokok Utama,109.23549860182261,-0.4231295363610394,2267,109.23549051,-0.4231114,3.96,0.463,0.463,Abnormal,Good
AME II,D002A,D02,2009,112,24,262219,0.37978769528487116,Stres Berat,0.41540247312099465,Stres Sedang,Pokok Utama,109.23558463975553,-0.42312237864402125,1469,109.23555653,-0.42311593,4.89,0.502,0.502,Healthy,Good
AME II,D002A,D02,2009,112,25,262248,0.35621398726277564,Stres Berat,0.3781736432567708,Stres Berat,Pokok Utama,109.23565768316912,-0.42311984343956915,3183,109.2356513,-0.42314399,3.0,0.391,0.391,Abnormal,Sub-Optimal
AME II,D002A,D02,2009,113,2,261699,0.40637147532579826,Stres Sedang,0.44049484527802174,Stres Sedang,Pokok Utama,109.23375051358087,-0.4231202456436825,3553,109.23375326,-0.4231119,2.21,0.42,0.42,Healthy,Sub-Optimal
AME II,D002A,D02,2009,113,5,261726,0.38433661861046703,Stres Berat,0.448192537287883,Stres Sedang,Pokok Utama,109.23399245133787,-0.42312559215380563,3223,109.23396659,-0.4231436,2.95,0.523,0.523,Healthy,Good
AME II,D002A,D02,2009,113,7,261750,0.39496642449844416,Stres Berat,0.4496722494182449,Stres Sedang,Pokok Utama,109.23419232485121,-0.42311156979670406,2143,109.23419206,-0.42314456,4.08,0.456,0.456,Healthy,Moderate
AME II,D002A,D02,2009,113,9,262158,0.37037012033693356,Stres Berat,0.4082977820386698,Stres Sedang,Pokok Utama,109.23431771458536,-0.4231102836837219,2687,109.23431648,-0.42308129,3.55,0.468,0.468,Healthy,Good
AME II,D002A,D02,2009,113,10,262168,0.3653931412886342,Stres Berat,0.4315753689624624,Stres Sedang,Pokok Utama,109.23439899975929,-0.4230989777815687,2333,109.2344072,-0.42308944,3.9,0.444,0.444,Healthy,Moderate
AME II,D002A,D02,2009,113,11,262182,0.3654856463448833,Stres Berat,0.41836612502566906,Stres Sedang,Pokok Utama,109.2344766357554,-0.42310537630236467,2392,109.23450241,-0.4231279,3.83,0.461,0.461,Abnormal,Good
AME II,D002A,D02,2009,113,12,262194,0.38406835571782233,Stres Berat,0.4447926086226694,Stres Sedang,Pokok Utama,109.23456479389772,-0.4231006878205356,1889,109.2345581,-0.42313379,4.35,0.365,0.365,Suspect,Critical
AME II,D002A,D02,2009,113,14,262305,0.4179991898311747,Stres Sedang,0.4435580808850342,Stres Sedang,Pokok Utama,109.23474020896928,-0.4230924645311147,1209,109.2347198,-0.42310308,5.36,0.372,0.372,Suspect,Critical
AME II,D002A,D02,2009,113,16,262368,0.39425055438763035,Stres Berat,0.43971917532585764,Stres Sedang,Pokok Utama,109.23490649941509,-0.42310021177456725,2908,109.23492191,-0.42309047,3.35,0.558,0.558,Healthy,Good
AME II,D002A,D02,2009,113,18,262333,0.35857280481999926,Stres Berat,0.4172624332068598,Stres Sedang,Pokok Utama,109.23505258936135,-0.4230850910014727,3172,109.23504273,-0.42310813,3.02,0.482,0.482,Healthy,Good
AME II,D002A,D02,2009,113,19,262358,0.36666511237443333,Stres Berat,0.40500030289251715,Stres Sedang,Pokok Utama,109.23513181440384,-0.4230717101524966,3363,109.23512987,-0.42306474,2.7,0.43,0.43,Healthy,Moderate
AME II,D002A,D02,2009,113,20,262348,0.3901836534605942,Stres Berat,0.41168638455788964,Stres Sedang,Pokok Utama,109.23521182880057,-0.4230752380630456,1573,109.23519499,-0.42306295,4.75,0.504,0.504,Healthy,Good
AME II,D002A,D02,2009,113,21,262263,0.37144545016651076,Stres Berat,0.3809587790413086,Stres Berat,Pokok Utama,109.23528994358482,-0.42306584491488036,3492,109.23527584,-0.4230485,2.4,0.449,0.449,Healthy,Moderate
AME II,D002A,D02,2009,113,24,262220,0.3920606117069624,Stres Berat,0.40348707660383243,Stres Sedang,Pokok Utama,109.23554187229482,-0.4230623939276708,1166,109.23556778,-0.42305896,5.47,0.383,0.383,Healthy,Critical
AME II,D002A,D02,2009,113,25,262249,0.37925670053132005,Stres Berat,0.4043085191482888,Stres Sedang,Pokok Utama,109.2356207795469,-0.4230522033635938,1356,109.2356347,-0.42303095,5.07,0.426,0.426,Healthy,Sub-Optimal
AME II,D002A,D02,2009,113,26,262227,0.3892625805870943,Stres Berat,0.4014707914981034,Stres Sedang,Pokok Utama,109.2357061824023,-0.4230530196054931,3296,109.23574025,-0.42304363,2.82,0.519,0.519,Abnormal,Good
AME II,D002A,D02,2009,114,1,261688,0.3733543426638601,Stres Berat,0.44104031147952555,Stres Sedang,Pokok Utama,109.23363297238966,-0.4230644940375901,400,109.23364324,-0.42303818,8.52,0.436,0.436,Healthy,Moderate
AME II,D002A,D02,2009,114,2,261700,0.4265811617135224,Stres Sedang,0.4403354273999702,Stres Sedang,Pokok Utama,109.2337090295709,-0.4230533461029614,2898,109.23370926,-0.42304723,3.36,0.438,0.438,Healthy,Moderate
AME II,D002A,D02,2009,114,3,261710,0.39132713152235993,Stres Berat,0.4079305310775568,Stres Sedang,Pokok Utama,109.23380558075952,-0.42304223994018825,2212,109.23383727,-0.42303099,4.01,0.416,0.416,Healthy,Sub-Optimal
AME II,D002A,D02,2009,114,6,261739,0.39624873638412156,Stres Berat,0.4543199840337351,Stres Sedang,Pokok Utama,109.23405109258343,-0.4230522317337828,2379,109.23405104,-0.42307896,3.84,0.445,0.445,Healthy,Moderate
AME II,D002A,D02,2009,114,7,261751,0.3505263069510622,Stres Berat,0.41711442792365533,Stres Sedang,Pokok Utama,109.2341287327089,-0.4230442736150491,999,109.2341328,-0.42301478,5.94,0.416,0.416,Healthy,Sub-Optimal
AME II,D002A,D02,2009,114,8,261763,0.44848458268313685,Stres Sedang,0.5101029049168836,Stres Ringan,Pokok Utama,109.23421886984882,-0.42303107704494997,56,109.23422757,-0.42299988,11.69,0.518,0.518,Healthy,Good
AME II,D002A,D02,2009,114,10,262169,0.4099576160797606,Stres Sedang,0.4536796438783631,Stres Sedang,Pokok Utama,109.23436573976353,-0.4230383568413787,3466,109.23435153,-0.42302206,2.47,0.42,0.42,Healthy,Sub-Optimal
AME II,D002A,D02,2009,114,11,262183,0.38689543682299465,Stres Berat,0.4162026961972152,Stres Sedang,Pokok Utama,109.23444021152773,-0.42302720853076625,3455,109.23442653,-0.42301394,2.52,0.388,0.388,Healthy,Critical
AME II,D002A,D02,2009,114,12,262195,0.36596372432290714,Stres Berat,0.4434910032752756,Stres Sedang,Pokok Utama,109.23453092076385,-0.4230304196780841,1096,109.23451277,-0.4230013,5.65,0.443,0.443,Healthy,Moderate
AME II,D002A,D02,2009,114,15,262297,0.4354379645161468,Stres Sedang,0.43464791113471524,Stres Sedang,Pokok Utama,109.23476737780402,-0.42303388576601336,810,109.23476158,-0.42306014,6.57,0.46,0.46,Healthy,Good
AME II,D002A,D02,2009,114,18,262334,0.3982298361151666,Stres Berat,0.44285028378109004,Stres Sedang,Pokok Utama,109.23500111054008,-0.4230129812754964,1107,109.23501311,-0.42298785,5.61,0.45,0.45,Healthy,Moderate
AME II,D002A,D02,2009,114,19,262359,0.35829295902310504,Stres Berat,0.4007923429561614,Stres Sedang,Pokok Utama,109.23509142438779,-0.4230130019596363,545,109.23509799,-0.42302223,7.69,0.439,0.439,Healthy,Moderate
AME II,D002A,D02,2009,114,22,262275,0.39732799795335727,Stres Berat,0.3929174366814218,Stres Berat,Pokok Utama,109.23533701732667,-0.4229987024553583,2695,109.23532885,-0.4229929,3.54,0.471,0.471,Healthy,Good
AME II,D002A,D02,2009,114,23,262284,0.38096831100963763,Stres Berat,0.4104957269110645,Stres Sedang,Pokok Utama,109.23542574736307,-0.4229955324053521,621,109.23542048,-0.42297347,7.37,0.436,0.436,Healthy,Moderate
AME II,D002A,D02,2009,114,24,262221,0.3610091228169744,Stres Berat,0.3781067065050339,Stres Berat,Pokok Utama,109.23549546372077,-0.42299235890505027,1892,109.23546628,-0.42300107,4.35,0.474,0.474,Healthy,Good
AME II,D002A,D02,2009,115,3,261719,0.4155175126886342,Stres Sedang,0.41742452496386745,Stres Sedang,Pokok Utama,109.23382337272659,-0.42297494614513675,2284,109.23383683,-0.42298442,3.95,0.517,0.517,Abnormal,Good
AME II,D002A,D02,2009,115,4,261728,0.36609469540974415,Stres Berat,0.43041276302085774,Stres Sedang,Pokok Utama,109.2339150652922,-0.4229792381578209,3463,109.23392216,-0.422998,2.48,0.417,0.417,Healthy,Sub-Optimal
AME II,D002A,D02,2009,115,5,261740,0.3904716431648553,Stres Berat,0.45326899053569875,Stres Sedang,Pokok Utama,109.23399866278015,-0.4229829929703187,2119,109.23398864,-0.42297496,4.11,0.417,0.417,Healthy,Sub-Optimal
AME II,D002A,D02,2009,115,7,262160,0.4371730213033009,Stres Sedang,0.4967871440294375,Stres Sedang,Pokok Utama,109.23423424455096,-0.42297579990158857,56,109.23422757,-0.42299988,11.69,0.518,0.518,Healthy,Good
AME II,D002A,D02,2009,115,9,262184,0.36647495963318355,Stres Berat,0.3852045553382743,Stres Berat,Pokok Utama,109.23439110659197,-0.42296817914340124,3478,109.23440139,-0.42298454,2.44,0.397,0.397,Healthy,Sub-Optimal
AME II,D002A,D02,2009,115,10,262196,0.3579273013836142,Stres Berat,0.39051141526375643,Stres Berat,Pokok Utama,109.234481422933,-0.4229570344590624,2470,109.23447012,-0.42293211,3.76,0.4,0.4,Healthy,Sub-Optimal
AME II,D002A,D02,2009,115,11,262335,0.38308107899945165,Stres Berat,0.42678213180309654,Stres Sedang,Pokok Utama,109.23497419124102,-0.42294119639472233,2879,109.23500863,-0.42294263,3.39,0.483,0.483,Abnormal,Good
AME II,D002A,D02,2009,115,12,262350,0.4045558380188585,Stres Sedang,0.45225104251960374,Stres Sedang,Pokok Utama,109.23513421926799,-0.4229476137715049,1991,109.2351263,-0.42296527,4.25,0.408,0.408,Healthy,Sub-Optimal
AME II,D002A,D02,2009,115,13,262265,0.35918438607549885,Stres Berat,0.38566659225556543,Stres Berat,Pokok Utama,109.2352255445734,-0.4229476346824781,3235,109.23521837,-0.42297931,2.93,0.4,0.4,Healthy,Sub-Optimal
AME II,D002A,D02,2009,115,14,262276,0.41104165138372406,Stres Sedang,0.4279275096047369,Stres Sedang,Pokok Utama,109.23530830291537,-0.42292851233524614,1992,109.23532662,-0.42294045,4.24,0.494,0.494,Healthy,Good
AME II,D002A,D02,2009,115,15,262285,0.4015337082645413,Stres Sedang,0.407487696471873,Stres Sedang,Pokok Utama,109.23538968155033,-0.4229331049103304,1715,109.23540926,-0.42291108,4.55,0.424,0.424,Healthy,Sub-Optimal
AME II,D002A,D02,2009,115,17,262229,0.3945555367356255,Stres Berat,0.40617697180086454,Stres Sedang,Pokok Utama,109.23562892420514,-0.4229287439856821,2438,109.23563158,-0.42294368,3.79,0.379,0.379,Abnormal,Critical
AME II,D002A,D02,2009,115,18,262235,0.3722266507895831,Stres Berat,0.3839686980476609,Stres Berat,Pokok Utama,109.23571096343123,-0.4229317948793521,2936,109.23568189,-0.42291792,3.32,0.453,0.453,Healthy,Moderate
AME II,D002A,D02,2009,115,19,262239,0.41559303561630456,Stres Sedang,0.43252356558303406,Stres Sedang,Pokok Utama,109.23577997430057,-0.4229182660822958,2626,109.23577801,-0.42289398,3.62,0.462,0.462,Healthy,Good
AME II,D002A,D02,2009,116,3,261720,0.4467849823019869,Stres Sedang,0.4594800984601639,Stres Sedang,Pokok Utama,109.2337990504214,-0.4229187411510239,2147,109.23379193,-0.42292517,4.08,0.467,0.467,Healthy,Good
AME II,D002A,D02,2009,116,4,261729,0.4276478726977949,Stres Sedang,0.4809523499956509,Stres Sedang,Pokok Utama,109.2338716496592,-0.422913818508816,1832,109.23385435,-0.42293604,4.41,0.52,0.52,Healthy,Good
AME II,D002A,D02,2009,116,5,261741,0.3786115651873749,Stres Berat,0.44720587333162815,Stres Sedang,Pokok Utama,109.23396334415384,-0.42291355918519297,2009,109.23397921,-0.42293064,4.22,0.46,0.46,Healthy,Good
AME II,D002A,D02,2009,116,6,261753,0.36972793741855625,Stres Berat,0.43637070159147223,Stres Sedang,Pokok Utama,109.23404113799386,-0.4229289292808756,889,109.23402009,-0.42292161,6.24,0.358,0.358,Suspect,Critical
AME II,D002A,D02,2009,116,8,262171,0.4022483660488261,Stres Sedang,0.452909825844749,Stres Sedang,Pokok Utama,109.23428496082295,-0.4229123270577483,1226,109.23426891,-0.4229185,5.32,0.462,0.462,Healthy,Good
AME II,D002A,D02,2009,116,9,262185,0.35616911966743076,Stres Berat,0.4002872036495426,Stres Sedang,Pokok Utama,109.23435784821206,-0.422904367841121,3381,109.23435245,-0.42292349,2.68,0.392,0.392,Healthy,Sub-Optimal
AME II,D002A,D02,2009,116,10,262197,0.3602694167509391,Stres Berat,0.405368383423764,Stres Sedang,Pokok Utama,109.23444499365287,-0.42290119834092726,2750,109.23445216,-0.42288056,3.49,0.431,0.431,Healthy,Moderate
AME II,D002A,D02,2009,116,11,262208,0.40159757400141316,Stres Sedang,0.449930737448755,Stres Sedang,Pokok Utama,109.23453213657471,-0.422909193308877,1413,109.23455995,-0.42289053,4.96,0.436,0.436,Healthy,Moderate
AME II,D002A,D02,2009,116,13,262307,0.33761624592066913,Stres Berat,0.38144696393921673,Stres Berat,Pokok Utama,109.23468899907151,-0.42289965904191723,2028,109.23469695,-0.42286841,4.2,0.451,0.451,Healthy,Moderate
AME II,D002A,D02,2009,116,15,262323,0.35791428639699685,Stres Berat,0.36405098766813626,Stres Berat,Pokok Utama,109.23486550568735,-0.4229067177240974,933,109.2348712,-0.42292045,6.09,0.473,0.473,Healthy,Good
AME II,D002A,D02,2009,116,18,262351,0.3571784358026217,Stres Berat,0.43972124840889804,Stres Sedang,Pokok Utama,109.23510651688503,-0.4228748864282914,2517,109.23510296,-0.42289654,3.72,0.42,0.42,Healthy,Sub-Optimal
AME II,D002A,D02,2009,116,19,262266,0.35060128822336367,Stres Berat,0.4040650599123085,Stres Sedang,Pokok Utama,109.23518472431742,-0.42288876090462746,3402,109.2352094,-0.42291058,2.64,0.421,0.421,Healthy,Sub-Optimal
AME II,D002A,D02,2009,116,20,262277,0.36509297785710976,Stres Berat,0.4228344160100265,Stres Sedang,Pokok Utama,109.23526395000347,-0.4228765167488182,2466,109.23527138,-0.42290833,3.76,0.553,0.553,Healthy,Good
AME II,D002A,D02,2009,116,23,262251,0.3854084612233372,Stres Berat,0.3874983462395969,Stres Berat,Pokok Utama,109.2354958801069,-0.42286692277738686,3233,109.23550314,-0.42288713,2.93,0.389,0.389,Healthy,Critical
AME II,D002A,D02,2009,116,24,262230,0.3790832800316273,Stres Berat,0.3906361317262612,Stres Berat,Pokok Utama,109.23557933194864,-0.42285962067272964,2686,109.23556153,-0.42286002,3.55,0.516,0.516,Healthy,Good
AME II,D002A,D02,2009,116,25,262236,0.37772739936681576,Stres Berat,0.4005551956264992,Stres Sedang,Pokok Utama,109.2356586282877,-0.4228687098454965,2107,109.23563968,-0.42285687,4.12,0.492,0.492,Healthy,Good
AME II,D002A,D02,2009,117,3,261721,0.42117393747256304,Stres Sedang,0.4662201672792435,Stres Sedang,Pokok Utama,109.23375787585199,-0.4228498793571427,2031,109.23376499,-0.4228587,4.2,0.474,0.474,Healthy,Good
AME II,D002A,D02,2009,117,4,261730,0.43508375830581597,Stres Sedang,0.4726827228220158,Stres Sedang,Pokok Utama,109.23384215006797,-0.4228441844037847,2129,109.233818,-0.42282887,4.09,0.489,0.489,Healthy,Good
AME II,D002A,D02,2009,117,8,262390,0.3948686444396657,Stres Berat,0.4076892747812403,Stres Sedang,Pokok Utama,109.23432030950468,-0.4228408756823469,3224,109.23434572,-0.42285838,2.94,0.456,0.456,Healthy,Moderate
AME II,D002A,D02,2009,117,9,262210,0.37387086404474834,Stres Berat,0.4033081519886623,Stres Sedang,Pokok Utama,109.23440729882715,-0.42283292059622896,3357,109.23438526,-0.4228281,2.71,0.437,0.437,Healthy,Moderate
AME II,D002A,D02,2009,117,10,262209,0.3383160230417695,Stres Berat,0.3870686957139004,Stres Berat,Pokok Utama,109.2344925423448,-0.4228310248131007,2148,109.23447149,-0.42282043,4.08,0.409,0.409,Healthy,Sub-Optimal
AME II,D002A,D02,2009,117,11,262310,0.3703601535891189,Stres Berat,0.43687355303678477,Stres Sedang,Pokok Utama,109.23456273528964,-0.42282545774745656,1338,109.23456895,-0.42284035,5.1,0.472,0.472,Healthy,Good
AME II,D002A,D02,2009,117,15,262361,0.3578103029528551,Stres Berat,0.420505369708945,Stres Sedang,Pokok Utama,109.23497299716435,-0.4228151838954568,1564,109.23496779,-0.42278709,4.76,0.476,0.476,Healthy,Good
AME II,D002A,D02,2009,117,17,262267,0.33664265401647187,Stres Berat,0.36842276981903826,Stres Berat,Pokok Utama,109.23514692610276,-0.422808843882144,803,109.23513262,-0.42282239,6.6,0.339,0.339,Suspect,Critical
AME II,D002A,D02,2009,117,19,262287,0.3859475682135965,Stres Berat,0.4024161507279774,Stres Sedang,Pokok Utama,109.23529586356369,-0.4228136635226856,1925,109.23529297,-0.42277902,4.32,0.428,0.428,Healthy,Sub-Optimal
AME II,D002A,D02,2009,117,20,262223,0.3732807137203865,Stres Berat,0.39864203454711195,Stres Berat,Pokok Utama,109.23538158003461,-0.42280194081920663,624,109.23539356,-0.42282697,7.32,0.468,0.468,Healthy,Good
AME II,D002A,D02,2009,117,21,262252,0.35946922977873674,Stres Berat,0.4060980866549255,Stres Sedang,Pokok Utama,109.235462233052,-0.42280572568302965,2755,109.2354515,-0.42282472,3.49,0.364,0.364,Healthy,Critical
AME II,D002A,D02,2009,117,22,262231,0.39200490259235893,Stres Berat,0.3976180970579296,Stres Berat,Pokok Utama,109.23552568046983,-0.4227942067732212,2292,109.23552832,-0.42275828,3.94,0.382,0.382,Healthy,Critical
AME II,D002A,D02,2009,117,23,262237,0.3838392248215235,Stres Berat,0.4117752794244561,Stres Sedang,Pokok Utama,109.23560490412005,-0.4227910345355468,2022,109.23561231,-0.42276056,4.21,0.391,0.391,Healthy,Sub-Optimal
AME II,D002A,D02,2009,117,24,262241,0.34247569559837193,Stres Berat,0.3739135013286895,Stres Berat,Pokok Utama,109.23570465657416,-0.4227930205949218,2644,109.23569494,-0.42281348,3.6,0.386,0.386,Abnormal,Critical
AME II,D002A,D02,2009,118,1,261692,0.39605935885792687,Stres Berat,0.45682569369874915,Stres Sedang,Pokok Utama,109.23365745893825,-0.4227756822005966,147,109.23366934,-0.42279086,10.57,0.513,0.513,Healthy,Good
AME II,D002A,D02,2009,118,3,261743,0.39089008610868753,Stres Berat,0.4595176327049284,Stres Sedang,Pokok Utama,109.23388827520955,-0.4227690667765641,2396,109.2339011,-0.42279634,3.82,0.422,0.422,Abnormal,Sub-Optimal
AME II,D002A,D02,2009,118,4,261754,0.3975905617045734,Stres Berat,0.4426045363916339,Stres Sedang,Pokok Utama,109.23394974973382,-0.4227784918887966,2035,109.23396712,-0.42280268,4.19,0.415,0.415,Healthy,Sub-Optimal
AME II,D002A,D02,2009,118,5,261766,0.38846241589179825,Stres Berat,0.44103936368336155,Stres Sedang,Pokok Utama,109.23404136264297,-0.42277357268959803,3036,109.23405695,-0.42277648,3.19,0.445,0.445,Healthy,Moderate
AME II,D002A,D02,2009,118,6,262381,0.3960767037128178,Stres Berat,0.4373772640455508,Stres Sedang,Pokok Utama,109.23411596075645,-0.422767682897269,2944,109.23412701,-0.42279141,3.31,0.501,0.501,Healthy,Good
AME II,D002A,D02,2009,118,10,262413,0.36055466677213166,Stres Berat,0.417673277063533,Stres Sedang,Pokok Utama,109.23443950852506,-0.42275541059952,3477,109.23443064,-0.42274853,2.44,0.444,0.444,Healthy,Moderate
AME II,D002A,D02,2009,118,11,262426,0.34408111579969625,Stres Berat,0.40732905527391605,Stres Sedang,Pokok Utama,109.23452777891345,-0.4227588119821018,1525,109.23452496,-0.42272685,4.82,0.492,0.492,Healthy,Good
AME II,D002A,D02,2009,118,12,262444,0.4028083850280857,Stres Sedang,0.45866808426150635,Stres Sedang,Pokok Utama,109.23461456117697,-0.42276086923556877,1791,109.23463499,-0.42276847,4.45,0.495,0.495,Healthy,Good
AME II,D002A,D02,2009,118,13,262445,0.39702972585447266,Stres Berat,0.45161506467395357,Stres Sedang,Pokok Utama,109.23468269475589,-0.42274971945885165,2614,109.23470236,-0.42276984,3.63,0.551,0.551,Abnormal,Good
AME II,D002A,D02,2009,118,16,262474,0.38806361880396373,Stres Berat,0.41292762539766215,Stres Sedang,Pokok Utama,109.23493462149925,-0.4227545626773004,2961,109.23491929,-0.42277622,3.28,0.463,0.463,Healthy,Good
AME II,D002A,D02,2009,118,19,262512,0.41544853713885194,Stres Sedang,0.420291323033539,Stres Sedang,Pokok Utama,109.2352716211385,-0.4227257745874525,1711,109.23527905,-0.42274285,4.55,0.451,0.451,Healthy,Moderate
AME II,D002A,D02,2009,118,21,262529,0.3529382988315727,Stres Berat,0.3776161412445809,Stres Berat,Pokok Utama,109.23542263770857,-0.4227323427049153,3026,109.23542457,-0.42275328,3.2,0.46,0.46,Healthy,Good
AME II,D002A,D02,2009,118,22,262537,0.3521201857527637,Stres Berat,0.37665933554786984,Stres Berat,Pokok Utama,109.2354942985733,-0.4227222960627084,2434,109.23546949,-0.42272345,3.79,0.462,0.462,Healthy,Good
AME II,D002A,D02,2009,118,23,262540,0.35385748738739764,Stres Berat,0.38154760161498646,Stres Berat,Pokok Utama,109.2355850529234,-0.4227168792773051,2226,109.23561187,-0.42269409,4.0,0.356,0.356,Suspect,Critical
AME II,D002A,D02,2009,118,25,262561,0.39422488660390265,Stres Berat,0.42219689706454927,Stres Sedang,Pokok Utama,109.23573781202728,-0.4227041536609802,1333,109.2357282,-0.42269728,5.1,0.427,0.427,Healthy,Sub-Optimal
AME II,D002A,D02,2009,119,1,261693,0.398988471484463,Stres Berat,0.4579049703433156,Stres Sedang,Pokok Utama,109.23367407006087,-0.4227106380319923,662,109.23364466,-0.42272348,7.14,0.352,0.352,Suspect,Critical
AME II,D002A,D02,2009,119,2,261732,0.39600175783479385,Stres Berat,0.4349594617655354,Stres Sedang,Pokok Utama,109.23374925275095,-0.42270555048821834,2690,109.23374167,-0.42271672,3.55,0.556,0.556,Abnormal,Good
AME II,D002A,D02,2009,119,3,261744,0.4284493629626672,Stres Sedang,0.45880566955328705,Stres Sedang,Pokok Utama,109.233833067905,-0.422719925417909,1669,109.23381802,-0.42272262,4.62,0.434,0.434,Healthy,Moderate
AME II,D002A,D02,2009,119,5,261767,0.37454948010799965,Stres Berat,0.437181205344515,Stres Sedang,Pokok Utama,109.23399365528674,-0.4227032136858314,2837,109.23399588,-0.4227204,3.42,0.421,0.421,Healthy,Sub-Optimal
AME II,D002A,D02,2009,119,6,262382,0.36694380534025817,Stres Berat,0.4370149597144894,Stres Sedang,Pokok Utama,109.2340819516905,-0.4226987187430667,1229,109.23406101,-0.42268379,5.31,0.506,0.506,Healthy,Good
AME II,D002A,D02,2009,119,7,262372,0.37699403181773466,Stres Berat,0.44276381940401804,Stres Sedang,Pokok Utama,109.23415325362343,-0.4226907591577836,2096,109.23414006,-0.42267883,4.13,0.502,0.502,Healthy,Good
